1045	862.4709653387326	547.0609091549524	1546.1798391670527	0.6581830674325245	-0.04413152604907139	0.7515633427421093	-0.7520521974352101	0.0076324633267440545	0.6590593583558599	-0.03482157489237009	-0.9989965735237265	-0.028165653016910625
1046	942.0528307628665	436.88654684045497	1543.338266967387	0.6110406396658306	-0.03517583065928126	0.7908172972401416	-0.7907964761717154	0.017854458762568026	0.6118187244410661	-0.03564084666741596	-0.9992216366951455	-0.01690712302860581
1047	1019.0786733430076	316.9589220993501	1540.008591530604	0.5693371904559903	-0.033974023210193216	0.8214018074673275	-0.8213700537718174	0.018705866620920997	0.5700888749316568	-0.034733245321468376	-0.9992476451315127	-0.01725529972400175
1048	1048.8170368596113	249.7060142231368	1542.7845940702928	0.4170737879503803	-0.030688092304478776	0.9083543892090977	-0.9086604544331783	0.00751497662894518	0.41746820678412877	-0.019637564869682544	-0.9995007584374201	-0.024750756130082208
1086	712.5781143563341	399.96748770978616	1518.2883646500545	0.4911975028253517	-0.13412969691323584	0.8606591878462124	-0.8705377593625209	-0.04177116586632551	0.49032558491909173	-0.02981648440410184	-0.9900830238460465	-0.1372828581784651
1087	772.4478846014595	233.52522797841925	1503.5364371784135	0.3765662832145622	-0.12055585806501018	0.9185119048940952	-0.9256973900111516	-0.010643848920738608	0.37811512877256676	-0.03580749184894605	-0.9926494817237159	-0.11560635778851458
1236	808.1378855594197	388.4779368584842	1651.2606541030375	0.5187738251640375	-0.11787388747696786	0.8467463994465758	-0.8543280439347221	-0.03489194795573358	0.5185616118789802	-0.03158024178730312	-0.9924153861256493	-0.1188039970275998
1237	805.661374008821	372.661721819222	1513.97944170181	0.5088641618775406	-0.12310680423981152	0.8519988142635696	-0.8599473568553011	-0.027462912714379728	0.5096433378970273	-0.03934219356173807	-0.9920133583652504	-0.11984026297804781
1238	808.0233439327078	339.8798190411041	1371.6030227443457	0.5156572123141869	-0.10788523211304318	0.8499755385187716	-0.8561378542419502	-0.026034226470722233	0.5160912647837202	-0.033550170228334064	-0.9938224166036836	-0.10578936777230441
1239	779.9320604466301	351.1155057501663	1245.5071863042715	0.5033996941535165	-0.08812517389092894	0.8595479635557517	-0.8636275773685047	-0.020079315958236588	0.5037303134408897	-0.027132186324615837	-0.9959070111196844	-0.08621525194478927
1240	780.0361667624965	357.08721327349406	1064.9574974622947	0.5053391390347852	-0.0390174658084525	0.8620382775268555	-0.8625986604661464	0.004454456715232924	0.5058692605578853	-0.02357764877148183	-0.9992286000596952	-0.03140540241981135
