00605-24	0.5228082882913418	0.2270817091098984
00657-09	0.5305759726095249	0.2244758914951793
00657-02	0.5366767384981947	0.21470725655688946
00655-04	0.7065837436176043	0.30046581642429
00706-23	0.6042665090043292	0.28896572208573923
00553-12	0.8740743575376685	0.33326482449596373
00758-11	0.6099651639500019	0.28881807046456814
00452-24	0.578144354164663	0.2309525955405212
00706-20	0.6024868855493661	0.29882778211985284
00706-00	0.6273693058459909	0.30493248829580916
00606-17	0.5266423030641579	0.22131271601415428
00656-05	0.525680667733136	0.23661592791517155
00605-00	0.5427599883065278	0.24162526574742574
00657-14	0.5249182347881052	0.2319749853958638
00707-09	0.6003203863531453	0.2661125574137881
00606-19	0.5313740444465238	0.21788556990839053
00605-15	0.5162553750991512	0.247839979465641
00809-11	0.9543404254831251	0.4128088972416141
00757-11	0.9238309442980723	0.37215926963547846
00555-03	0.5225086713257865	0.19919604098121593
00655-20	0.6561132391971263	0.3030584712582944
00758-15	0.6146831677986837	0.2942043836119941
00809-16	0.9647227459962229	0.4199477153313014
00553-05	0.5888540977761276	0.2755749917707187
00759-20	0.7880129795427527	0.31389472909695665
00758-22	0.621873006353262	0.2776361200532556
00707-12	0.5992835956698251	0.27400828478526895
00605-05	0.5165613653294371	0.22834027439623525
00453-04	0.5923507519487483	0.21018380173870174
00759-09	0.7740936459595344	0.3100639000144373
00657-05	0.5362549972733663	0.2161867097924907
00502-03	0.6996666231863019	0.2842060559989275
00451-20	0.8677917523374544	0.31277775420944626
00708-01	0.7679581096643047	0.2698354120366953
00809-23	0.9744215013616766	0.3850880793774998
00451-00	0.7353312531559405	0.30433242195548427
00808-13	0.9372575225517872	0.3935904274927405
00555-09	0.5132843342742496	0.21033635456358732
00606-12	0.5210362921659697	0.22200509016423667
00553-06	0.6975973136240263	0.29377598131271426
00759-07	0.7766748510598211	0.3014448232802176
00503-15	0.5627984360869013	0.2543251177603296
00451-18	0.8697713666704803	0.32150149239921055
00757-15	0.9255566463972172	0.37792153433602804
00656-13	0.51590927189978	0.2547668422159814
00555-21	0.5242593787678912	0.20524309864016888
00810-04	0.7954584818529421	0.3141226127724141
00656-04	0.5251985636165708	0.2345718952413712
00555-01	0.5238768264501971	0.19898469334394325
00707-19	0.6082463148403192	0.26841010069547117
00810-23	0.8041752100940633	0.32413233078408343
00555-12	0.5141540784801745	0.21626916992481993
00606-06	0.5252695527698062	0.20887169669651692
00656-07	0.5224660739693319	0.24100823010253908
00706-09	0.9178553630699442	0.35252881983824597
00808-15	0.937903625985728	0.3945638687920598
00657-07	0.5332552648591795	0.21974367649844628
00606-05	0.5282568098627873	0.20749128105623532
00706-19	0.6023064847012298	0.3027721134515219
00757-03	0.6983824589530137	0.30804037497953735
00758-02	0.6191929212686774	0.26934114797694975
00452-11	0.5691042907066822	0.25393153970078697
00502-04	0.6980671573951215	0.28604982241975724
00451-10	0.9115095688578686	0.34181780490971636
00604-17	0.8836859439193188	0.332716794128051
00706-17	0.9184858599756426	0.3601352724590927
00808-01	0.7156740621488109	0.3224868838510396
00655-18	0.8884560547641918	0.33772639726826115
00554-00	0.5934449533153694	0.2522886603725785
00452-17	0.5671800870355564	0.2483812685060015
00706-15	0.921104263011582	0.36514281566545936
00604-02	0.703043711673877	0.29039932460148365
00708-16	0.7611822133623267	0.29981665636466476
00452-09	0.5728114193937617	0.2498398191710454
00554-19	0.5655463057356808	0.24907095216797168
00451-07	0.907859808951794	0.3306640598032102
00453-23	0.5895597609381088	0.20869532991747727
00451-13	1.2298676535180628	0.36393832777519614
00809-19	0.9719746792085979	0.4077370885851397
00708-04	0.7632195561291222	0.26905851150455523
00810-03	0.7981087017780738	0.3142422610393502
00758-18	0.6183066829884658	0.28962271795199007
00605-12	0.5137801553748289	0.24683316368389427
00758-08	0.6096728709884999	0.27882033102288273
00554-13	0.56177492793097	0.2587384345944092
00656-06	0.5242950459559282	0.2386108735140547
00503-14	0.5627410162528202	0.2552887858018556
00553-11	0.8744238895552658	0.33132417698187283
00809-17	0.9698029314508679	0.4177793295260274
00502-16	0.8700027922566423	0.32798292406932195
00453-21	0.5867045572788595	0.2122691677743751
00606-11	0.5219822331702775	0.22064687696633262
00503-20	0.5678118409248079	0.2411562206357484
