00554-08	1535.6386789901444	652.2481410765201	1265.1008497081248
00708-17	1414.2249123523561	886.5701793930743	1324.0533681937522
00657-18	1449.6319869162087	831.8644252436162	1331.6996355529402
00758-04	1401.850573124781	906.5858005061051	1293.5857819777802
00759-02	1394.7435432943714	917.1848304010394	1367.9937905664178
00810-16	1342.5682858011064	998.6187204918158	1318.9203431956194
00504-18	1541.0482437696862	641.0734196313616	1331.5420941642126
00657-00	1479.6596108633314	816.6298536879873	1339.0620680608743
00502-10	1560.8650293521976	594.5999255773249	1184.4272281054273
00555-23	1517.5490234193512	691.9840923500869	1365.1008235660654
00708-20	1412.8597561859203	888.9403909031371	1346.9883435523786
00759-04	1402.2906821866002	906.3194387509735	1360.2619015130024
00452-04	1586.910440699646	532.3952632477703	1294.0106601934729
00453-10	1587.5907753448143	532.6138586708485	1318.3288123290315
00453-22	1570.7415941777786	571.1966998508328	1360.3114334700103
00503-11	1558.6145712935	601.0376531551213	1246.593864160378
00656-18	1448.610098442903	830.9844689043911	1265.2392839462764
00759-05	1405.078465021964	902.5842487576045	1354.1783989406235
00504-08	1562.3678155471043	588.2070025520948	1331.5607390217308
00655-01	1464.054549581058	806.9537060578804	1236.1004205897082
00707-20	1412.72739048177	888.9985780908182	1280.4141925891706
00809-22	1342.603424546588	999.183219956408	1294.3458383600218
00451-15	1573.8641764519411	565.3902098820266	1180.6633568422385
00757-21	1377.1589122181379	945.9167985495319	1221.1525960073504
00809-01	1354.4643091766698	981.7854896268155	1302.4596337027888
00808-19	1338.012983515106	1007.1639935469713	1205.7458798820503
00706-24	1423.9200432244807	871.2089435186468	1234.307890437395
00555-07	1535.655593105166	652.0676207078958	1339.5740322781178
00604-11	1504.711992357694	728.481679124147	1179.5573078590955
00555-15	1518.6014196774793	692.895715857475	1313.556817217717
00810-09	1368.2113059881945	960.3868510989759	1324.3325678337812
00655-19	1448.995553156861	832.5610431538679	1205.8185660671927
00707-10	1438.587974692378	846.7353760230068	1251.3815959898602
00758-14	1386.8580098245818	931.3173126576902	1243.953591519219
00604-20	1485.8353923388588	767.1535117367873	1213.2383798169426
00553-16	1516.2651124634322	697.7452515129453	1184.8792478387877
00604-10	1506.8826191698356	722.6286631432815	1183.9775283362123
00503-19	1541.0988574903524	641.8093310088138	1272.565731570761
00453-24	1576.177889892183	559.1990791092283	1367.9535819147704
00655-22	1453.4218882693858	825.0684682709626	1227.3664617071097
00553-23	1519.4510935688354	692.2770848421403	1231.9643051153705
00808-10	1365.967341847041	965.1396078997226	1184.722434177694
00758-24	1386.882688867349	930.543831781287	1301.5542194121374
00657-20	1448.4518676500797	830.9651611348867	1347.2804950732502
00757-08	1405.9454958333445	899.9538157048119	1197.9840293980265
00604-15	1491.7476867713824	754.7648970170061	1179.7301299338092
00757-24	1386.8595370273463	930.2911737965084	1235.1322211496235
00758-07	1405.267431079556	898.3697670113506	1272.3912060341725
