00554-08	0.5124761842853953	0.27184656944469276	0.20820263393590152
00708-17	0.5981480887238151	0.5352850247527047	0.2351762975983799
00657-18	0.42653033545563657	0.3536997606377897	0.16980897220687718
00758-04	0.46420321729857666	0.43480895670501907	0.20380217502323972
00759-02	0.5939779409562674	0.5740560360488645	0.2105696006423965
00810-16	0.538616607271362	0.6575602597507235	0.25016037864600704
00504-18	0.5272180348991378	0.2693854035493009	0.17622935815514307
00657-00	0.4602810098781349	0.3532624185415638	0.17035360339835265
00502-10	0.7929199289845432	0.3025336761986273	0.27642004324555114
00555-23	0.4726480159013409	0.26307982099276317	0.15438404366658284
00708-20	0.5998530878249634	0.5401409663524912	0.217908276532992
00759-04	0.6003465925239376	0.561750774736694	0.21598852686642853
00452-04	0.5585423713623184	0.19823410972965771	0.19533063207805515
00453-10	0.5647464608223737	0.19985912238510317	0.1835076993373228
00453-22	0.5585167431026086	0.22626757920640492	0.1639906984961065
00503-11	0.5281732091096376	0.23824656236845088	0.2187549012963108
00656-18	0.41714167978327116	0.34720536546472963	0.1996863549802191
00759-05	0.602435442353227	0.5573051931900744	0.22044422165561048
00504-08	0.5445358673861028	0.23489602174401036	0.17630202704869977
00655-01	0.5335315543979462	0.4025222450807205	0.23591268857139255
00707-20	0.4655282495340414	0.41963028620353726	0.20554112421313656
00809-22	0.676670832281763	0.7628151112407343	0.304688194060995
00451-15	0.8429245693365255	0.2984055581982315	0.2798236275098199
00757-21	0.5120211537470803	0.4983995392895129	0.25762436933092847
00809-01	0.6906955059914438	0.7402561968933755	0.295964319873244
00808-19	0.48260697680796855	0.5542881692484776	0.2697020366456819
00706-24	0.472905773251569	0.40216870862703774	0.23477023556828258
00555-07	0.47846072210268226	0.2348105637737612	0.16410160682123673
00604-11	0.7493223748200075	0.4226781089025574	0.2833771106877379
00555-15	0.4671989252943949	0.26052979512710267	0.1760100089089362
00810-09	0.564754714083551	0.616993183040448	0.24488974455900472
00655-19	0.5191512568806106	0.4202477885587252	0.25365282600337224
00707-10	0.47936893056369306	0.38461651894540083	0.22028355981345754
00758-14	0.44861351722323717	0.44989884173704736	0.23065053169873057
00604-20	0.5889540698263918	0.40178212126562285	0.24962118006300724
00553-16	0.7557404929362475	0.3925825447950595	0.2778814561272806
00604-10	0.7499235334600836	0.4165588292167435	0.2797555070498099
00503-19	0.5183165467249793	0.26587820071272744	0.20471847503181573
00453-24	0.565387574791963	0.21921308972924086	0.16094321220576369
00655-22	0.5243147627803323	0.41577410260313274	0.24087169955969648
00553-23	0.51961251444511	0.3191832447989984	0.22697328592122
00808-10	0.6463124130463341	0.664373496731615	0.28904140792629957
00758-24	0.45483135273096986	0.45482519556410744	0.2002663936336886
00657-20	0.4267527098884472	0.35376086372209414	0.16311864605353266
00757-08	0.5853083208892891	0.488227969993207	0.2727059021566438
00604-15	0.738096626472426	0.4474486026130957	0.2838326122284907
00757-24	0.5202799619149292	0.4852397181067276	0.24855241984593676
00758-07	0.4631176571609779	0.42549370055917646	0.21422059660121026
00810-05	0.5689561703282588	0.6203460253045856	0.22213320796824082
00757-09	0.6817258085568754	0.5983235595208294	0.28231993368798913
00555-22	0.47096628104347105	0.2667308139122911	0.1563327021114174
00452-06	0.5587256365849966	0.1933341186944997	0.20245333564515464
00503-00	0.5514440139166442	0.25861234991442417	0.2095064505395061
00606-17	0.45161772117932025	0.3096361215498969	0.1725284324302434
00504-07	0.5456801701699323	0.2345523540701037	0.17276469018457696
00451-21	0.6569232626790295	0.258885382424265	0.245510414618586
00708-22	0.6057307356606099	0.5351549090450394	0.2084270858544253
00503-14	0.5203142748910495	0.25083339992377957	0.21970175503999448
00604-16	0.7353765519531857	0.4523637789627719	0.2804581032600544
00706-10	0.7161056038707784	0.5437025699740787	0.28612358619977596
00656-14	0.42291037063534	0.3343212999206769	0.20987090425615193
00451-10	0.8521498249719741	0.27206794950148394	0.27603798377656646
00808-01	0.4972762457127091	0.533617193101946	0.2501164498734522
00657-11	0.4406654616563535	0.3281454779159551	0.1773698278581925
00706-06	0.4828000582717306	0.3765800722185182	0.24609159807601852
00655-13	0.714341045148565	0.4979635059386569	0.28762043344397376
00759-22	0.5787957297349879	0.5990764115765562	0.21641300201189304
00555-11	0.47189027468985945	0.241755419494815	0.1753327946014634
00706-17	0.6909833591494623	0.5821728780026888	0.2822257440519368
00453-04	0.5719478183029248	0.20181891566945148	0.16394307877616077
00554-15	0.497248370673575	0.2969523730208576	0.21716718388107656
00808-22	0.4876106190898008	0.5489758890252471	0.2557571088069877
00758-18	0.4425416089331602	0.46526404771598384	0.21943935973252593
00706-01	0.4756196630082191	0.39726945959229093	0.23411375705410314
00708-13	0.6085594287298063	0.5113989934670509	0.2460769951791376
00810-06	0.5701266678460148	0.617607736732395	0.22749330952570457
00606-06	0.46756501424586544	0.2783230036384964	0.16247988694935775
00502-11	0.7918126323430551	0.3075917769358564	0.27973139825162935
00554-24	0.508111057171007	0.29702025195767956	0.1902446284655684
00708-04	0.6241828105405159	0.49723426360783374	0.20762907956597723
00554-11	0.5050671786535238	0.27855399684489446	0.21716359372320562
00758-12	0.4540534873495167	0.43928629496303256	0.23038352724478517
00502-19	0.7734823725845814	0.34086175687316916	0.26244160579713677
00452-09	0.5536243768274401	0.19390311323124812	0.2141951075174941
00809-02	0.6943953580800075	0.7312178545965937	0.29661675593380427
00452-24	0.5521268914546023	0.2150969661496957	0.19126026415094732
00656-05	0.44274386342559985	0.32143690218594895	0.18964231859163835
00555-17	0.4667791218970122	0.2678476976557825	0.17131825459933403
00808-11	0.6436730328980863	0.6704482512606503	0.29273228110522437
00809-20	0.6688164405020333	0.7682698265290305	0.31783287577674313
00655-23	0.5279180122059112	0.41254652310834916	0.23832396311573603
00706-19	0.46190678094291987	0.41429335121865873	0.2515014278444179
00502-22	0.634118116474198	0.29909815478961316	0.2412089942956292
00757-11	0.6772755375110829	0.609359062261512	0.29058077142687067
00451-04	0.6804741487035822	0.24155937814928882	0.24534088659853828
00759-16	0.5743424751611476	0.5952949008154168	0.24857130810031605
00503-09	0.5316887365699662	0.23210483176963245	0.21285920543589287
00554-14	0.49999516094795105	0.2929224377217748	0.21902526534242
00504-06	0.5477357342765867	0.2359710938322875	0.1695358304870063
00707-14	0.4684920933434303	0.4025414314372809	0.22459724990904226
00606-11	0.46030303423915253	0.2846121529770518	0.17692015762287763
00504-16	0.5263080306813219	0.26333025435268503	0.1822260938262749
00809-23	0.6807242512723103	0.7564001098784736	0.3000078108898271
00708-05	0.6260188801022054	0.4929250279669568	0.2119371104065947
00657-10	0.4449757813713127	0.326231625215669	0.17571033198931965
00502-24	0.6384402573445983	0.2902157295947932	0.23667922325435925
00808-16	0.6229865485006559	0.7001298779037767	0.28980574247066165
00759-21	0.576072708766204	0.6032420443390556	0.22104503893591973
00655-05	0.5815686579950599	0.4154673611654384	0.24481976026241734
00656-07	0.4417920201879859	0.3174956312479613	0.19636323608475886
00555-02	0.47906469420717473	0.25024431926560153	0.15325276878433902
00503-22	0.5236381792051367	0.2617576356229564	0.1942736956956881
00453-19	0.5516538121522337	0.2303837072277384	0.17333699877998368
00707-21	0.46722835135651286	0.41804413178528993	0.2017565614076694
00554-12	0.5043089841769781	0.28342730170534036	0.21897763307136908
00810-00	0.581570763774295	0.665286205069408	0.23871623720058438
00809-08	0.7002337096800839	0.7024525846223437	0.33240212767234023
00708-12	0.6120790081434835	0.5045484675999269	0.24510165377422855
00605-16	0.44481882202029155	0.30180501433037377	0.20664123911848783
00656-02	0.43675143334660355	0.33148142148242377	0.18288066550909052
00657-04	0.4495041639993265	0.32926356982225913	0.15827056574781576
00655-08	0.755180149173509	0.47993261914210916	0.27579454706734335
00453-23	0.5615984762580037	0.22300928412998577	0.16211974819275515
00657-05	0.45129391105344346	0.3267649997023001	0.16073215437994615
00757-23	0.5167984206412364	0.49020450987244607	0.25036116226370775
00503-16	0.5173725236368777	0.2591706928835551	0.21551166603421906
00808-05	0.5060743132656441	0.5126670168117788	0.25873647673748784
00606-23	0.46105733318089903	0.3069422806112183	0.15623118139811848
00706-20	0.4625631709604148	0.4139345300566847	0.24681229253485787
00758-09	0.46135171670359926	0.4277683558477184	0.22234443516932081
00605-20	0.44562875741888025	0.30802609263026237	0.19255482486254052
00451-18	0.799128364543195	0.2890703810434636	0.26651234804144097
00504-19	0.5282755836192828	0.2705631966623723	0.1728767836443011
00605-00	0.4745212176355704	0.30190780483548413	0.20047256402331776
00555-01	0.47726893436569956	0.2547112165970422	0.15281535957887998
00655-16	0.7033432082065043	0.5147743450025025	0.2815274387032012
00656-17	0.41749418973536173	0.34503200611916673	0.2031538154186762
00657-12	0.4379917220861952	0.3322981380625112	0.17889420019231245
00605-23	0.4525869876791032	0.30175523729192405	0.18436864177436085
00810-07	0.5699367568883168	0.616169253587582	0.2338169450085336
00503-20	0.5195291650735492	0.2656892164450674	0.20081100187739606
00451-16	0.841515213945916	0.3029910516186857	0.27685394020415677
00503-06	0.5368238964697415	0.23177066204632205	0.20144119403581623
00555-08	0.4764461946264722	0.23462989627820438	0.16735980304387743
00504-15	0.5271835047703757	0.2593934636534509	0.18434593691149642
00757-07	0.5308836832756348	0.45499889538695565	0.2657938525149672
00502-13	0.7884406979227083	0.3196119992729347	0.2832598970045804
00553-01	0.5245337769848715	0.3104721625672538	0.22515878294967448
00810-08	0.5671570266752167	0.6151397405357909	0.2393416209747746
00605-19	0.44494491093137134	0.30829138174412346	0.19637684845388287
00810-20	0.5377583167835333	0.667795330448307	0.22790161452053545
00502-08	0.79309808192236	0.2962152698969599	0.26658618233730713
00451-19	0.7985690550022401	0.28997412789325955	0.2614564749341537
00606-18	0.4527961949881221	0.31264122149567136	0.16991901089009778
00655-15	0.7064610550103729	0.5095685965388979	0.2847661073078797
00553-22	0.5169380827795245	0.32276984705668144	0.2294961129218162
00503-18	0.5163853515774153	0.26424132958889157	0.20838619580319537
00757-18	0.5629226083059602	0.5352841793256635	0.2744461445190525
00451-00	0.692958076478717	0.2523178584182288	0.25975712105156884
00656-24	0.4316238523049069	0.34024504302336045	0.183220756879187
00708-15	0.6020480920552469	0.5248085095524218	0.24329575853211677
00808-24	0.4946896841882365	0.540205437612081	0.25113937034728834
00809-11	0.689585050815837	0.7158145245847654	0.35092227320135
00503-01	0.5322217133896516	0.2502134111531504	0.19031557647771857
00504-14	0.5297253001693091	0.2551729445370105	0.18582333486429137
00606-00	0.4819304924403112	0.30652457425609925	0.1695776406622877
00555-20	0.4692866765478766	0.2713929193129289	0.16195084653867475
00808-03	0.503317613330501	0.5223737112701515	0.25261911618153304
00757-17	0.6108853250664145	0.570468253273949	0.3263048935871499
00808-06	0.5057321357149472	0.5090012532037074	0.2627893624614142
00604-24	0.5958055702707831	0.3871125477857436	0.23711882751775404
00708-16	0.5993339001440181	0.5303853315477058	0.23961380156893358
00605-24	0.45406804043917015	0.2972970421009145	0.18280716998791088
00707-01	0.47871684571109036	0.4029156999473013	0.19420062415013872
00452-23	0.5492329891957876	0.2190399271131591	0.19275626948184565
00452-05	0.5602069252268808	0.19578645975797573	0.1987547590476828
00504-04	0.5478697441837905	0.24135821828029466	0.163878323096929
00502-02	0.6442705225133487	0.280409992144829	0.2370312087416025
00757-15	0.6609547967005999	0.6337881373014629	0.2910530278147814
00502-14	0.784754238663698	0.3251510008035571	0.2823912868413548
00606-01	0.46542680180407414	0.2982060937263584	0.1545974790690251
00655-07	0.5832642818535905	0.41273324647679654	0.2538700545535151
00553-02	0.5268498223103439	0.30583803063563214	0.22564205706070742
00606-07	0.4671016217815017	0.27745032618471827	0.16575462994243725
00656-20	0.41949339808681807	0.3488080809762556	0.19246877097715767
00759-24	0.5869385799048	0.5883312709794982	0.21084219350414526
00606-10	0.46199738839250626	0.2809385049056876	0.17466739000602338
00656-23	0.428298103318499	0.343650216771605	0.18452956003163623
00502-01	0.6417705822788456	0.2854748513672595	0.23644977013213295
00758-03	0.46294301164027307	0.43964761157961796	0.20165519691932157
00606-13	0.454628230679364	0.29231047739606325	0.17836710444378334
00706-13	0.706094192233018	0.5622324055306842	0.29290820166592213
00758-13	0.45055745402177805	0.4439385189526673	0.23089583520198687
00656-15	0.42071969388895214	0.338720666281763	0.20846009153627146
00808-15	0.6261757098757131	0.6949352521750313	0.293235154532997
00553-24	0.5216080483876153	0.31470997724053174	0.22535153070327354
00504-21	0.5316443866522264	0.26896539311240336	0.16641573139670243
00810-22	0.5452575303672441	0.6641708007756052	0.21816648913310852
00656-13	0.4264492397646426	0.33084778845422935	0.21068162284757216
00453-06	0.5725114690172034	0.19688518025146687	0.1699988762977907
00553-10	0.7703915770591596	0.3582528242846766	0.27696170266732306
00706-08	0.6111227953974453	0.43236659242857417	0.27062027035385894
00452-10	0.5512238242985255	0.19614082309831915	0.21739223263515237
00656-04	0.441082081358057	0.32384450703498	0.18646721589122073
00757-03	0.5279819351226639	0.4679754198001967	0.25024200864522106
00503-05	0.5379556134534853	0.23432141214460342	0.19789852896602192
00453-00	0.587590600965741	0.22226294267965047	0.17693337679344778
