00605-14	0.44706068499719276	0.21563588109139156
00605-23	0.45311139456192157	0.19651882547343646
00452-17	0.48915260185266624	0.2164429593552737
00656-22	0.45504642483817603	0.20738908925430455
00810-21	0.5571160282079355	0.24909635801195593
00758-08	0.5261817130397298	0.24527052720568043
00657-04	0.5275612906534688	0.18959065196492986
00809-21	0.8344597690785924	0.35453087387771887
00656-03	0.45718781998550495	0.20157028682765687
00554-22	0.4450585480869744	0.19263800025589997
00453-18	0.5022467352768307	0.18914655944640535
00605-10	0.44449642273365614	0.21024991923845787
00554-13	0.43687517364996775	0.21023349391080676
00706-22	0.5159101938489878	0.25146252842514677
00657-06	0.524874882394197	0.1923664060723475
00657-20	0.46074708535467984	0.19328111027038497
00656-24	0.5438500285081787	0.23613121192054626
00605-08	0.44513979532173753	0.2046380145761285
00656-12	0.510406443099265	0.23096644569898284
00451-23	0.5309046565598211	0.24272574719325976
00452-12	0.48865837412447843	0.22371196631163764
00553-06	0.6115633256049285	0.2652705001168065
00655-23	0.5369866497433085	0.2729372422879337
00452-24	0.4990952383970421	0.20051187075656357
00657-07	0.5237093393540777	0.19454557474643053
00810-02	0.5555620525963432	0.23712462840846327
00707-18	0.5216506590079093	0.23769167167611502
00655-18	0.6216573083590338	0.27256978319762887
00554-20	0.4452417287030857	0.1978932478849879
00708-19	0.45827624867494726	0.20754289253170513
00808-06	0.6031830180008004	0.2908282062325991
00759-17	0.5429518463260526	0.2377063560292737
00809-12	0.535987179698744	0.27236293736433326
00503-18	0.4884722142477046	0.21349877899574524
00758-00	0.5526424117456972	0.24843452903079985
00554-08	0.4886688516590504	0.21381086321289763
00656-07	0.45411976774522245	0.20858357664070148
00757-13	0.795022775426308	0.3388314963748495
00452-01	0.4993922530383385	0.20038399395911782
00606-20	0.4617708124344285	0.1839668568172921
00553-00	0.45370931223703026	0.2303549877111449
00758-09	0.5259289270058956	0.24837729465623734
00809-08	0.5344475674461406	0.25942086236564954
00809-11	0.6755968767222157	0.3377578194356052
00453-10	0.5035875423924202	0.19619342410154145
00707-21	0.5235222018564918	0.2289313620343912
00808-12	0.8032673821048699	0.3545012296351135
00555-03	0.45189143850736885	0.1697904193289906
00809-19	0.6214438364182802	0.28124264364475093
00759-07	0.5393248771091623	0.22152672904718543
00606-02	0.45977594427961865	0.17440060035382624
00605-12	0.4442330153510885	0.21388288951674642
00452-00	0.5184176431793803	0.21650693951711844
00758-07	0.5272180183774038	0.24221223606172382
00502-01	0.4858849500558868	0.2252271227598727
00810-14	0.5483267598256643	0.254568293436224
00503-10	0.48677196256652966	0.2185054037686662
00657-11	0.6453814779697168	0.24149378606198482
00504-03	0.5065539940484433	0.17873182734896365
00707-01	0.4539991564402825	0.21172590724122106
00554-24	0.4454033615021002	0.1894759101730265
00451-08	0.7561765131665098	0.2959059048202806
00808-21	0.6142584348258493	0.3007930145828375
00555-00	0.47303276321330207	0.18148716381383315
00605-15	0.44777829358532767	0.21506786702464006
00553-24	0.48737414489573544	0.2283371935687667
00708-24	0.4636036675657367	0.19710838219802324
00606-18	0.45888092949320214	0.18802576820588332
00809-09	0.6752093203935999	0.32814479799800106
00502-05	0.517463021573039	0.2390161688629251
00706-05	0.5123897258445996	0.24733707306629774
00757-18	0.5540359010517534	0.2892946295289092
00655-19	0.6102937221923307	0.27846894490974716
00453-21	0.6337072186559288	0.20975764607431432
00504-24	0.5068534043766184	0.17832085362216596
00707-17	0.5199861063832304	0.23972287051929256
00554-00	0.46391666734740467	0.20404835754316258
00707-15	0.5179107861691473	0.2422773142906384
00604-02	0.4573162471192703	0.22272810143611219
00604-06	0.5167630795981397	0.24175007078317232
00810-04	0.5517578283476936	0.23481618203642274
00555-15	0.4467038252910929	0.18575960238028877
00604-22	0.7377172728880707	0.3099802224937125
00758-22	0.5363792884734689	0.24546211288934727
00758-04	0.5319737620913548	0.23669622452603353
00809-00	0.5628656566790349	0.2644562095031864
00553-18	0.7422251821019711	0.2802345046021366
00656-15	0.4480877584372045	0.2221735025290016
00504-19	0.5019602584024021	0.18738592608299812
00606-19	0.4610824760723603	0.18622763941069348
00553-21	0.487280299581934	0.23570287077042032
00655-13	0.7573848243313511	0.30467780016987384
00707-02	0.45408423318271157	0.2107852211374668
00553-04	0.5157564490878772	0.23776371459456153
00707-04	0.4533536633952651	0.2111623681938614
00504-07	0.501587501318881	0.18628001077042125
00708-16	0.4540147661792349	0.21072863323053312
00657-12	0.6461001581430635	0.24437969405064924
00606-06	0.45493846851827524	0.17790148307379555
00759-23	0.5477758125405808	0.22538742817227397
00553-11	0.7427371759842084	0.28984602035458945
00605-11	0.4444735633413145	0.21247691697430468
00810-11	0.5448408354540057	0.24771816088207854
00759-06	0.5400135051967128	0.21954221260654214
00451-12	0.7613749910716945	0.3054531197792127
00708-02	0.4645962381819282	0.19434749808383753
00706-20	0.5153398473476319	0.25840250781108726
00759-14	0.5353207055998903	0.23268330230823095
00604-10	0.7763379599196388	0.2989080652150571
00605-21	0.453601967428475	0.20157068535045178
00502-10	0.7394414132457925	0.28974703189067214
00808-00	0.5537566625518184	0.28986491920992413
00757-03	0.5292727120640937	0.2708323131891592
00502-22	0.4907163877090582	0.23659334439716304
00504-08	0.6262932739963921	0.22118860728785963
00504-01	0.5074054962185764	0.17783439199913342
00451-24	0.5311568806658319	0.241277262897443
00809-23	0.6878740251784043	0.31930918765379485
00808-07	0.6017484968454473	0.2938970769476539
00758-14	0.601441532086632	0.27027010969819737
00554-12	0.435840069039545	0.20952938524623993
00706-16	0.7871335204989235	0.3224284751573288
00808-18	0.6758051557038599	0.32087763849810247
00759-12	0.5325808629696441	0.22907816661283584
