00604-14	0.9574338703225604
00606-22	0.5966313839008996
00656-18	0.6037068469206015
00758-23	0.7004511110223696
00553-24	0.6752061857209435
00810-21	0.909161040716797
00757-04	0.7754133599759454
00553-11	0.9462041538874297
00706-17	1.0003199922451347
00656-20	0.6033954346829375
00604-11	0.9531732599989753
00504-08	0.6408958018876442
00758-18	0.7052478915555421
00453-17	0.6436998010911336
00758-08	0.6901445811098214
00657-06	0.5999098562292604
00504-04	0.6439009975125393
00758-06	0.6895054642696974
00708-16	0.8492425892142959
00810-07	0.8882348162289284
00708-01	0.8445808842474614
00503-05	0.6406562475636388
00502-12	0.9467347722593992
00809-15	1.0708965355436377
00758-05	0.691271996572131
00757-23	0.7832006933779947
00553-14	0.9485657080810276
00758-14	0.7020138586169463
00757-08	0.8470451176220376
00605-18	0.5987557285287817
00758-21	0.7034175786004617
00655-09	0.9867506143165568
00655-04	0.7830661961365979
00808-14	1.0366234708310114
00554-24	0.6401627337284763
00503-07	0.6414169420892907
00655-16	0.9640151818136888
00606-09	0.5885718892089183
00604-20	0.783741685367696
00707-23	0.6805086714685701
00452-23	0.6428284330633072
00707-15	0.6812534336562466
00606-23	0.5967151881562868
00655-21	0.7357782986650026
00708-08	0.837122968701368
00757-24	0.7815569630429068
00759-03	0.8688721813825807
00757-13	1.0167463957937595
00605-10	0.59220066411835
00706-01	0.6860235268306025
00656-19	0.6036732522767198
00708-20	0.8513073367051166
00808-03	0.7951770424511163
00453-00	0.6780912697953196
00604-03	0.7742051267367103
00553-18	0.9393958770863303
00606-00	0.6190763890336746
00706-07	0.6852845157088462
00759-11	0.8692912990173164
00452-16	0.6427393110949615
00656-24	0.6023945038115264
00757-07	0.7759210977655029
00503-14	0.6393277312880068
00502-18	0.934638665529157
00759-01	0.875321769839642
00605-09	0.5908130763756273
00605-17	0.597809644988345
00451-17	0.9389441803475657
00655-14	0.9661540914232333
00758-11	0.6954020716722056
00656-14	0.60332552795183
00555-09	0.5795084107292854
00656-05	0.6010831148125056
00809-12	1.0616155035628976
00810-13	1.0602745903246829
00810-22	0.9089851059145261
00605-06	0.588864516423936
00706-20	0.6930283758453882
00503-06	0.6398178308591915
00453-13	0.6445045413650604
00604-19	0.7863512040163919
00604-24	0.7761276097956745
00708-15	0.8483547105975715
00655-00	0.7645484032954953
00708-13	0.844869907538079
00707-01	0.6778148007928188
00810-20	0.9101681389960353
00503-03	0.6398319861364253
00452-15	0.6431161032575743
00707-19	0.6841917893844958
00453-08	0.650164391490513
00606-10	0.5886005818947264
00604-00	0.8136334008312153
00604-08	0.9418734434170554
00502-22	0.7688643600211433
00808-09	0.8694578455272014
00451-23	0.7743060655769168
00604-12	0.9557771298746751
00757-16	1.090974880643881
00555-08	0.5790620197389235
00502-17	0.9387028846657708
00757-00	0.8158493366187104
00708-17	0.8506142595296954
00706-08	0.832804649244471
00553-04	0.6762771660130644
00706-12	1.0015544006473387
00758-02	0.6953280136059871
00452-01	0.6443988527520224
00555-20	0.5869329102526314
00604-21	0.7817625114436494
00808-20	0.8103317117662402
00657-12	0.600288645602087
00657-24	0.6019031124465972
00553-01	0.67527989023991
00553-16	0.9449697089853906
00656-04	0.600002094100563
00656-23	0.6027660696746915
00758-15	0.703438904231972
00502-08	0.9359895634565111
00605-19	0.5975988150433269
00553-21	0.6785598625289119
00555-18	0.5862157288859314
00808-08	0.866258350910113
00810-05	0.8882535977374313
00809-10	1.0554566696729228
00809-21	1.0721368797102029
00452-19	0.6423650692684494
00808-17	0.8861793647814038
00758-10	0.6934854330838778
00809-23	1.0676333035112582
00809-13	1.0654909770707284
00504-02	0.6446334596512705
00655-12	0.9640324682697708
00605-16	0.5980314053877586
00757-03	0.7760776953322518
00605-03	0.5898497127297585
00452-13	0.6446852180851937
00453-05	0.6516692325390794
00502-01	0.7683702881132606
00502-02	0.7688414021452582
00810-16	0.9076748957815771
00504-09	0.6415441525833863
00451-18	0.93619934130486
00604-17	0.9523628534553151
00808-01	0.7985447513140667
00453-24	0.650764741498794
00656-10	0.5978039818474218
00555-11	0.5802549042972351
00452-10	0.6459882098806597
00502-00	0.8063773242793275
00810-17	0.9093513659294116
00453-01	0.6524291409023495
00809-06	1.0489098108308947
00706-24	0.6874850729059431
00706-14	1.0035880429260011
00809-22	1.0711769716906359
00657-04	0.6010939769017305
00759-23	0.8785317962376926
00451-07	0.9799059828506673
00504-18	0.6394298051746891
00503-17	0.6382233304506327
00657-02	0.6023734991358799
00759-22	0.8804806512411786
00707-08	0.6729861151396068
00554-14	0.641499008949647
00757-18	0.8628102565890658
00808-10	1.024505840640462
00656-15	0.6042027094652545
00605-23	0.5953966193892793
00657-17	0.60085075448116
00605-02	0.5907066836680797
00553-17	0.9430265127147583
00656-03	0.6003363723571324
00554-13	0.6407367463261442
00706-16	1.003001841641256
00452-06	0.646871566462621
00708-02	0.8412385780163555
00708-00	0.8808684632638519
00707-02	0.6760154347392597
00809-14	1.068374481819472
