00503-02	0.5586552893294494	0.2506559018299444	0.187532041583372
00657-00	0.479422800121496	0.37278829303697253	0.16655197315837417
00502-06	0.8399028119306384	0.30421726108936703	0.2545476835813982
00503-20	0.5420327530056501	0.2727175960541914	0.19791385860753558
00604-10	0.7927831430834972	0.44046131861712573	0.2801555134941792
00757-14	0.6971387897982603	0.6807595787692131	0.295834401829605
00604-02	0.6255858577224308	0.3919719111276563	0.23491307525741956
00503-23	0.5494486431482065	0.26452397605199784	0.18867475176827786
00708-21	0.6073373162928054	0.5609109702474891	0.2018403842714143
00605-11	0.47199359871170055	0.29272533564857933	0.20704047406063833
00606-04	0.4874603075353597	0.2964198007029132	0.15361989118118852
00554-09	0.5326549977235177	0.2812516307653969	0.20973283792945085
00757-20	0.5215925776228022	0.5329006717871831	0.2618606150778637
00810-12	0.6849430395196786	0.7573546477021483	0.2710887311411162
00758-03	0.47449472154829203	0.46600385057949795	0.1986916932945725
00808-06	0.5147873522603802	0.5406395356490596	0.2617407937595383
00453-19	0.5759410820562892	0.23322255125283256	0.16901788060185957
00810-14	0.5441300634481697	0.6741017368685356	0.24577929961820677
00708-04	0.6309448009993142	0.5162962642099165	0.1967451203177164
00759-10	0.5986296055847462	0.5810664222175523	0.23786294216730816
00504-07	0.5706270848554496	0.2382171270627431	0.16867969725550283
00655-10	0.7926729076705517	0.5185801063507112	0.28589733822158847
00504-03	0.5727147474822398	0.2503109057664132	0.15801753171182456
00707-11	0.49063567099265387	0.4094572491967603	0.22090752043162112
00810-11	0.6904866796739432	0.7500645072029966	0.26841656234087874
00503-24	0.5529457316129885	0.2604206336868537	0.18721438414113553
00708-07	0.6318865409341108	0.5055656655221723	0.21197800101755673
00453-09	0.5922648258752544	0.1980396007564077	0.176154305769394
00555-02	0.5007163766464722	0.2599120231178278	0.14957296886044363
00759-19	0.5753548870410228	0.6342080112780991	0.22250218225353663
00707-12	0.48767730610507154	0.4144198545164176	0.2226266513335482
00708-12	0.617499191525579	0.5234138256695732	0.2345374085018922
00504-13	0.5548121323643251	0.2556698061798943	0.18263953723290952
00554-12	0.5263436034230228	0.29275630687811827	0.21745881716641657
00553-09	0.8191986097396113	0.3707544012850754	0.2731028334948624
00757-06	0.5458685367275352	0.4847457932562479	0.2606760606739412
00502-10	0.8441412481982855	0.3127623573814207	0.27760062707292094
00555-13	0.4901075018856941	0.2611571819383622	0.1740840024672777
00655-22	0.5400813239414614	0.43595875515543214	0.23890925293658566
00758-13	0.46237779629366876	0.4711591347559672	0.22991507541859743
00503-10	0.5531211120065407	0.23903067597275893	0.21420993285984447
00604-05	0.6306826483364926	0.3774370798303727	0.24346208127362767
00655-05	0.6042803373260718	0.43564266012068176	0.24305008317039004
00657-20	0.4436147753729225	0.37343831963231333	0.1593542425954248
00657-13	0.45167900026942165	0.3535103086391091	0.17585969400715357
00708-03	0.6282973845875002	0.5225651017324937	0.19363541538286752
00707-10	0.4938294586661752	0.4055753889339946	0.21823835362252894
00708-19	0.603625244756649	0.5629810499634506	0.21336700263585198
00452-18	0.5609940015519531	0.2278031441937487	0.20674041713023952
00554-06	0.5379012798053938	0.28115034527257604	0.19767310056473858
00554-16	0.5173418921618412	0.3120005970468489	0.21284316390537766
00707-20	0.47794684669674364	0.4439157276718647	0.20244793715606463
00502-14	0.8352808167414125	0.33843047234341966	0.2842267696099674
00655-06	0.6061403634259233	0.433844479636759	0.24793891663385279
00503-00	0.5775079755916933	0.26494318676612	0.20698582480919622
00451-15	0.897415162817843	0.30611517099412017	0.2806528903586969
00707-09	0.4965436235549563	0.40266982646148686	0.21469570109167913
00706-02	0.49335127908036036	0.4142247368124689	0.23406545225175487
00656-11	0.450927967668932	0.3397371564475302	0.207106014855166
00606-05	0.4882377672966044	0.29291752708497937	0.15605804702673498
00502-23	0.6653013581396273	0.3024646585419763	0.23685001832089855
00553-22	0.5424163919846211	0.33562898723379947	0.22853961668839576
00452-24	0.5763179437320944	0.21710512477253954	0.18753829223796262
00758-01	0.46945261751670453	0.47773010939899396	0.19677368460483544
00554-00	0.555048111580743	0.312320100053499	0.20633401766388365
00706-11	0.7516928661248089	0.5912005851571925	0.2919908851470909
00759-18	0.5753519154457789	0.6328113234540517	0.22867324563020447
00810-24	0.5536816173768969	0.6855450458258059	0.20264100399420498
00554-07	0.5372577203804804	0.280308198331372	0.20186816675861624
00451-22	0.6886362290605694	0.259084091849118	0.24013753030963744
00451-20	0.8445434843826304	0.29567188663936966	0.25428034420126244
00706-13	0.7431825609210924	0.6059485117762539	0.2955853593070975
00502-15	0.831072172846949	0.34414310656705416	0.28155704931592473
00707-05	0.5014332261938268	0.40629739352128175	0.1985680799592675
00708-10	0.6246504948001298	0.5115776171239643	0.22815893211325938
00554-19	0.5173340349493692	0.31928091383949003	0.20135617625297816
00504-01	0.5670105683777178	0.25987240965038566	0.15636574534268233
00656-08	0.45858134607733436	0.33323072319344565	0.1978963068483361
00504-12	0.5580676326502	0.2508235859179028	0.18230920176426582
00759-13	0.5872482409408322	0.6007438311444772	0.24559711473905682
00452-22	0.5688372607780934	0.22444509822081646	0.1912057794489803
00706-19	0.4759584862518656	0.4390212464889579	0.2523502674586928
00553-10	0.8187717175055599	0.3757997453558057	0.2780437153197445
00708-14	0.610102210163348	0.5385614996408279	0.23499077455580308
00453-23	0.5873780113703071	0.2251655763911468	0.1579015273682545
00810-00	0.5822479465337291	0.6975931400732533	0.2279062122642526
00453-07	0.5966791860297864	0.19651458708751524	0.1691468401873921
00759-14	0.5836479750262331	0.6088719615567146	0.24495317894773005
00503-09	0.5553479139233468	0.23632625812014377	0.21077212179736743
00809-19	0.6540973187063254	0.7948153157770804	0.31071893874323736
00759-02	0.5980680962961041	0.600496953857707	0.20060098030206552
00502-07	0.8426246234855145	0.30424667562284896	0.2606975623057143
00553-07	0.8179381962191743	0.3662762924942465	0.2614671180157431
00502-04	0.676212415001687	0.27612180592475283	0.23969353131473586
00604-01	0.6232476050013853	0.398366691434068	0.23435126126686887
00502-09	0.8438005526322157	0.30825168802276626	0.27216008109768397
00655-23	0.5438085326420086	0.4322881552604433	0.23613329642771808
00604-23	0.6172891383125269	0.4095980967541386	0.236711843480689
00606-06	0.48678688166065937	0.28985465400673815	0.15863800546357998
00605-24	0.47256567463308846	0.31092648042827403	0.17966346411966494
00451-14	1.1985939122300036	0.37948579902412394	0.28955667254564926
00809-11	0.6788563567595257	0.7388199288198948	0.3362632999749003
00656-09	0.4559845202880116	0.33387318764133345	0.20131074655434933
00706-03	0.4951610706153102	0.40846744478399377	0.2358697847038941
00553-19	0.7941278081050559	0.420685913544954	0.26218894864867337
00606-14	0.47301739117249436	0.3114453143876848	0.17505795048345582
00452-02	0.5815552357825297	0.20796234327797333	0.18775903939774435
00707-04	0.49914881494997726	0.40948569581867944	0.19507230938754586
00605-13	0.46902877416748273	0.3026283693306061	0.20954906229652231
00555-22	0.49130091692963046	0.2775783230129191	0.15262253093534128
00657-05	0.4687672835793495	0.3429479515769575	0.15687412679947296
00808-18	0.48888247060866286	0.5889351633010904	0.2743533641075811
00708-06	0.6333410439962497	0.5078549349663388	0.20619614239761835
00451-08	0.907732886023996	0.2707226476947919	0.2663479745906178
00809-24	0.674010895090049	0.7746329719860792	0.2808706100996915
00504-15	0.5501745094553309	0.2655402766073334	0.18057028431866934
00655-18	0.7330066594472339	0.5563899782060273	0.2709979678391861
00758-17	0.454335325567422	0.4923561127056014	0.2217085317299227
00504-19	0.5514843682926089	0.27774950783429275	0.16876965016030265
00453-02	0.5980483536848125	0.21153552190761607	0.1568801813107082
00555-21	0.4904004096620701	0.2807574804137179	0.155232283489159
00708-24	0.6180187754249966	0.5449230670476453	0.19193959455055834
00657-18	0.44375002800740915	0.37346209670077657	0.1661447922274966
00706-05	0.4991544294522185	0.40065130316853254	0.24252846110337953
00758-12	0.4660749947376675	0.4659615564112113	0.2293489333389882
00504-00	0.591071899934574	0.26989909837635295	0.17282989161582266
00708-18	0.6029537175545301	0.5613535527284819	0.21908573034722786
00656-17	0.43703644303291245	0.36493632771188256	0.20152535815501296
00554-21	0.520585752508147	0.31779961397747836	0.19341266988917352
00553-08	0.8175014681423601	0.3670448751897732	0.2668323702105745
00656-00	0.47216564038811937	0.367247096215346	0.198886222355145
00502-20	0.8198461364889978	0.35404093366096684	0.2555461131131848
00554-02	0.5332976081905308	0.29618177889354796	0.18648781891499142
00758-04	0.475995151618113	0.4606817464652506	0.20096219754468933
00453-04	0.5989621313251317	0.2025453273120918	0.15972031163929437
00554-23	0.5259891367301934	0.3114116761544463	0.18799700433479605
00453-20	0.5784588886952795	0.23295370215236752	0.16550145137181152
00655-11	0.7903312056743017	0.5254182601692239	0.2899732233526327
00504-21	0.5553622667063611	0.27600077963617015	0.1623138458224627
00707-13	0.48435257547105465	0.41955139430304617	0.22322874933887593
