 6960             1403.05            -932.096              -145.1
 6961             1403.05            -932.096                 -67
 6962             1403.05            -932.096                   0
 6963             1403.05            -932.096                  67
 6964             1403.05            -932.096               145.1
 6965             1403.05            -932.096               212.1
 6966             1403.05            -932.096               279.1
 6967             1403.05            -932.096               357.2
 6968             1403.05            -932.096               424.2
 6969             1403.05            -932.096               491.2
 6970             1403.05            -932.096               569.3
 6971             1403.05            -932.096               636.3
 6972             1403.05            -932.096               703.3
 6973             1403.05            -932.096               781.4
 6974             1403.05            -932.096               848.4
 6975             1403.05            -932.096               915.4
 6976             1403.05            -932.096               993.5
 6977             1403.05            -932.096              1060.5
 6978             1403.05            -932.096              1127.5
 6979             1403.05            -932.096              1205.6
 6980             1403.05            -932.096              1272.6
 6981             1403.05            -932.096              1339.6
 6982             1403.05            -932.096              1417.7
 6983             1403.05            -932.096              1484.7
 6984             1403.05            -932.096              1551.7
 6985             1403.05            -932.096              1629.8
 6986             1403.05            -932.096              1696.8
 6987             1403.05            -932.096              1763.8
 6988             1442.26            -875.683             -1763.8
 6989             1442.26            -875.683             -1696.8
 6990             1442.26            -875.683             -1629.8
 6991             1442.26            -875.683             -1551.7
 6992             1442.26            -875.683             -1484.7
 6993             1442.26            -875.683             -1417.7
 6994             1442.26            -875.683             -1339.6
 6995             1442.26            -875.683             -1272.6
 6996             1442.26            -875.683             -1205.6
 6997             1442.26            -875.683             -1127.5
 6998             1442.26            -875.683             -1060.5
 6999             1442.26            -875.683              -993.5
 7000             1442.26            -875.683              -915.4
 7001             1442.26            -875.683              -848.4
 7002             1442.26            -875.683              -781.4
 7003             1442.26            -875.683              -703.3
 7004             1442.26            -875.683              -636.3
 7005             1442.26            -875.683              -569.3
 7006             1442.26            -875.683              -491.2
 7007             1442.26            -875.683              -424.2
 7008             1442.26            -875.683              -357.2
 7009             1442.26            -875.683              -279.1
 7010             1442.26            -875.683              -212.1
 7011             1442.26            -875.683              -145.1
 7012             1442.26            -875.683                 -67
 7013             1442.26            -875.683                   0
 7014             1442.26            -875.683                  67
 7015             1442.26            -875.683               145.1
 7016             1442.26            -875.683               212.1
 7017             1442.26            -875.683               279.1
 7018             1442.26            -875.683               357.2
 7019             1442.26            -875.683               424.2
 7020             1442.26            -875.683               491.2
 7021             1442.26            -875.683               569.3
 7022             1442.26            -875.683               636.3
 7023             1442.26            -875.683               703.3
 7024             1442.26            -875.683               781.4
 7025             1442.26            -875.683               848.4
 7026             1442.26            -875.683               915.4
 7027             1442.26            -875.683               993.5
 7028             1442.26            -875.683              1060.5
 7029             1442.26            -875.683              1127.5
 7030             1442.26            -875.683              1205.6
 7031             1442.26            -875.683              1272.6
 7032             1442.26            -875.683              1339.6
 7033             1442.26            -875.683              1417.7
 7034             1442.26            -875.683              1484.7
 7035             1442.26            -875.683              1551.7
 7036             1442.26            -875.683              1629.8
 7037             1442.26            -875.683              1696.8
 7038             1442.26            -875.683              1763.8
 7039             1479.49            -811.191             -1763.8
 7040             1479.49            -811.191             -1696.8
 7041             1479.49            -811.191             -1629.8
 7042             1479.49            -811.191             -1551.7
 7043             1479.49            -811.191             -1484.7
 7044             1479.49            -811.191             -1417.7
 7045             1479.49            -811.191             -1339.6
 7046             1479.49            -811.191             -1272.6
 7047             1479.49            -811.191             -1205.6
 7048             1479.49            -811.191             -1127.5
 7049             1479.49            -811.191             -1060.5
 7050             1479.49            -811.191              -993.5
 7051             1479.49            -811.191              -915.4
 7052             1479.49            -811.191              -848.4
 7053             1479.49            -811.191              -781.4
 7054             1479.49            -811.191              -703.3
 7055             1479.49            -811.191              -636.3
 7056             1479.49            -811.191              -569.3
 7057             1479.49            -811.191              -491.2
 7058             1479.49            -811.191              -424.2
 7059             1479.49            -811.191              -357.2
 7060             1479.49            -811.191              -279.1
 7061             1479.49            -811.191              -212.1
 7062             1479.49            -811.191              -145.1
 7063             1479.49            -811.191                 -67
 7064             1479.49            -811.191                   0
 7065             1479.49            -811.191                  67
 7066             1479.49            -811.191               145.1
 7067             1479.49            -811.191               212.1
 7068             1479.49            -811.191               279.1
 7069             1479.49            -811.191               357.2
 7070             1479.49            -811.191               424.2
 7071             1479.49            -811.191               491.2
 7072             1479.49            -811.191               569.3
 7073             1479.49            -811.191               636.3
 7074             1479.49            -811.191               703.3
 7075             1479.49            -811.191               781.4
 7076             1479.49            -811.191               848.4
 7077             1479.49            -811.191               915.4
 7078             1479.49            -811.191               993.5
 7079             1479.49            -811.191              1060.5
 7080             1479.49            -811.191              1127.5
 7081             1479.49            -811.191              1205.6
 7082             1479.49            -811.191              1272.6
 7083             1479.49            -811.191              1339.6
 7084             1479.49            -811.191              1417.7
 7085             1479.49            -811.191              1484.7
 7086             1479.49            -811.191              1551.7
 7087             1479.49            -811.191              1629.8
 7088             1479.49            -811.191              1696.8
 7089             1479.49            -811.191              1763.8
 7090             1508.74            -749.029             -1763.8
 7091             1508.74            -749.029             -1696.8
 7092             1508.74            -749.029             -1629.8
 7093             1508.74            -749.029             -1551.7
 7094             1508.74            -749.029             -1484.7
 7095             1508.74            -749.029             -1417.7
 7096             1508.74            -749.029             -1339.6
 7097             1508.74            -749.029             -1272.6
 7098             1508.74            -749.029             -1205.6
 7099             1508.74            -749.029             -1127.5
 7100             1508.74            -749.029             -1060.5
 7101             1508.74            -749.029              -993.5
 7102             1508.74            -749.029              -915.4
 7103             1508.74            -749.029              -848.4
 7104             1508.74            -749.029              -781.4
 7105             1508.74            -749.029              -703.3
 7106             1508.74            -749.029              -636.3
 7107             1508.74            -749.029              -569.3
 7108             1508.74            -749.029              -491.2
 7109             1508.74            -749.029              -424.2
 7110             1508.74            -749.029              -357.2
 7111             1508.74            -749.029              -279.1
 7112             1508.74            -749.029              -212.1
 7113             1508.74            -749.029              -145.1
 7114             1508.74            -749.029                 -67
 7115             1508.74            -749.029                   0
 7116             1508.74            -749.029                  67
 7117             1508.74            -749.029               145.1
 7118             1508.74            -749.029               212.1
 7119             1508.74            -749.029               279.1
 7120             1508.74            -749.029               357.2
 7121             1508.74            -749.029               424.2
 7122             1508.74            -749.029               491.2
 7123             1508.74            -749.029               569.3
 7124             1508.74            -749.029               636.3
 7125             1508.74            -749.029               703.3
 7126             1508.74            -749.029               781.4
 7127             1508.74            -749.029               848.4
 7128             1508.74            -749.029               915.4
 7129             1508.74            -749.029               993.5
 7130             1508.74            -749.029              1060.5
 7131             1508.74            -749.029              1127.5
 7132             1508.74            -749.029              1205.6
 7133             1508.74            -749.029              1272.6
 7134             1508.74            -749.029              1339.6
 7135             1508.74            -749.029              1417.7
 7136             1508.74            -749.029              1484.7
 7137             1508.74            -749.029              1551.7
 7138             1508.74            -749.029              1629.8
 7139             1508.74            -749.029              1696.8
 7140             1508.74            -749.029              1763.8
 7141             1538.85            -685.058             -1763.8
 7142             1538.85            -685.058             -1696.8
 7143             1538.85            -685.058             -1629.8
 7144             1538.85            -685.058             -1551.7
 7145             1538.85            -685.058             -1484.7
 7146             1538.85            -685.058             -1417.7
 7147             1538.85            -685.058             -1339.6
 7148             1538.85            -685.058             -1272.6
 7149             1538.85            -685.058             -1205.6
 7150             1538.85            -685.058             -1127.5
 7151             1538.85            -685.058             -1060.5
 7152             1538.85            -685.058              -993.5
 7153             1538.85            -685.058              -915.4
 7154             1538.85            -685.058              -848.4
 7155             1538.85            -685.058              -781.4
 7156             1538.85            -685.058              -703.3
 7157             1538.85            -685.058              -636.3
 7158             1538.85            -685.058              -569.3
 7159             1538.85            -685.058              -491.2
 7160             1538.85            -685.058              -424.2
 7161             1538.85            -685.058              -357.2
 7162             1538.85            -685.058              -279.1
 7163             1538.85            -685.058              -212.1
 7164             1538.85            -685.058              -145.1
 7165             1538.85            -685.058                 -67
 7166             1538.85            -685.058                   0
 7167             1538.85            -685.058                  67
 7168             1538.85            -685.058               145.1
 7169             1538.85            -685.058               212.1
 7170             1538.85            -685.058               279.1
 7171             1538.85            -685.058               357.2
 7172             1538.85            -685.058               424.2
 7173             1538.85            -685.058               491.2
 7174             1538.85            -685.058               569.3
 7175             1538.85            -685.058               636.3
 7176             1538.85            -685.058               703.3
 7177             1538.85            -685.058               781.4
 7178             1538.85            -685.058               848.4
 7179             1538.85            -685.058               915.4
 7180             1538.85            -685.058               993.5
 7181             1538.85            -685.058              1060.5
 7182             1538.85            -685.058              1127.5
 7183             1538.85            -685.058              1205.6
 7184             1538.85            -685.058              1272.6
 7185             1538.85            -685.058              1339.6
 7186             1538.85            -685.058              1417.7
 7187             1538.85            -685.058              1484.7
 7188             1538.85            -685.058              1551.7
 7189             1538.85            -685.058              1629.8
 7190             1538.85            -685.058              1696.8
 7191             1538.85            -685.058              1763.8
 7192              1568.1            -622.896             -1763.8
 7193              1568.1            -622.896             -1696.8
 7194              1568.1            -622.896             -1629.8
 7195              1568.1            -622.896             -1551.7
 7196              1568.1            -622.896             -1484.7
 7197              1568.1            -622.896             -1417.7
 7198              1568.1            -622.896             -1339.6
 7199              1568.1            -622.896             -1272.6
 7200              1568.1            -622.896             -1205.6
 7201              1568.1            -622.896             -1127.5
 7202              1568.1            -622.896             -1060.5
 7203              1568.1            -622.896              -993.5
 7204              1568.1            -622.896              -915.4
 7205              1568.1            -622.896              -848.4
 7206              1568.1            -622.896              -781.4
 7207              1568.1            -622.896              -703.3
 7208              1568.1            -622.896              -636.3
 7209              1568.1            -622.896              -569.3
 7210              1568.1            -622.896              -491.2
 7211              1568.1            -622.896              -424.2
 7212              1568.1            -622.896              -357.2
 7213              1568.1            -622.896              -279.1
 7214              1568.1            -622.896              -212.1
 7215              1568.1            -622.896              -145.1
 7216              1568.1            -622.896                 -67
 7217              1568.1            -622.896                   0
 7218              1568.1            -622.896                  67
 7219              1568.1            -622.896               145.1
 7220              1568.1            -622.896               212.1
 7221              1568.1            -622.896               279.1
 7222              1568.1            -622.896               357.2
 7223              1568.1            -622.896               424.2
 7224              1568.1            -622.896               491.2
 7225              1568.1            -622.896               569.3
 7226              1568.1            -622.896               636.3
 7227              1568.1            -622.896               703.3
 7228              1568.1            -622.896               781.4
 7229              1568.1            -622.896               848.4
 7230              1568.1            -622.896               915.4
 7231              1568.1            -622.896               993.5
 7232              1568.1            -622.896              1060.5
 7233              1568.1            -622.896              1127.5
 7234              1568.1            -622.896              1205.6
 7235              1568.1            -622.896              1272.6
 7236              1568.1            -622.896              1339.6
 7237              1568.1            -622.896              1417.7
 7238              1568.1            -622.896              1484.7
 7239              1568.1            -622.896              1551.7
 7240              1568.1            -622.896              1629.8
 7241              1568.1            -622.896              1696.8
 7242              1568.1            -622.896              1763.8
 7243             1594.05            -553.098             -1763.8
 7244             1594.05            -553.098             -1696.8
 7245             1594.05            -553.098             -1629.8
 7246             1594.05            -553.098             -1551.7
 7247             1594.05            -553.098             -1484.7
 7248             1594.05            -553.098             -1417.7
 7249             1594.05            -553.098             -1339.6
 7250             1594.05            -553.098             -1272.6
 7251             1594.05            -553.098             -1205.6
 7252             1594.05            -553.098             -1127.5
 7253             1594.05            -553.098             -1060.5
 7254             1594.05            -553.098              -993.5
 7255             1594.05            -553.098              -915.4
 7256             1594.05            -553.098              -848.4
 7257             1594.05            -553.098              -781.4
 7258             1594.05            -553.098              -703.3
 7259             1594.05            -553.098              -636.3
 7260             1594.05            -553.098              -569.3
 7261             1594.05            -553.098              -491.2
 7262             1594.05            -553.098              -424.2
 7263             1594.05            -553.098              -357.2
 7264             1594.05            -553.098              -279.1
 7265             1594.05            -553.098              -212.1
 7266             1594.05            -553.098              -145.1
 7267             1594.05            -553.098                 -67
 7268             1594.05            -553.098                   0
 7269             1594.05            -553.098                  67
 7270             1594.05            -553.098               145.1
 7271             1594.05            -553.098               212.1
 7272             1594.05            -553.098               279.1
 7273             1594.05            -553.098               357.2
 7274             1594.05            -553.098               424.2
 7275             1594.05            -553.098               491.2
 7276             1594.05            -553.098               569.3
 7277             1594.05            -553.098               636.3
 7278             1594.05            -553.098               703.3
 7279             1594.05            -553.098               781.4
 7280             1594.05            -553.098               848.4
 7281             1594.05            -553.098               915.4
 7282             1594.05            -553.098               993.5
 7283             1594.05            -553.098              1060.5
 7284             1594.05            -553.098              1127.5
 7285             1594.05            -553.098              1205.6
 7286             1594.05            -553.098              1272.6
 7287             1594.05            -553.098              1339.6
 7288             1594.05            -553.098              1417.7
 7289             1594.05            -553.098              1484.7
 7290             1594.05            -553.098              1551.7
 7291             1594.05            -553.098              1629.8
 7292             1594.05            -553.098              1696.8
 7293             1594.05            -553.098              1763.8
 7294             1612.53            -486.928             -1763.8
 7295             1612.53            -486.928             -1696.8
 7296             1612.53            -486.928             -1629.8
 7297             1612.53            -486.928             -1551.7
 7298             1612.53            -486.928             -1484.7
 7299             1612.53            -486.928             -1417.7
 7300             1612.53            -486.928             -1339.6
 7301             1612.53            -486.928             -1272.6
 7302             1612.53            -486.928             -1205.6
 7303             1612.53            -486.928             -1127.5
 7304             1612.53            -486.928             -1060.5
 7305             1612.53            -486.928              -993.5
 7306             1612.53            -486.928              -915.4
 7307             1612.53            -486.928              -848.4
 7308             1612.53            -486.928              -781.4
 7309             1612.53            -486.928              -703.3
 7310             1612.53            -486.928              -636.3
 7311             1612.53            -486.928              -569.3
 7312             1612.53            -486.928              -491.2
 7313             1612.53            -486.928              -424.2
 7314             1612.53            -486.928              -357.2
 7315             1612.53            -486.928              -279.1
 7316             1612.53            -486.928              -212.1
 7317             1612.53            -486.928              -145.1
 7318             1612.53            -486.928                 -67
 7319             1612.53            -486.928                   0
 7320             1612.53            -486.928                  67
 7321             1612.53            -486.928               145.1
 7322             1612.53            -486.928               212.1
 7323             1612.53            -486.928               279.1
 7324             1612.53            -486.928               357.2
 7325             1612.53            -486.928               424.2
 7326             1612.53            -486.928               491.2
 7327             1612.53            -486.928               569.3
 7328             1612.53            -486.928               636.3
 7329             1612.53            -486.928               703.3
 7330             1612.53            -486.928               781.4
 7331             1612.53            -486.928               848.4
 7332             1612.53            -486.928               915.4
 7333             1612.53            -486.928               993.5
 7334             1612.53            -486.928              1060.5
 7335             1612.53            -486.928              1127.5
 7336             1612.53            -486.928              1205.6
 7337             1612.53            -486.928              1272.6
 7338             1612.53            -486.928              1339.6
 7339             1612.53            -486.928              1417.7
 7340             1612.53            -486.928              1484.7
 7341             1612.53            -486.928              1551.7
 7342             1612.53            -486.928              1629.8
 7343             1612.53            -486.928              1696.8
 7344             1612.53            -486.928              1763.8
 7345             1631.54            -418.833             -1763.8
 7346             1631.54            -418.833             -1696.8
 7347             1631.54            -418.833             -1629.8
 7348             1631.54            -418.833             -1551.7
 7349             1631.54            -418.833             -1484.7
 7350             1631.54            -418.833             -1417.7
 7351             1631.54            -418.833             -1339.6
 7352             1631.54            -418.833             -1272.6
 7353             1631.54            -418.833             -1205.6
 7354             1631.54            -418.833             -1127.5
 7355             1631.54            -418.833             -1060.5
 7356             1631.54            -418.833              -993.5
 7357             1631.54            -418.833              -915.4
 7358             1631.54            -418.833              -848.4
 7359             1631.54            -418.833              -781.4
 7360             1631.54            -418.833              -703.3
 7361             1631.54            -418.833              -636.3
 7362             1631.54            -418.833              -569.3
 7363             1631.54            -418.833              -491.2
 7364             1631.54            -418.833              -424.2
 7365             1631.54            -418.833              -357.2
 7366             1631.54            -418.833              -279.1
 7367             1631.54            -418.833              -212.1
 7368             1631.54            -418.833              -145.1
 7369             1631.54            -418.833                 -67
 7370             1631.54            -418.833                   0
 7371             1631.54            -418.833                  67
 7372             1631.54            -418.833               145.1
 7373             1631.54            -418.833               212.1
 7374             1631.54            -418.833               279.1
 7375             1631.54            -418.833               357.2
 7376             1631.54            -418.833               424.2
 7377             1631.54            -418.833               491.2
 7378             1631.54            -418.833               569.3
 7379             1631.54            -418.833               636.3
 7380             1631.54            -418.833               703.3
 7381             1631.54            -418.833               781.4
 7382             1631.54            -418.833               848.4
 7383             1631.54            -418.833               915.4
 7384             1631.54            -418.833               993.5
 7385             1631.54            -418.833              1060.5
 7386             1631.54            -418.833              1127.5
 7387             1631.54            -418.833              1205.6
 7388             1631.54            -418.833              1272.6
 7389             1631.54            -418.833              1339.6
 7390             1631.54            -418.833              1417.7
 7391             1631.54            -418.833              1484.7
 7392             1631.54            -418.833              1551.7
 7393             1631.54            -418.833              1629.8
 7394             1631.54            -418.833              1696.8
 7395             1631.54            -418.833              1763.8
 7396             1650.02            -352.664             -1763.8
 7397             1650.02            -352.664             -1696.8
 7398             1650.02            -352.664             -1629.8
 7399             1650.02            -352.664             -1551.7
 7400             1650.02            -352.664             -1484.7
 7401             1650.02            -352.664             -1417.7
 7402             1650.02            -352.664             -1339.6
 7403             1650.02            -352.664             -1272.6
 7404             1650.02            -352.664             -1205.6
 7405             1650.02            -352.664             -1127.5
 7406             1650.02            -352.664             -1060.5
 7407             1650.02            -352.664              -993.5
 7408             1650.02            -352.664              -915.4
 7409             1650.02            -352.664              -848.4
 7410             1650.02            -352.664              -781.4
 7411             1650.02            -352.664              -703.3
 7412             1650.02            -352.664              -636.3
 7413             1650.02            -352.664              -569.3
 7414             1650.02            -352.664              -491.2
 7415             1650.02            -352.664              -424.2
 7416             1650.02            -352.664              -357.2
 7417             1650.02            -352.664              -279.1
 7418             1650.02            -352.664              -212.1
 7419             1650.02            -352.664              -145.1
 7420             1650.02            -352.664                 -67
 7421             1650.02            -352.664                   0
 7422             1650.02            -352.664                  67
 7423             1650.02            -352.664               145.1
 7424             1650.02            -352.664               212.1
 7425             1650.02            -352.664               279.1
 7426             1650.02            -352.664               357.2
 7427             1650.02            -352.664               424.2
 7428             1650.02            -352.664               491.2
 7429             1650.02            -352.664               569.3
 7430             1650.02            -352.664               636.3
 7431             1650.02            -352.664               703.3
 7432             1650.02            -352.664               781.4
 7433             1650.02            -352.664               848.4
 7434             1650.02            -352.664               915.4
 7435             1650.02            -352.664               993.5
 7436             1650.02            -352.664              1060.5
 7437             1650.02            -352.664              1127.5
 7438             1650.02            -352.664              1205.6
 7439             1650.02            -352.664              1272.6
 7440             1650.02            -352.664              1339.6
 7441             1650.02            -352.664              1417.7
 7442             1650.02            -352.664              1484.7
 7443             1650.02            -352.664              1551.7
 7444             1650.02            -352.664              1629.8
 7445             1650.02            -352.664              1696.8
 7446             1650.02            -352.664              1763.8
 7447             1663.97            -279.514             -1763.8
 7448             1663.97            -279.514             -1696.8
 7449             1663.97            -279.514             -1629.8
 7450             1663.97            -279.514             -1551.7
 7451             1663.97            -279.514             -1484.7
 7452             1663.97            -279.514             -1417.7
 7453             1663.97            -279.514             -1339.6
 7454             1663.97            -279.514             -1272.6
 7455             1663.97            -279.514             -1205.6
 7456             1663.97            -279.514             -1127.5
 7457             1663.97            -279.514             -1060.5
 7458             1663.97            -279.514              -993.5
 7459             1663.97            -279.514              -915.4
 7460             1663.97            -279.514              -848.4
 7461             1663.97            -279.514              -781.4
 7462             1663.97            -279.514              -703.3
 7463             1663.97            -279.514              -636.3
 7464             1663.97            -279.514              -569.3
 7465             1663.97            -279.514              -491.2
 7466             1663.97            -279.514              -424.2
 7467             1663.97            -279.514              -357.2
 7468             1663.97            -279.514              -279.1
 7469             1663.97            -279.514              -212.1
 7470             1663.97            -279.514              -145.1
 7471             1663.97            -279.514                 -67
 7472             1663.97            -279.514                   0
 7473             1663.97            -279.514                  67
 7474             1663.97            -279.514               145.1
 7475             1663.97            -279.514               212.1
 7476             1663.97            -279.514               279.1
 7477             1663.97            -279.514               357.2
 7478             1663.97            -279.514               424.2
 7479             1663.97            -279.514               491.2
 7480             1663.97            -279.514               569.3
 7481             1663.97            -279.514               636.3
 7482             1663.97            -279.514               703.3
 7483             1663.97            -279.514               781.4
 7484             1663.97            -279.514               848.4
 7485             1663.97            -279.514               915.4
 7486             1663.97            -279.514               993.5
 7487             1663.97            -279.514              1060.5
 7488             1663.97            -279.514              1127.5
 7489             1663.97            -279.514              1205.6
 7490             1663.97            -279.514              1272.6
 7491             1663.97            -279.514              1339.6
 7492             1663.97            -279.514              1417.7
 7493             1663.97            -279.514              1484.7
 7494             1663.97            -279.514              1551.7
 7495             1663.97            -279.514              1629.8
 7496             1663.97            -279.514              1696.8
 7497             1663.97            -279.514              1763.8
 7498             1671.15             -211.19             -1763.8
 7499             1671.15             -211.19             -1696.8
 7500             1671.15             -211.19             -1629.8
 7501             1671.15             -211.19             -1551.7
 7502             1671.15             -211.19             -1484.7
 7503             1671.15             -211.19             -1417.7
 7504             1671.15             -211.19             -1339.6
 7505             1671.15             -211.19             -1272.6
 7506             1671.15             -211.19             -1205.6
 7507             1671.15             -211.19             -1127.5
 7508             1671.15             -211.19             -1060.5
 7509             1671.15             -211.19              -993.5
 7510             1671.15             -211.19              -915.4
 7511             1671.15             -211.19              -848.4
 7512             1671.15             -211.19              -781.4
 7513             1671.15             -211.19              -703.3
 7514             1671.15             -211.19              -636.3
 7515             1671.15             -211.19              -569.3
 7516             1671.15             -211.19              -491.2
 7517             1671.15             -211.19              -424.2
 7518             1671.15             -211.19              -357.2
 7519             1671.15             -211.19              -279.1
 7520             1671.15             -211.19              -212.1
 7521             1671.15             -211.19              -145.1
 7522             1671.15             -211.19                 -67
 7523             1671.15             -211.19                   0
 7524             1671.15             -211.19                  67
 7525             1671.15             -211.19               145.1
 7526             1671.15             -211.19               212.1
 7527             1671.15             -211.19               279.1
 7528             1671.15             -211.19               357.2
 7529             1671.15             -211.19               424.2
 7530             1671.15             -211.19               491.2
 7531             1671.15             -211.19               569.3
 7532             1671.15             -211.19               636.3
 7533             1671.15             -211.19               703.3
 7534             1671.15             -211.19               781.4
 7535             1671.15             -211.19               848.4
 7536             1671.15             -211.19               915.4
 7537             1671.15             -211.19               993.5
 7538             1671.15             -211.19              1060.5
 7539             1671.15             -211.19              1127.5
 7540             1671.15             -211.19              1205.6
 7541             1671.15             -211.19              1272.6
 7542             1671.15             -211.19              1339.6
 7543             1671.15             -211.19              1417.7
 7544             1671.15             -211.19              1484.7
 7545             1671.15             -211.19              1551.7
 7546             1671.15             -211.19              1629.8
 7547             1671.15             -211.19              1696.8
 7548             1671.15             -211.19              1763.8
 7549             1678.54            -140.877             -1763.8
 7550             1678.54            -140.877             -1696.8
 7551             1678.54            -140.877             -1629.8
 7552             1678.54            -140.877             -1551.7
 7553             1678.54            -140.877             -1484.7
 7554             1678.54            -140.877             -1417.7
 7555             1678.54            -140.877             -1339.6
 7556             1678.54            -140.877             -1272.6
 7557             1678.54            -140.877             -1205.6
 7558             1678.54            -140.877             -1127.5
 7559             1678.54            -140.877             -1060.5
 7560             1678.54            -140.877              -993.5
 7561             1678.54            -140.877              -915.4
 7562             1678.54            -140.877              -848.4
 7563             1678.54            -140.877              -781.4
 7564             1678.54            -140.877              -703.3
 7565             1678.54            -140.877              -636.3
 7566             1678.54            -140.877              -569.3
 7567             1678.54            -140.877              -491.2
 7568             1678.54            -140.877              -424.2
 7569             1678.54            -140.877              -357.2
 7570             1678.54            -140.877              -279.1
 7571             1678.54            -140.877              -212.1
 7572             1678.54            -140.877              -145.1
 7573             1678.54            -140.877                 -67
 7574             1678.54            -140.877                   0
 7575             1678.54            -140.877                  67
 7576             1678.54            -140.877               145.1
 7577             1678.54            -140.877               212.1
 7578             1678.54            -140.877               279.1
 7579             1678.54            -140.877               357.2
 7580             1678.54            -140.877               424.2
 7581             1678.54            -140.877               491.2
 7582             1678.54            -140.877               569.3
 7583             1678.54            -140.877               636.3
 7584             1678.54            -140.877               703.3
 7585             1678.54            -140.877               781.4
 7586             1678.54            -140.877               848.4
 7587             1678.54            -140.877               915.4
 7588             1678.54            -140.877               993.5
 7589             1678.54            -140.877              1060.5
 7590             1678.54            -140.877              1127.5
 7591             1678.54            -140.877              1205.6
 7592             1678.54            -140.877              1272.6
 7593             1678.54            -140.877              1339.6
 7594             1678.54            -140.877              1417.7
 7595             1678.54            -140.877              1484.7
 7596             1678.54            -140.877              1551.7
 7597             1678.54            -140.877              1629.8
 7598             1678.54            -140.877              1696.8
 7599             1678.54            -140.877              1763.8
 7600             1685.72            -72.5535             -1763.8
 7601             1685.72            -72.5535             -1696.8
 7602             1685.72            -72.5535             -1629.8
 7603             1685.72            -72.5535             -1551.7
 7604             1685.72            -72.5535             -1484.7
 7605             1685.72            -72.5535             -1417.7
 7606             1685.72            -72.5535             -1339.6
 7607             1685.72            -72.5535             -1272.6
 7608             1685.72            -72.5535             -1205.6
 7609             1685.72            -72.5535             -1127.5
 7610             1685.72            -72.5535             -1060.5
 7611             1685.72            -72.5535              -993.5
 7612             1685.72            -72.5535              -915.4
 7613             1685.72            -72.5535              -848.4
 7614             1685.72            -72.5535              -781.4
 7615             1685.72            -72.5535              -703.3
 7616             1685.72            -72.5535              -636.3
 7617             1685.72            -72.5535              -569.3
 7618             1685.72            -72.5535              -491.2
 7619             1685.72            -72.5535              -424.2
 7620             1685.72            -72.5535              -357.2
 7621             1685.72            -72.5535              -279.1
 7622             1685.72            -72.5535              -212.1
 7623             1685.72            -72.5535              -145.1
 7624             1685.72            -72.5535                 -67
 7625             1685.72            -72.5535                   0
 7626             1685.72            -72.5535                  67
 7627             1685.72            -72.5535               145.1
 7628             1685.72            -72.5535               212.1
 7629             1685.72            -72.5535               279.1
 7630             1685.72            -72.5535               357.2
 7631             1685.72            -72.5535               424.2
 7632             1685.72            -72.5535               491.2
 7633             1685.72            -72.5535               569.3
 7634             1685.72            -72.5535               636.3
 7635             1685.72            -72.5535               703.3
 7636             1685.72            -72.5535               781.4
 7637             1685.72            -72.5535               848.4
 7638             1685.72            -72.5535               915.4
 7639             1685.72            -72.5535               993.5
 7640             1685.72            -72.5535              1060.5
 7641             1685.72            -72.5535              1127.5
