08358-00	530	-248.15	-247.45	1810.0
08359-00	524	-176.05	-247.45	1810.0
08360-00	524	-106.05	-247.45	1810.0
08361-00	524	-36.05	-247.45	1810.0
08362-00	767	36.05	-247.45	1810.0
08363-00	767	106.05	-247.45	1810.0
08364-00	767	176.05	-247.45	1810.0
08365-00	773	248.15	-247.45	1810.0
08366-00	773	318.15	-247.45	1810.0
08367-00	773	388.15	-247.45	1810.0
08368-00	779	460.25	-247.45	1810.0
08369-00	779	530.25	-247.45	1810.0
08370-00	779	600.25	-247.45	1810.0
08371-00	785	672.35	-247.45	1810.0
08372-00	785	742.35	-247.45	1810.0
08373-00	785	812.35	-247.45	1810.0
08374-00	791	884.45	-247.45	1810.0
08375-00	791	954.45	-247.45	1810.0
08376-00	791	1024.45	-247.45	1810.0
08377-00	796	1096.55	-247.45	1810.0
08378-00	796	1166.55	-247.45	1810.0
08379-00	796	1236.55	-247.45	1810.0
08380-00	801	1308.65	-247.45	1810.0
08381-00	801	1378.65	-247.45	1810.0
08382-00	801	1448.65	-247.45	1810.0
08383-00	805	1520.75	-247.45	1810.0
08384-00	805	1590.75	-247.45	1810.0
08385-00	562	-1590.75	-176.75	1810.0
08386-00	562	-1520.75	-176.75	1810.0
08387-00	558	-1448.65	-176.75	1810.0
08388-00	558	-1378.65	-176.75	1810.0
08389-00	558	-1308.65	-176.75	1810.0
08390-00	553	-1236.55	-176.75	1810.0
08391-00	553	-1166.55	-176.75	1810.0
08392-00	553	-1096.55	-176.75	1810.0
08393-00	548	-1024.45	-176.75	1810.0
08394-00	548	-954.45	-176.75	1810.0
08395-00	548	-884.45	-176.75	1810.0
08396-00	542	-812.35	-176.75	1810.0
08397-00	542	-742.35	-176.75	1810.0
08398-00	542	-672.35	-176.75	1810.0
08399-00	536	-600.25	-176.75	1810.0
08400-00	536	-530.25	-176.75	1810.0
08401-00	536	-460.25	-176.75	1810.0
08402-00	530	-388.15	-176.75	1810.0
08403-00	530	-318.15	-176.75	1810.0
08404-00	530	-248.15	-176.75	1810.0
08405-00	524	-176.05	-176.75	1810.0
08406-00	524	-106.05	-176.75	1810.0
08407-00	524	-36.05	-176.75	1810.0
08408-00	767	36.05	-176.75	1810.0
08409-00	767	106.05	-176.75	1810.0
08410-00	767	176.05	-176.75	1810.0
08411-00	773	248.15	-176.75	1810.0
08412-00	773	318.15	-176.75	1810.0
08413-00	773	388.15	-176.75	1810.0
08414-00	779	460.25	-176.75	1810.0
08415-00	779	530.25	-176.75	1810.0
08416-00	779	600.25	-176.75	1810.0
08417-00	785	672.35	-176.75	1810.0
08418-00	785	742.35	-176.75	1810.0
08419-00	785	812.35	-176.75	1810.0
08420-00	791	884.45	-176.75	1810.0
08421-00	791	954.45	-176.75	1810.0
08422-00	791	1024.45	-176.75	1810.0
08423-00	796	1096.55	-176.75	1810.0
08424-00	796	1166.55	-176.75	1810.0
08425-00	796	1236.55	-176.75	1810.0
08426-00	801	1308.65	-176.75	1810.0
08427-00	801	1378.65	-176.75	1810.0
08428-00	801	1448.65	-176.75	1810.0
08429-00	805	1520.75	-176.75	1810.0
08430-00	805	1590.75	-176.75	1810.0
08431-00	562	-1590.75	-106.05	1810.0
08432-00	562	-1520.75	-106.05	1810.0
08433-00	558	-1448.65	-106.05	1810.0
08434-00	558	-1378.65	-106.05	1810.0
08435-00	558	-1308.65	-106.05	1810.0
08436-00	553	-1236.55	-106.05	1810.0
08437-00	553	-1166.55	-106.05	1810.0
08438-00	553	-1096.55	-106.05	1810.0
08439-00	548	-1024.45	-106.05	1810.0
08440-00	548	-954.45	-106.05	1810.0
08441-00	548	-884.45	-106.05	1810.0
08442-00	542	-812.35	-106.05	1810.0
08443-00	542	-742.35	-106.05	1810.0
08444-00	542	-672.35	-106.05	1810.0
08445-00	536	-600.25	-106.05	1810.0
08446-00	536	-530.25	-106.05	1810.0
08447-00	536	-460.25	-106.05	1810.0
08448-00	530	-388.15	-106.05	1810.0
08449-00	530	-318.15	-106.05	1810.0
08450-00	530	-248.15	-106.05	1810.0
08451-00	524	-176.05	-106.05	1810.0
08452-00	524	-106.05	-106.05	1810.0
08453-00	524	-36.05	-106.05	1810.0
08454-00	767	36.05	-106.05	1810.0
08455-00	767	106.05	-106.05	1810.0
08456-00	767	176.05	-106.05	1810.0
08457-00	773	248.15	-106.05	1810.0
08458-00	773	318.15	-106.05	1810.0
08459-00	773	388.15	-106.05	1810.0
08460-00	779	460.25	-106.05	1810.0
08461-00	779	530.25	-106.05	1810.0
08462-00	779	600.25	-106.05	1810.0
08463-00	785	672.35	-106.05	1810.0
08464-00	785	742.35	-106.05	1810.0
08465-00	785	812.35	-106.05	1810.0
08466-00	791	884.45	-106.05	1810.0
08467-00	791	954.45	-106.05	1810.0
08468-00	791	1024.45	-106.05	1810.0
08469-00	796	1096.55	-106.05	1810.0
08470-00	796	1166.55	-106.05	1810.0
08471-00	796	1236.55	-106.05	1810.0
08472-00	801	1308.65	-106.05	1810.0
08473-00	801	1378.65	-106.05	1810.0
08474-00	801	1448.65	-106.05	1810.0
08475-00	805	1520.75	-106.05	1810.0
08476-00	805	1590.75	-106.05	1810.0
08477-00	562	-1660.75	-35.35	1810.0
08478-00	562	-1590.75	-35.35	1810.0
08479-00	562	-1520.75	-35.35	1810.0
08480-00	558	-1448.65	-35.35	1810.0
08481-00	558	-1378.65	-35.35	1810.0
08482-00	558	-1308.65	-35.35	1810.0
08483-00	553	-1236.55	-35.35	1810.0
08484-00	553	-1166.55	-35.35	1810.0
08485-00	553	-1096.55	-35.35	1810.0
08486-00	548	-1024.45	-35.35	1810.0
08487-00	548	-954.45	-35.35	1810.0
08488-00	548	-884.45	-35.35	1810.0
08489-00	542	-812.35	-35.35	1810.0
08490-00	542	-742.35	-35.35	1810.0
08491-00	542	-672.35	-35.35	1810.0
08492-00	536	-600.25	-35.35	1810.0
08493-00	536	-530.25	-35.35	1810.0
08494-00	536	-460.25	-35.35	1810.0
08495-00	530	-388.15	-35.35	1810.0
08496-00	530	-318.15	-35.35	1810.0
08497-00	530	-248.15	-35.35	1810.0
08498-00	524	-176.05	-35.35	1810.0
08499-00	524	-106.05	-35.35	1810.0
08500-00	524	-36.05	-35.35	1810.0
08501-00	767	36.05	-35.35	1810.0
08502-00	767	106.05	-35.35	1810.0
08503-00	767	176.05	-35.35	1810.0
08504-00	773	248.15	-35.35	1810.0
08505-00	773	318.15	-35.35	1810.0
08506-00	773	388.15	-35.35	1810.0
08507-00	779	460.25	-35.35	1810.0
08508-00	779	530.25	-35.35	1810.0
08509-00	779	600.25	-35.35	1810.0
08510-00	785	672.35	-35.35	1810.0
08511-00	785	742.35	-35.35	1810.0
08512-00	785	812.35	-35.35	1810.0
08513-00	791	884.45	-35.35	1810.0
08514-00	791	954.45	-35.35	1810.0
08515-00	791	1024.45	-35.35	1810.0
08516-00	796	1096.55	-35.35	1810.0
08517-00	796	1166.55	-35.35	1810.0
08518-00	796	1236.55	-35.35	1810.0
08519-00	801	1308.65	-35.35	1810.0
08520-00	801	1378.65	-35.35	1810.0
08521-00	801	1448.65	-35.35	1810.0
08522-00	805	1520.75	-35.35	1810.0
08523-00	805	1590.75	-35.35	1810.0
08524-00	805	1660.75	-35.35	1810.0
08525-00	321	-1660.75	35.35	1810.0
08526-00	321	-1590.75	35.35	1810.0
08527-00	321	-1520.75	35.35	1810.0
08528-00	317	-1448.65	35.35	1810.0
08529-00	317	-1378.65	35.35	1810.0
08530-00	317	-1308.65	35.35	1810.0
08531-00	312	-1236.55	35.35	1810.0
08532-00	312	-1166.55	35.35	1810.0
08533-00	312	-1096.55	35.35	1810.0
08534-00	307	-1024.45	35.35	1810.0
08535-00	307	-954.45	35.35	1810.0
08536-00	307	-884.45	35.35	1810.0
08537-00	301	-812.35	35.35	1810.0
08538-00	301	-742.35	35.35	1810.0
08539-00	301	-672.35	35.35	1810.0
08540-00	295	-600.25	35.35	1810.0
08541-00	295	-530.25	35.35	1810.0
08542-00	295	-460.25	35.35	1810.0
08543-00	289	-388.15	35.35	1810.0
08544-00	289	-318.15	35.35	1810.0
08545-00	289	-248.15	35.35	1810.0
08546-00	283	-176.05	35.35	1810.0
08547-00	283	-106.05	35.35	1810.0
08548-00	283	-36.05	35.35	1810.0
08549-00	42	36.05	35.35	1810.0
08550-00	42	106.05	35.35	1810.0
08551-00	42	176.05	35.35	1810.0
08552-00	48	248.15	35.35	1810.0
08553-00	48	318.15	35.35	1810.0
08554-00	48	388.15	35.35	1810.0
08555-00	54	460.25	35.35	1810.0
08556-00	54	530.25	35.35	1810.0
08557-00	54	600.25	35.35	1810.0
08558-00	60	672.35	35.35	1810.0
08559-00	60	742.35	35.35	1810.0
08560-00	60	812.35	35.35	1810.0
08561-00	66	884.45	35.35	1810.0
08562-00	66	954.45	35.35	1810.0
08563-00	66	1024.45	35.35	1810.0
08564-00	71	1096.55	35.35	1810.0
08565-00	71	1166.55	35.35	1810.0
08566-00	71	1236.55	35.35	1810.0
08567-00	76	1308.65	35.35	1810.0
08568-00	76	1378.65	35.35	1810.0
08569-00	76	1448.65	35.35	1810.0
08570-00	80	1520.75	35.35	1810.0
08571-00	80	1590.75	35.35	1810.0
08572-00	80	1660.75	35.35	1810.0
08573-00	321	-1590.75	106.05	1810.0
08574-00	321	-1520.75	106.05	1810.0
08575-00	317	-1448.65	106.05	1810.0
08576-00	317	-1378.65	106.05	1810.0
08577-00	317	-1308.65	106.05	1810.0
08578-00	312	-1236.55	106.05	1810.0
08579-00	312	-1166.55	106.05	1810.0
08580-00	312	-1096.55	106.05	1810.0
08581-00	307	-1024.45	106.05	1810.0
08582-00	307	-954.45	106.05	1810.0
08583-00	307	-884.45	106.05	1810.0
08584-00	301	-812.35	106.05	1810.0
08585-00	301	-742.35	106.05	1810.0
08586-00	301	-672.35	106.05	1810.0
08587-00	295	-600.25	106.05	1810.0
08588-00	295	-530.25	106.05	1810.0
08589-00	295	-460.25	106.05	1810.0
08590-00	289	-388.15	106.05	1810.0
08591-00	289	-318.15	106.05	1810.0
08592-00	289	-248.15	106.05	1810.0
08593-00	283	-176.05	106.05	1810.0
08594-00	283	-106.05	106.05	1810.0
08595-00	283	-36.05	106.05	1810.0
08596-00	42	36.05	106.05	1810.0
08597-00	42	106.05	106.05	1810.0
08598-00	42	176.05	106.05	1810.0
08599-00	48	248.15	106.05	1810.0
08600-00	48	318.15	106.05	1810.0
08601-00	48	388.15	106.05	1810.0
08602-00	54	460.25	106.05	1810.0
08603-00	54	530.25	106.05	1810.0
08604-00	54	600.25	106.05	1810.0
08605-00	60	672.35	106.05	1810.0
08606-00	60	742.35	106.05	1810.0
08607-00	60	812.35	106.05	1810.0
08608-00	66	884.45	106.05	1810.0
08609-00	66	954.45	106.05	1810.0
08610-00	66	1024.45	106.05	1810.0
08611-00	71	1096.55	106.05	1810.0
08612-00	71	1166.55	106.05	1810.0
08613-00	71	1236.55	106.05	1810.0
08614-00	76	1308.65	106.05	1810.0
08615-00	76	1378.65	106.05	1810.0
08616-00	76	1448.65	106.05	1810.0
08617-00	80	1520.75	106.05	1810.0
08618-00	80	1590.75	106.05	1810.0
08619-00	321	-1590.75	176.75	1810.0
08620-00	321	-1520.75	176.75	1810.0
08621-00	317	-1448.65	176.75	1810.0
08622-00	317	-1378.65	176.75	1810.0
08623-00	317	-1308.65	176.75	1810.0
08624-00	312	-1236.55	176.75	1810.0
08625-00	312	-1166.55	176.75	1810.0
08626-00	312	-1096.55	176.75	1810.0
08627-00	307	-1024.45	176.75	1810.0
08628-00	307	-954.45	176.75	1810.0
08629-00	307	-884.45	176.75	1810.0
08630-00	301	-812.35	176.75	1810.0
08631-00	301	-742.35	176.75	1810.0
08632-00	301	-672.35	176.75	1810.0
08633-00	295	-600.25	176.75	1810.0
08634-00	295	-530.25	176.75	1810.0
08635-00	295	-460.25	176.75	1810.0
08636-00	289	-388.15	176.75	1810.0
08637-00	289	-318.15	176.75	1810.0
08638-00	289	-248.15	176.75	1810.0
08639-00	283	-176.05	176.75	1810.0
08640-00	283	-106.05	176.75	1810.0
08641-00	283	-36.05	176.75	1810.0
08642-00	42	36.05	176.75	1810.0
08643-00	42	106.05	176.75	1810.0
08644-00	42	176.05	176.75	1810.0
08645-00	48	248.15	176.75	1810.0
08646-00	48	318.15	176.75	1810.0
08647-00	48	388.15	176.75	1810.0
08648-00	54	460.25	176.75	1810.0
08649-00	54	530.25	176.75	1810.0
08650-00	54	600.25	176.75	1810.0
08651-00	60	672.35	176.75	1810.0
08652-00	60	742.35	176.75	1810.0
08653-00	60	812.35	176.75	1810.0
08654-00	66	884.45	176.75	1810.0
08655-00	66	954.45	176.75	1810.0
08656-00	66	1024.45	176.75	1810.0
08657-00	71	1096.55	176.75	1810.0
08658-00	71	1166.55	176.75	1810.0
08659-00	71	1236.55	176.75	1810.0
08660-00	76	1308.65	176.75	1810.0
08661-00	76	1378.65	176.75	1810.0
08662-00	76	1448.65	176.75	1810.0
08663-00	80	1520.75	176.75	1810.0
08664-00	80	1590.75	176.75	1810.0
08665-00	321	-1590.75	247.45	1810.0
08666-00	321	-1520.75	247.45	1810.0
08667-00	317	-1448.65	247.45	1810.0
08668-00	317	-1378.65	247.45	1810.0
08669-00	317	-1308.65	247.45	1810.0
08670-00	312	-1236.55	247.45	1810.0
08671-00	312	-1166.55	247.45	1810.0
08672-00	312	-1096.55	247.45	1810.0
08673-00	307	-1024.45	247.45	1810.0
08674-00	307	-954.45	247.45	1810.0
08675-00	307	-884.45	247.45	1810.0
08676-00	301	-812.35	247.45	1810.0
08677-00	301	-742.35	247.45	1810.0
08678-00	301	-672.35	247.45	1810.0
08679-00	295	-600.25	247.45	1810.0
08680-00	295	-530.25	247.45	1810.0
08681-00	295	-460.25	247.45	1810.0
08682-00	289	-388.15	247.45	1810.0
08683-00	289	-318.15	247.45	1810.0
08684-00	289	-248.15	247.45	1810.0
08685-00	283	-176.05	247.45	1810.0
08686-00	283	-106.05	247.45	1810.0
08687-00	283	-36.05	247.45	1810.0
08688-00	42	36.05	247.45	1810.0
08689-00	42	106.05	247.45	1810.0
08690-00	42	176.05	247.45	1810.0
08691-00	48	248.15	247.45	1810.0
08692-00	48	318.15	247.45	1810.0
08693-00	48	388.15	247.45	1810.0
08694-00	54	460.25	247.45	1810.0
08695-00	54	530.25	247.45	1810.0
08696-00	54	600.25	247.45	1810.0
08697-00	60	672.35	247.45	1810.0
08698-00	60	742.35	247.45	1810.0
08699-00	60	812.35	247.45	1810.0
08700-00	66	884.45	247.45	1810.0
08701-00	66	954.45	247.45	1810.0
08702-00	66	1024.45	247.45	1810.0
08703-00	71	1096.55	247.45	1810.0
08704-00	71	1166.55	247.45	1810.0
08705-00	71	1236.55	247.45	1810.0
08706-00	76	1308.65	247.45	1810.0
08707-00	76	1378.65	247.45	1810.0
08708-00	76	1448.65	247.45	1810.0
08709-00	80	1520.75	247.45	1810.0
08710-00	80	1590.75	247.45	1810.0
08711-00	322	-1590.75	318.15	1810.0
08712-00	322	-1520.75	318.15	1810.0
08713-00	318	-1448.65	318.15	1810.0
08714-00	318	-1378.65	318.15	1810.0
08715-00	318	-1308.65	318.15	1810.0
08716-00	313	-1236.55	318.15	1810.0
08717-00	313	-1166.55	318.15	1810.0
08718-00	313	-1096.55	318.15	1810.0
08719-00	308	-1024.45	318.15	1810.0
08720-00	308	-954.45	318.15	1810.0
08721-00	308	-884.45	318.15	1810.0
08722-00	302	-812.35	318.15	1810.0
08723-00	302	-742.35	318.15	1810.0
08724-00	302	-672.35	318.15	1810.0
08725-00	296	-600.25	318.15	1810.0
08726-00	296	-530.25	318.15	1810.0
08727-00	296	-460.25	318.15	1810.0
08728-00	290	-388.15	318.15	1810.0
08729-00	290	-318.15	318.15	1810.0
08730-00	290	-248.15	318.15	1810.0
08731-00	284	-176.05	318.15	1810.0
08732-00	284	-106.05	318.15	1810.0
08733-00	284	-36.05	318.15	1810.0
08734-00	43	36.05	318.15	1810.0
08735-00	43	106.05	318.15	1810.0
08736-00	43	176.05	318.15	1810.0
08737-00	49	248.15	318.15	1810.0
08738-00	49	318.15	318.15	1810.0
08739-00	49	388.15	318.15	1810.0
08740-00	55	460.25	318.15	1810.0
08741-00	55	530.25	318.15	1810.0
08742-00	55	600.25	318.15	1810.0
08743-00	61	672.35	318.15	1810.0
08744-00	61	742.35	318.15	1810.0
08745-00	61	812.35	318.15	1810.0
08746-00	67	884.45	318.15	1810.0
08747-00	67	954.45	318.15	1810.0
08748-00	67	1024.45	318.15	1810.0
08749-00	72	1096.55	318.15	1810.0
08750-00	72	1166.55	318.15	1810.0
08751-00	72	1236.55	318.15	1810.0
08752-00	77	1308.65	318.15	1810.0
08753-00	77	1378.65	318.15	1810.0
08754-00	77	1448.65	318.15	1810.0
08755-00	81	1520.75	318.15	1810.0
08756-00	81	1590.75	318.15	1810.0
08757-00	322	-1590.75	388.85	1810.0
08758-00	322	-1520.75	388.85	1810.0
08759-00	318	-1448.65	388.85	1810.0
08760-00	318	-1378.65	388.85	1810.0
08761-00	318	-1308.65	388.85	1810.0
08762-00	313	-1236.55	388.85	1810.0
08763-00	313	-1166.55	388.85	1810.0
08764-00	313	-1096.55	388.85	1810.0
08765-00	308	-1024.45	388.85	1810.0
08766-00	308	-954.45	388.85	1810.0
08767-00	308	-884.45	388.85	1810.0
08768-00	302	-812.35	388.85	1810.0
08769-00	302	-742.35	388.85	1810.0
08770-00	302	-672.35	388.85	1810.0
08771-00	296	-600.25	388.85	1810.0
08772-00	296	-530.25	388.85	1810.0
08773-00	296	-460.25	388.85	1810.0
08774-00	290	-388.15	388.85	1810.0
08775-00	290	-318.15	388.85	1810.0
08776-00	290	-248.15	388.85	1810.0
08777-00	284	-176.05	388.85	1810.0
08778-00	284	-106.05	388.85	1810.0
08779-00	284	-36.05	388.85	1810.0
08780-00	43	36.05	388.85	1810.0
08781-00	43	106.05	388.85	1810.0
08782-00	43	176.05	388.85	1810.0
08783-00	49	248.15	388.85	1810.0
08784-00	49	318.15	388.85	1810.0
08785-00	49	388.15	388.85	1810.0
08786-00	55	460.25	388.85	1810.0
08787-00	55	530.25	388.85	1810.0
08788-00	55	600.25	388.85	1810.0
08789-00	61	672.35	388.85	1810.0
08790-00	61	742.35	388.85	1810.0
08791-00	61	812.35	388.85	1810.0
08792-00	67	884.45	388.85	1810.0
08793-00	67	954.45	388.85	1810.0
08794-00	67	1024.45	388.85	1810.0
08795-00	72	1096.55	388.85	1810.0
08796-00	72	1166.55	388.85	1810.0
08797-00	72	1236.55	388.85	1810.0
08798-00	77	1308.65	388.85	1810.0
08799-00	77	1378.65	388.85	1810.0
08800-00	77	1448.65	388.85	1810.0
08801-00	81	1520.75	388.85	1810.0
08802-00	81	1590.75	388.85	1810.0
08803-00	322	-1590.75	459.55	1810.0
08804-00	322	-1520.75	459.55	1810.0
08805-00	318	-1448.65	459.55	1810.0
08806-00	318	-1378.65	459.55	1810.0
08807-00	318	-1308.65	459.55	1810.0
08808-00	313	-1236.55	459.55	1810.0
08809-00	313	-1166.55	459.55	1810.0
08810-00	313	-1096.55	459.55	1810.0
08811-00	308	-1024.45	459.55	1810.0
08812-00	308	-954.45	459.55	1810.0
08813-00	308	-884.45	459.55	1810.0
08814-00	302	-812.35	459.55	1810.0
08815-00	302	-742.35	459.55	1810.0
08816-00	302	-672.35	459.55	1810.0
08817-00	296	-600.25	459.55	1810.0
08818-00	296	-530.25	459.55	1810.0
08819-00	296	-460.25	459.55	1810.0
08820-00	290	-388.15	459.55	1810.0
08821-00	290	-318.15	459.55	1810.0
08822-00	290	-248.15	459.55	1810.0
08823-00	284	-176.05	459.55	1810.0
08824-00	284	-106.05	459.55	1810.0
08825-00	284	-36.05	459.55	1810.0
08826-00	43	36.05	459.55	1810.0
08827-00	43	106.05	459.55	1810.0
08828-00	43	176.05	459.55	1810.0
08829-00	49	248.15	459.55	1810.0
08830-00	49	318.15	459.55	1810.0
08831-00	49	388.15	459.55	1810.0
08832-00	55	460.25	459.55	1810.0
08833-00	55	530.25	459.55	1810.0
08834-00	55	600.25	459.55	1810.0
08835-00	61	672.35	459.55	1810.0
08836-00	61	742.35	459.55	1810.0
08837-00	61	812.35	459.55	1810.0
08838-00	67	884.45	459.55	1810.0
08839-00	67	954.45	459.55	1810.0
08840-00	67	1024.45	459.55	1810.0
08841-00	72	1096.55	459.55	1810.0
08842-00	72	1166.55	459.55	1810.0
08843-00	72	1236.55	459.55	1810.0
08844-00	77	1308.65	459.55	1810.0
08845-00	77	1378.65	459.55	1810.0
08846-00	77	1448.65	459.55	1810.0
08847-00	81	1520.75	459.55	1810.0
08848-00	81	1590.75	459.55	1810.0
08849-00	322	-1520.75	530.25	1810.0
08850-00	318	-1448.65	530.25	1810.0
08851-00	318	-1378.65	530.25	1810.0
08852-00	318	-1308.65	530.25	1810.0
08853-00	313	-1236.55	530.25	1810.0
08854-00	313	-1166.55	530.25	1810.0
08855-00	313	-1096.55	530.25	1810.0
08856-00	308	-1024.45	530.25	1810.0
08857-00	308	-954.45	530.25	1810.0
08858-00	308	-884.45	530.25	1810.0
08859-00	302	-812.35	530.25	1810.0
08860-00	302	-742.35	530.25	1810.0
08861-00	302	-672.35	530.25	1810.0
08862-00	296	-600.25	530.25	1810.0
08863-00	296	-530.25	530.25	1810.0
08864-00	296	-460.25	530.25	1810.0
08865-00	290	-388.15	530.25	1810.0
08866-00	290	-318.15	530.25	1810.0
08867-00	290	-248.15	530.25	1810.0
08868-00	284	-176.05	530.25	1810.0
08869-00	284	-106.05	530.25	1810.0
08870-00	284	-36.05	530.25	1810.0
08871-00	43	36.05	530.25	1810.0
08872-00	43	106.05	530.25	1810.0
08873-00	43	176.05	530.25	1810.0
08874-00	49	248.15	530.25	1810.0
08875-00	49	318.15	530.25	1810.0
08876-00	49	388.15	530.25	1810.0
08877-00	55	460.25	530.25	1810.0
08878-00	55	530.25	530.25	1810.0
08879-00	55	600.25	530.25	1810.0
08880-00	61	672.35	530.25	1810.0
08881-00	61	742.35	530.25	1810.0
08882-00	61	812.35	530.25	1810.0
08883-00	67	884.45	530.25	1810.0
08884-00	67	954.45	530.25	1810.0
08885-00	67	1024.45	530.25	1810.0
08886-00	72	1096.55	530.25	1810.0
08887-00	72	1166.55	530.25	1810.0
08888-00	72	1236.55	530.25	1810.0
08889-00	77	1308.65	530.25	1810.0
08890-00	77	1378.65	530.25	1810.0
08891-00	77	1448.65	530.25	1810.0
08892-00	81	1520.75	530.25	1810.0
08893-00	323	-1520.75	600.95	1810.0
08894-00	319	-1448.65	600.95	1810.0
08895-00	319	-1378.65	600.95	1810.0
08896-00	319	-1308.65	600.95	1810.0
08897-00	314	-1236.55	600.95	1810.0
08898-00	314	-1166.55	600.95	1810.0
08899-00	314	-1096.55	600.95	1810.0
08900-00	309	-1024.45	600.95	1810.0
08901-00	309	-954.45	600.95	1810.0
08902-00	309	-884.45	600.95	1810.0
08903-00	303	-812.35	600.95	1810.0
08904-00	303	-742.35	600.95	1810.0
08905-00	303	-672.35	600.95	1810.0
08906-00	297	-600.25	600.95	1810.0
08907-00	297	-530.25	600.95	1810.0
08908-00	297	-460.25	600.95	1810.0
08909-00	291	-388.15	600.95	1810.0
08910-00	291	-318.15	600.95	1810.0
08911-00	291	-248.15	600.95	1810.0
08912-00	285	-176.05	600.95	1810.0
08913-00	285	-106.05	600.95	1810.0
08914-00	285	-36.05	600.95	1810.0
08915-00	44	36.05	600.95	1810.0
08916-00	44	106.05	600.95	1810.0
08917-00	44	176.05	600.95	1810.0
08918-00	50	248.15	600.95	1810.0
08919-00	50	318.15	600.95	1810.0
08920-00	50	388.15	600.95	1810.0
08921-00	56	460.25	600.95	1810.0
08922-00	56	530.25	600.95	1810.0
08923-00	56	600.25	600.95	1810.0
08924-00	62	672.35	600.95	1810.0
08925-00	62	742.35	600.95	1810.0
08926-00	62	812.35	600.95	1810.0
08927-00	68	884.45	600.95	1810.0
08928-00	68	954.45	600.95	1810.0
08929-00	68	1024.45	600.95	1810.0
08930-00	73	1096.55	600.95	1810.0
08931-00	73	1166.55	600.95	1810.0
08932-00	73	1236.55	600.95	1810.0
08933-00	78	1308.65	600.95	1810.0
08934-00	78	1378.65	600.95	1810.0
08935-00	78	1448.65	600.95	1810.0
08936-00	82	1520.75	600.95	1810.0
08937-00	323	-1520.75	671.65	1810.0
08938-00	319	-1448.65	671.65	1810.0
08939-00	319	-1378.65	671.65	1810.0
08940-00	319	-1308.65	671.65	1810.0
08941-00	314	-1236.55	671.65	1810.0
08942-00	314	-1166.55	671.65	1810.0
08943-00	314	-1096.55	671.65	1810.0
08944-00	309	-1024.45	671.65	1810.0
08945-00	309	-954.45	671.65	1810.0
08946-00	309	-884.45	671.65	1810.0
08947-00	303	-812.35	671.65	1810.0
08948-00	303	-742.35	671.65	1810.0
08949-00	303	-672.35	671.65	1810.0
08950-00	297	-600.25	671.65	1810.0
08951-00	297	-530.25	671.65	1810.0
08952-00	297	-460.25	671.65	1810.0
08953-00	291	-388.15	671.65	1810.0
08954-00	291	-318.15	671.65	1810.0
08955-00	291	-248.15	671.65	1810.0
08956-00	285	-176.05	671.65	1810.0
08957-00	285	-106.05	671.65	1810.0
08958-00	285	-36.05	671.65	1810.0
08959-00	44	36.05	671.65	1810.0
08960-00	44	106.05	671.65	1810.0
08961-00	44	176.05	671.65	1810.0
08962-00	50	248.15	671.65	1810.0
08963-00	50	318.15	671.65	1810.0
08964-00	50	388.15	671.65	1810.0
08965-00	56	460.25	671.65	1810.0
08966-00	56	530.25	671.65	1810.0
08967-00	56	600.25	671.65	1810.0
08968-00	62	672.35	671.65	1810.0
08969-00	62	742.35	671.65	1810.0
08970-00	62	812.35	671.65	1810.0
08971-00	68	884.45	671.65	1810.0
08972-00	68	954.45	671.65	1810.0
08973-00	68	1024.45	671.65	1810.0
08974-00	73	1096.55	671.65	1810.0
08975-00	73	1166.55	671.65	1810.0
08976-00	73	1236.55	671.65	1810.0
08977-00	78	1308.65	671.65	1810.0
08978-00	78	1378.65	671.65	1810.0
08979-00	78	1448.65	671.65	1810.0
08980-00	82	1520.75	671.65	1810.0
08981-00	319	-1448.65	742.35	1810.0
08982-00	319	-1378.65	742.35	1810.0
08983-00	319	-1308.65	742.35	1810.0
08984-00	314	-1236.55	742.35	1810.0
08985-00	314	-1166.55	742.35	1810.0
08986-00	314	-1096.55	742.35	1810.0
08987-00	309	-1024.45	742.35	1810.0
08988-00	309	-954.45	742.35	1810.0
08989-00	309	-884.45	742.35	1810.0
08990-00	303	-812.35	742.35	1810.0
08991-00	303	-742.35	742.35	1810.0
08992-00	303	-672.35	742.35	1810.0
08993-00	297	-600.25	742.35	1810.0
08994-00	297	-530.25	742.35	1810.0
08995-00	297	-460.25	742.35	1810.0
08996-00	291	-388.15	742.35	1810.0
08997-00	291	-318.15	742.35	1810.0
08998-00	291	-248.15	742.35	1810.0
08999-00	285	-176.05	742.35	1810.0
09000-00	285	-106.05	742.35	1810.0
09001-00	285	-36.05	742.35	1810.0
09002-00	44	36.05	742.35	1810.0
09003-00	44	106.05	742.35	1810.0
09004-00	44	176.05	742.35	1810.0
09005-00	50	248.15	742.35	1810.0
09006-00	50	318.15	742.35	1810.0
09007-00	50	388.15	742.35	1810.0
09008-00	56	460.25	742.35	1810.0
09009-00	56	530.25	742.35	1810.0
09010-00	56	600.25	742.35	1810.0
09011-00	62	672.35	742.35	1810.0
09012-00	62	742.35	742.35	1810.0
09013-00	62	812.35	742.35	1810.0
09014-00	68	884.45	742.35	1810.0
09015-00	68	954.45	742.35	1810.0
09016-00	68	1024.45	742.35	1810.0
09017-00	73	1096.55	742.35	1810.0
09018-00	73	1166.55	742.35	1810.0
09019-00	73	1236.55	742.35	1810.0
