1301	00394-00	3204.0	2484.0	RG
1301	00394-01	3230.0	2429.0	RG
1301	00394-02	3258.0	2429.0	RG
1301	00394-03	3284.0	2442.0	RG
1301	00394-04	3305.0	2461.0	RG
1301	00394-15	3156.0	2600.0	RG
1301	00394-16	3138.0	2586.0	RG
1301	00394-17	3122.0	2567.0	RG
1301	00394-18	3112.0	2546.0	RG
1301	00394-19	3112.0	2520.0	RG
1301	00394-20	3120.0	2499.0	RG
1301	00394-21	3134.0	2475.0	RG
1301	00394-22	3152.0	2455.0	RG
1301	00394-23	3175.0	2440.0	RG
1301	00394-24	3204.0	2431.0	RG
1301	00395-00	3233.0	2278.0	RG
1301	00395-01	3258.0	2210.0	RG
1301	00395-02	3287.0	2213.0	RG
1301	00395-03	3313.0	2224.0	RG
1301	00395-04	3330.0	2241.0	RG
1301	00395-05	3346.0	2262.0	RG
1301	00395-06	3354.0	2285.0	RG
1301	00395-07	3353.0	2309.0	RG
1301	00395-08	3342.0	2334.0	RG
1301	00395-09	3331.0	2354.0	RG
1301	00395-10	3310.0	2377.0	RG
1301	00395-11	3289.0	2387.0	RG
1301	00395-12	3265.0	2398.0	RG
1301	00395-13	3239.0	2403.0	RG
1301	00395-14	3213.0	2399.0	RG
1301	00395-15	3188.0	2395.0	RG
1301	00395-16	3163.0	2377.0	RG
1301	00395-17	3149.0	2358.0	RG
1301	00395-18	3139.0	2337.0	RG
1301	00395-19	3137.0	2310.0	RG
1301	00395-20	3145.0	2286.0	RG
1301	00395-21	3156.0	2259.0	RG
1301	00395-22	3175.0	2236.0	RG
1301	00395-23	3199.0	2221.0	RG
1301	00395-24	3227.0	2209.0	RG
1301	00396-00	3251.0	2051.0	RG
1301	00396-01	3276.0	1975.0	RG
1301	00396-02	3306.0	1980.0	RG
1301	00396-03	3331.0	1991.0	RG
1301	00396-04	3355.0	2007.0	RG
1301	00396-05	3371.0	2030.0	RG
1301	00396-06	3379.0	2054.0	RG
1301	00396-07	3380.0	2082.0	RG
1301	00396-08	3373.0	2110.0	RG
1301	00396-09	3358.0	2135.0	RG
1301	00396-10	3340.0	2157.0	RG
1301	00396-11	3314.0	2173.0	RG
1301	00396-12	3288.0	2181.0	RG
1301	00396-13	3258.0	2185.0	RG
1301	00396-14	3228.0	2177.0	RG
1301	00396-15	3205.0	2172.0	RG
1301	00396-16	3183.0	2154.0	RG
1301	00396-17	3169.0	2134.0	RG
1301	00396-18	3159.0	2106.0	RG
1301	00396-19	3155.0	2078.0	RG
1301	00396-20	3163.0	2053.0	RG
1301	00396-21	3175.0	2027.0	RG
1301	00396-22	3196.0	2004.0	RG
1301	00396-23	3224.0	1991.0	RG
1301	00396-24	3246.0	1978.0	RG
1301	00397-00	3280.0	1771.0	RG
1301	00397-01	3300.0	1679.0	RG
1301	00397-02	3325.0	1684.0	RG
1301	00397-03	3356.0	1698.0	RG
1301	00397-04	3379.0	1714.0	RG
1301	00397-05	3399.0	1741.0	RG
1301	00397-06	3406.0	1767.0	RG
1301	00397-07	3407.0	1794.0	RG
1301	00397-08	3402.0	1822.0	RG
1301	00397-09	3387.0	1849.0	RG
1301	00397-10	3366.0	1871.0	RG
1301	00397-11	3342.0	1886.0	RG
1301	00397-12	3313.0	1898.0	RG
1301	00397-21	3197.0	1732.0	RG
1301	00397-22	3214.0	1712.0	RG
1301	00397-23	3241.0	1696.0	RG
1301	00397-24	3269.0	1683.0	RG
1301	00398-00	3291.0	1527.0	RG
1301	00398-01	3317.0	1421.0	RG
1301	00398-02	3348.0	1425.0	RG
1301	00398-03	3374.0	1440.0	RG
1301	00398-04	3397.0	1459.0	RG
1301	00398-05	3415.0	1484.0	RG
1301	00398-06	3424.0	1511.0	RG
1301	00398-07	3426.0	1541.0	RG
1301	00398-08	3417.0	1571.0	RG
1301	00398-09	3408.0	1597.0	RG
1301	00398-10	3389.0	1621.0	RG
1301	00398-11	3363.0	1639.0	RG
1301	00398-12	3333.0	1650.0	RG
1301	00398-13	3304.0	1654.0	RG
1301	00398-14	3278.0	1647.0	RG
1301	00398-15	3245.0	1638.0	RG
1301	00398-16	3224.0	1620.0	RG
1301	00398-17	3209.0	1597.0	RG
1301	00398-18	3197.0	1569.0	RG
1301	00398-19	3195.0	1536.0	RG
1301	00398-20	3199.0	1507.0	RG
1301	00398-21	3214.0	1480.0	RG
1301	00398-22	3233.0	1456.0	RG
1301	00398-23	3257.0	1436.0	RG
1301	00398-24	3284.0	1422.0	RG
1301	00399-00	3301.0	1269.0	RG
1301	00399-01	3323.0	1155.0	RG
1301	00399-02	3355.0	1157.0	RG
1301	00399-03	3385.0	1172.0	RG
1301	00399-04	3404.0	1192.0	TB3
1301	00399-05	3423.0	1216.0	TB3
1301	00399-06	3433.0	1242.0	RG
1301	00399-07	3436.0	1275.0	TB3
1301	00399-08	3436.0	1308.0	RG
1301	00399-09	3422.0	1333.0	RG
1301	00399-10	3400.0	1361.0	RG
1301	00399-11	3378.0	1380.0	RG
1301	00399-12	3351.0	1391.0	RG
1301	00399-13	3320.0	1395.0	RG
1301	00399-14	3288.0	1388.0	TB3
1301	00399-15	3258.0	1376.0	TB3
1301	00399-16	3237.0	1358.0	RG
1301	00399-17	3217.0	1334.0	RG
1301	00399-18	3203.0	1304.0	TB3
1301	00399-19	3204.0	1273.0	RG
1301	00399-20	3207.0	1245.0	TB3
1301	00399-21	3224.0	1210.0	RG
1301	00399-22	3243.0	1189.0	RG
1301	00399-23	3264.0	1171.0	RG
1301	00399-24	3293.0	1159.0	RG
1301	00400-00	3311.0	965.0	RG
1301	00400-01	3327.0	843.0	TB3
1301	00400-02	3359.0	848.0	RG
1301	00400-03	3386.0	858.0	RG
1301	00400-04	3411.0	880.0	RG
1301	00400-05	3428.0	905.0	TB3
1301	00400-06	3440.0	934.0	TB3
1301	00400-07	3446.0	968.0	RG
1301	00400-08	3443.0	1000.0	RG
