1297	00344-00	3455.0	856.0	RG
1297	00344-01	3472.0	725.0	RG
1297	00344-02	3506.0	731.0	RG
1297	00344-03	3535.0	741.0	RG
1297	00344-04	3560.0	763.0	RG
1297	00344-05	3577.0	792.0	RG
1297	00344-06	3591.0	820.0	RG
1297	00344-07	3593.0	853.0	RG
1297	00344-08	3593.0	883.0	RG
1297	00344-09	3581.0	916.0	RG
1297	00344-10	3566.0	938.0	RG
1297	00344-11	3541.0	961.0	RG
1297	00344-12	3513.0	973.0	RG
1297	00344-13	3479.0	976.0	RG
1297	00344-14	3441.0	976.0	RG
1297	00344-15	3410.0	962.0	RG
1297	00344-16	3386.0	942.0	RG
1297	00344-17	3368.0	915.0	RG
1297	00344-18	3355.0	886.0	RG
1297	00344-19	3348.0	854.0	RG
1297	00344-20	3352.0	821.0	RG
1297	00344-21	3366.0	789.0	RG
1297	00344-22	3385.0	763.0	RG
1297	00344-23	3409.0	742.0	RG
1297	00344-24	3441.0	731.0	RG
1297	00345-00	3453.0	572.0	RG
1297	00345-01	3471.0	438.0	RG
1297	00345-02	3504.0	442.0	RG
1297	00345-03	3537.0	455.0	RG
1297	00345-04	3565.0	475.0	RG
1297	00345-05	3583.0	498.0	RG
1297	00345-10	3566.0	654.0	RG
1297	00345-11	3545.0	675.0	RG
1297	00345-12	3511.0	692.0	RG
1297	00345-13	3477.0	695.0	RG
1297	00345-14	3441.0	690.0	RG
1297	00345-15	3410.0	679.0	RG
1297	00345-16	3388.0	658.0	RG
1297	00345-17	3368.0	630.0	RG
1297	00345-18	3353.0	601.0	RG
1297	00345-19	3348.0	567.0	RG
1297	00345-20	3349.0	531.0	RG
1297	00345-21	3362.0	504.0	RG
1297	00345-22	3384.0	477.0	RG
1297	00345-23	3409.0	455.0	RG
1297	00345-24	3439.0	443.0	RG
1297	00390-00	3116.0	2234.0	RG
1297	00390-01	3137.0	2161.0	RG
1297	00390-02	3166.0	2164.0	RG
1297	00390-03	3194.0	2175.0	RG
1297	00390-04	3217.0	2194.0	RG
1297	00390-05	3234.0	2217.0	RG
1297	00390-06	3242.0	2240.0	RG
1297	00390-07	3244.0	2269.0	RG
1297	00390-08	3237.0	2293.0	RG
1297	00390-09	3224.0	2319.0	RG
1297	00390-10	3203.0	2340.0	RG
1297	00390-11	3177.0	2356.0	RG
1297	00390-12	3149.0	2365.0	RG
1297	00390-13	3120.0	2368.0	RG
1297	00390-14	3090.0	2364.0	RG
1297	00390-15	3063.0	2356.0	RG
1297	00390-16	3042.0	2339.0	RG
1297	00390-17	3024.0	2319.0	RG
1297	00390-18	3015.0	2293.0	RG
1297	00390-19	3014.0	2268.0	RG
1297	00390-20	3019.0	2238.0	RG
1297	00390-21	3033.0	2214.0	RG
1297	00390-22	3054.0	2193.0	RG
1297	00390-23	3078.0	2175.0	RG
1297	00390-24	3106.0	2165.0	RG
1297	00391-00	3141.0	1960.0	RG
1297	00391-01	3161.0	1869.0	RG
1297	00391-02	3190.0	1876.0	RG
1297	00391-03	3215.0	1890.0	RG
1297	00391-04	3242.0	1907.0	RG
1297	00391-05	3260.0	1926.0	RG
1297	00391-06	3267.0	1953.0	RG
1297	00391-07	3270.0	1983.0	RG
1297	00391-08	3265.0	2010.0	RG
1297	00391-09	3252.0	2037.0	RG
1297	00391-10	3230.0	2059.0	RG
1297	00391-11	3206.0	2077.0	RG
1297	00391-12	3176.0	2087.0	RG
1297	00391-13	3146.0	2089.0	RG
1297	00391-14	3113.0	2084.0	RG
1297	00391-15	3088.0	2078.0	RG
1297	00391-16	3066.0	2059.0	RG
1297	00391-17	3051.0	2038.0	RG
1297	00391-18	3040.0	2010.0	RG
1297	00391-19	3038.0	1980.0	RG
1297	00391-20	3043.0	1949.0	RG
1297	00391-21	3054.0	1925.0	RG
1297	00391-22	3077.0	1901.0	RG
1297	00391-23	3099.0	1886.0	RG
1297	00391-24	3129.0	1871.0	RG
1297	00392-00	3154.0	1705.0	RG
1297	00392-01	3174.0	1608.0	RG
1297	00392-02	3206.0	1612.0	RG
1297	00392-03	3235.0	1625.0	RG
1297	00392-04	3260.0	1645.0	RG
1297	00392-05	3275.0	1671.0	RG
1297	00392-06	3283.0	1698.0	RG
