1047	00301-00	3627.0	1824.0	RG
1047	00301-01	3644.0	1690.0	RG
1047	00301-02	3682.0	1695.0	RG
1047	00301-03	3721.0	1713.0	RG
1047	00301-04	3752.0	1733.0	RG
1047	00301-05	3777.0	1763.0	RG
1047	00301-06	3795.0	1799.0	RG
1047	00301-07	3800.0	1838.0	RG
1047	00301-08	3795.0	1878.0	RG
1047	00301-09	3778.0	1914.0	RG
1047	00301-10	3755.0	1944.0	RG
1047	00301-11	3723.0	1969.0	RG
1047	00301-12	3685.0	1982.0	RG
1047	00301-13	3645.0	1990.0	RG
1047	00301-14	3604.0	1985.0	RG
1047	00301-15	3569.0	1971.0	RG
1047	00301-16	3541.0	1949.0	RG
1047	00301-17	3515.0	1917.0	RG
1047	00301-18	3500.0	1884.0	RG
1047	00301-19	3495.0	1846.0	RG
1047	00301-20	3500.0	1807.0	RG
1047	00301-21	3513.0	1771.0	RG
1047	00301-22	3538.0	1739.0	RG
1047	00301-23	3570.0	1716.0	RG
1047	00301-24	3603.0	1697.0	RG
1047	00302-00	3622.0	1499.0	RG
1047	00302-01	3640.0	1351.0	TB3
1047	00302-02	3678.0	1355.0	TB3
1047	00302-03	3714.0	1370.0	RG
1047	00302-04	3744.0	1391.0	TB3
1047	00302-05	3770.0	1422.0	TB3
1047	00302-06	3787.0	1458.0	TB3
1047	00302-07	3795.0	1501.0	RG
1047	00302-08	3790.0	1540.0	RG
1047	00302-09	3777.0	1569.0	TB3
1047	00302-10	3753.0	1603.0	RG
1047	00302-11	3722.0	1632.0	RG
1047	00302-12	3685.0	1649.0	TB3
1047	00302-13	3645.0	1658.0	RG
1047	00302-14	3605.0	1651.0	TB3
1047	00302-15	3567.0	1637.0	TB3
1047	00302-16	3537.0	1614.0	TB3
1047	00302-17	3512.0	1585.0	RG
1047	00302-18	3495.0	1547.0	TB3
1047	00302-19	3488.0	1511.0	RG
1047	00302-20	3493.0	1471.0	RG
1047	00302-21	3508.0	1433.0	TB3
1047	00302-22	3532.0	1401.0	TB3
1047	00302-23	3562.0	1378.0	RG
1047	00302-24	3596.0	1359.0	RG
1047	00303-00	3604.0	1167.0	RG
1047	00303-01	3620.0	1013.0	RG
1047	00303-02	3661.0	1015.0	RG
1047	00303-03	3698.0	1029.0	RG
1047	00303-04	3733.0	1051.0	RG
1047	00303-05	3758.0	1083.0	RG
1047	00303-06	3774.0	1118.0	RG
1047	00303-07	3783.0	1156.0	RG
1047	00303-08	3778.0	1196.0	RG
1047	00303-09	3764.0	1232.0	TB3
1047	00303-10	3741.0	1264.0	TB3
1047	00303-11	3712.0	1289.0	RG
1047	00303-12	3674.0	1306.0	TB3
1047	00303-13	3637.0	1312.0	TB3
1047	00303-14	3596.0	1312.0	RG
1047	00303-15	3557.0	1298.0	RG
1047	00303-16	3526.0	1276.0	RG
1047	00303-17	3503.0	1243.0	TB3
1047	00303-18	3486.0	1208.0	TB3
1047	00303-19	3478.0	1173.0	RG
1047	00303-20	3479.0	1132.0	TB3
1047	00303-21	3492.0	1096.0	TB3
1047	00303-22	3512.0	1063.0	TB3
1047	00303-23	3544.0	1037.0	TB3
1047	00303-24	3580.0	1019.0	RG
1047	00304-00	3581.0	788.0	RG
1047	00304-01	3585.0	621.0	RG
1047	00304-02	3626.0	625.0	RG
1047	00304-03	3662.0	638.0	RG
1047	00304-04	3698.0	658.0	RG
1047	00304-05	3725.0	686.0	RG
1047	00304-06	3742.0	723.0	RG
1047	00304-07	3751.0	764.0	RG
1047	00304-08	3748.0	799.0	RG
1047	00304-09	3730.0	837.0	RG
1047	00304-10	3715.0	872.0	RG
1047	00304-11	3682.0	896.0	RG
1047	00304-12	3650.0	913.0	RG
1047	00304-13	3609.0	921.0	RG
1047	00304-14	3569.0	916.0	RG
1047	00304-15	3532.0	903.0	RG
1047	00304-16	3499.0	882.0	RG
1047	00304-17	3475.0	850.0	RG
1047	00304-18	3457.0	817.0	RG
1047	00304-19	3446.0	780.0	RG
1047	00304-20	3449.0	739.0	RG
1047	00304-21	3461.0	707.0	RG
1047	00304-22	3484.0	675.0	RG
1047	00304-23	3511.0	644.0	RG
1047	00304-24	3546.0	632.0	RG
1047	00305-00	3550.0	464.0	RG
1047	00305-01	3560.0	294.0	RG
1047	00305-02	3598.0	294.0	RG
1047	00305-03	3631.0	308.0	RG
1047	00305-04	3665.0	329.0	RG
1047	00305-05	3691.0	359.0	RG
1047	00305-06	3705.0	390.0	RG
1047	00305-07	3709.0	434.0	RG
1047	00305-08	3707.0	469.0	RG
1047	00305-09	3703.0	505.0	RG
1047	00305-10	3685.0	534.0	RG
1047	00305-11	3657.0	558.0	RG
1047	00305-12	3619.0	574.0	RG
1047	00305-14	3541.0	585.0	RG
1047	00305-15	3505.0	573.0	RG
1047	00305-16	3474.0	548.0	RG
1047	00305-17	3446.0	518.0	RG
1047	00305-18	3425.0	489.0	RG
1047	00305-19	3416.0	454.0	RG
1047	00305-20	3420.0	417.0	RG
1047	00305-21	3432.0	382.0	RG
1047	00305-22	3451.0	358.0	RG
1047	00305-23	3478.0	324.0	RG
1047	00305-24	3513.0	307.0	RG
1047	00350-00	3267.0	2508.0	RG
1047	00350-01	3279.0	2403.0	RG
1047	00350-02	3316.0	2405.0	RG
1047	00350-03	3349.0	2421.0	RG
1047	00350-04	3383.0	2449.0	RG
1047	00350-05	3405.0	2472.0	RG
1047	00350-06	3419.0	2508.0	RG
1047	00350-07	3422.0	2545.0	RG
1047	00350-08	3416.0	2580.0	RG
1047	00350-09	3399.0	2609.0	RG
1047	00350-10	3375.0	2638.0	RG
1047	00350-11	3342.0	2660.0	RG
1047	00350-12	3308.0	2671.0	RG
1047	00350-13	3274.0	2678.0	RG
1047	00350-14	3230.0	2666.0	RG
1047	00350-15	3195.0	2652.0	RG
1047	00350-16	3167.0	2630.0	RG
1047	00350-17	3145.0	2603.0	RG
1047	00350-18	3130.0	2569.0	RG
1047	00350-19	3125.0	2536.0	RG
1047	00350-20	3129.0	2496.0	RG
1047	00350-21	3145.0	2466.0	RG
1047	00350-22	3171.0	2441.0	RG
1047	00350-23	3201.0	2417.0	RG
1047	00350-24	3236.0	2405.0	RG
1047	00351-00	3270.0	2201.0	RG
1047	00351-01	3283.0	2084.0	RG
1047	00351-02	3319.0	2087.0	RG
1047	00351-03	3358.0	2105.0	RG
1047	00351-04	3390.0	2128.0	RG
1047	00351-05	3414.0	2156.0	RG
1047	00351-06	3425.0	2189.0	RG
1047	00351-07	3430.0	2231.0	RG
1047	00351-08	3423.0	2265.0	RG
1047	00351-09	3410.0	2300.0	RG
1047	00351-10	3386.0	2327.0	RG
1047	00351-11	3352.0	2351.0	RG
1047	00351-12	3315.0	2363.0	RG
1047	00351-13	3280.0	2367.0	RG
1047	00351-14	3239.0	2363.0	RG
1047	00351-15	3206.0	2348.0	RG
1047	00351-16	3178.0	2326.0	RG
1047	00351-17	3154.0	2299.0	RG
1047	00351-18	3137.0	2262.0	RG
1047	00351-19	3135.0	2227.0	RG
1047	00351-20	3138.0	2189.0	RG
1047	00351-21	3153.0	2154.0	RG
1047	00351-22	3177.0	2126.0	RG
1047	00351-23	3208.0	2106.0	RG
1047	00351-24	3244.0	2092.0	RG
1047	00352-00	3272.0	1833.0	RG
1047	00352-01	3283.0	1699.0	TB3
1047	00352-02	3320.0	1703.0	TB3
1047	00352-03	3359.0	1719.0	TB3
1047	00352-04	3389.0	1742.0	TB3
1047	00352-05	3415.0	1772.0	TB3
1047	00352-06	3428.0	1805.0	TB3
1047	00352-07	3433.0	1844.0	TB3
1047	00352-08	3430.0	1882.0	RG
1047	00352-09	3414.0	1919.0	TB3
1047	00352-10	3392.0	1949.0	TB3
1047	00352-11	3358.0	1972.0	TB3
1047	00352-12	3323.0	1987.0	TB3
