1303	00447-00	3022.0	2262.0	RG
1303	00447-01	3051.0	2196.0	RG
1303	00447-02	3078.0	2199.0	RG
1303	00447-03	3103.0	2207.0	RG
1303	00447-04	3123.0	2221.0	RG
1303	00447-05	3138.0	2241.0	RG
1303	00447-06	3145.0	2265.0	RG
1303	00447-07	3146.0	2288.0	RG
1303	00447-08	3139.0	2315.0	RG
1303	00447-09	3128.0	2338.0	RG
1303	00447-10	3110.0	2360.0	RG
1303	00447-11	3086.0	2376.0	RG
1303	00447-12	3063.0	2387.0	RG
1303	00447-13	3035.0	2388.0	RG
1303	00447-14	3007.0	2384.0	RG
1303	00447-15	2978.0	2378.0	RG
1303	00447-16	2957.0	2363.0	RG
1303	00447-17	2942.0	2346.0	RG
1303	00447-18	2932.0	2324.0	RG
1303	00447-19	2935.0	2300.0	RG
1303	00447-20	2938.0	2275.0	RG
1303	00447-21	2950.0	2249.0	RG
1303	00447-22	2971.0	2227.0	RG
1303	00447-23	2993.0	2212.0	RG
1303	00447-24	3021.0	2199.0	RG
1303	00448-00	3041.0	2007.0	RG
1303	00448-01	3065.0	1927.0	RG
1303	00448-02	3095.0	1930.0	RG
1303	00448-03	3122.0	1941.0	RG
1303	00448-04	3141.0	1957.0	RG
1303	00448-05	3159.0	1980.0	RG
1303	00448-06	3168.0	2004.0	RG
1303	00448-07	3170.0	2031.0	RG
1303	00448-08	3163.0	2059.0	RG
1303	00448-09	3150.0	2083.0	RG
1303	00448-10	3131.0	2106.0	RG
1303	00448-11	3108.0	2122.0	RG
1303	00448-12	3079.0	2131.0	RG
1303	00448-13	3050.0	2135.0	RG
1303	00448-14	3021.0	2133.0	RG
1303	00448-15	2998.0	2128.0	RG
1303	00448-16	2976.0	2111.0	RG
1303	00448-17	2960.0	2087.0	RG
1303	00448-18	2949.0	2062.0	RG
1303	00448-19	2948.0	2037.0	RG
1303	00448-20	2949.0	2007.0	RG
1303	00448-21	2961.0	1980.0	RG
1303	00448-22	2985.0	1954.0	RG
1303	00448-23	3015.0	1936.0	RG
1303	00448-24	3039.0	1930.0	RG
1303	00449-00	3059.0	1773.0	RG
1303	00449-01	3083.0	1682.0	RG
1303	00449-02	3110.0	1686.0	RG
1303	00449-03	3139.0	1697.0	RG
1303	00449-04	3159.0	1714.0	RG
1303	00449-05	3175.0	1736.0	RG
1303	00449-06	3184.0	1763.0	RG
1303	00449-07	3187.0	1791.0	RG
1303	00449-08	3183.0	1821.0	RG
1303	00449-09	3168.0	1845.0	RG
1303	00449-10	3148.0	1868.0	RG
1303	00449-11	3123.0	1887.0	RG
1303	00449-12	3096.0	1898.0	RG
1303	00449-13	3067.0	1902.0	RG
1303	00449-14	3040.0	1903.0	RG
1303	00449-15	3018.0	1893.0	RG
1303	00449-16	2997.0	1874.0	RG
1303	00449-17	2977.0	1853.0	RG
1303	00449-18	2966.0	1827.0	RG
1303	00449-19	2961.0	1798.0	RG
1303	00449-20	2965.0	1770.0	RG
1303	00449-21	2978.0	1741.0	RG
1303	00449-22	3001.0	1718.0	RG
1303	00449-23	3023.0	1701.0	RG
1303	00449-24	3049.0	1686.0	RG
1303	00451-00	3075.0	1223.0	RG
1303	00451-01	3101.0	1114.0	RG
1303	00451-02	3130.0	1119.0	RG
1303	00451-03	3158.0	1130.0	RG
1303	00451-04	3181.0	1149.0	RG
1303	00451-05	3198.0	1174.0	RG
1303	00451-06	3209.0	1200.0	RG
1303	00451-07	3211.0	1232.0	RG
1303	00451-08	3208.0	1262.0	RG
1303	00451-09	3196.0	1291.0	RG
1303	00451-10	3173.0	1320.0	RG
1303	00451-11	3151.0	1335.0	RG
1303	00451-12	3124.0	1345.0	RG
1303	00451-13	3096.0	1350.0	RG
1303	00451-14	3066.0	1345.0	RG
1303	00451-15	3037.0	1335.0	RG
1303	00451-16	3016.0	1314.0	RG
1303	00451-17	2997.0	1293.0	RG
1303	00451-18	2989.0	1265.0	RG
1303	00451-19	2987.0	1235.0	RG
1303	00451-20	2987.0	1205.0	RG
1303	00451-21	3000.0	1175.0	RG
1303	00451-22	3016.0	1149.0	RG
1303	00451-23	3045.0	1130.0	RG
1303	00451-24	3070.0	1117.0	RG
1303	00452-00	3082.0	960.0	RG
1303	00452-01	3107.0	843.0	RG
1303	00452-02	3138.0	846.0	RG
1303	00452-03	3163.0	860.0	RG
1303	00452-04	3186.0	877.0	RG
1303	00452-05	3202.0	903.0	RG
1303	00452-06	3213.0	934.0	RG
1303	00452-07	3213.0	964.0	RG
1303	00452-08	3214.0	995.0	RG
1303	00452-09	3204.0	1024.0	RG
1303	00452-10	3182.0	1048.0	RG
1303	00452-11	3158.0	1069.0	RG
1303	00452-12	3133.0	1079.0	RG
1303	00452-13	3104.0	1085.0	RG
1303	00452-14	3074.0	1080.0	RG
1303	00452-15	3044.0	1068.0	RG
1303	00452-16	3020.0	1049.0	RG
1303	00452-17	3008.0	1022.0	RG
1303	00452-18	2989.0	996.0	RG
1303	00452-19	2987.0	964.0	RG
1303	00452-20	2990.0	932.0	RG
1303	00452-21	3003.0	903.0	RG
1303	00452-22	3024.0	879.0	RG
1303	00452-23	3049.0	859.0	RG
1303	00452-24	3075.0	847.0	RG
1303	00453-00	3083.0	697.0	RG
1303	00453-01	3102.0	569.0	RG
1303	00453-02	3134.0	572.0	RG
1303	00453-03	3163.0	585.0	RG
1303	00453-04	3187.0	607.0	RG
1303	00453-05	3206.0	626.0	RG
1303	00453-06	3214.0	658.0	RG
1303	00453-07	3219.0	692.0	RG
1303	00453-08	3216.0	723.0	RG
1303	00453-09	3204.0	752.0	RG
1303	00453-10	3185.0	776.0	RG
1303	00453-11	3161.0	797.0	RG
1303	00453-12	3137.0	807.0	RG
1303	00453-13	3109.0	809.0	RG
1303	00453-14	3081.0	803.0	RG
1303	00453-15	3049.0	794.0	RG
1303	00453-16	3017.0	779.0	RG
1303	00453-17	3000.0	752.0	RG
1303	00453-18	2991.0	719.0	RG
1303	00453-19	2986.0	690.0	RG
1303	00453-20	2988.0	657.0	RG
1303	00453-21	3001.0	627.0	RG
1303	00498-00	2778.0	2273.0	RG
1303	00498-01	2798.0	2209.0	RG
1303	00498-02	2825.0	2210.0	RG
1303	00498-03	2851.0	2221.0	RG
1303	00498-04	2873.0	2237.0	RG
1303	00498-05	2891.0	2255.0	RG
1303	00498-06	2898.0	2278.0	RG
1303	00498-07	2900.0	2304.0	RG
1303	00498-08	2892.0	2329.0	RG
1303	00498-09	2881.0	2349.0	RG
1303	00498-10	2860.0	2367.0	RG
1303	00498-11	2837.0	2386.0	RG
1303	00498-12	2810.0	2396.0	RG
1303	00498-13	2783.0	2399.0	RG
1303	00498-14	2758.0	2399.0	RG
1303	00498-15	2731.0	2392.0	RG
1303	00498-16	2713.0	2377.0	RG
1303	00498-17	2695.0	2359.0	RG
1303	00498-18	2684.0	2337.0	RG
1303	00498-19	2681.0	2312.0	RG
1303	00498-20	2688.0	2285.0	RG
1303	00498-21	2700.0	2261.0	RG
1303	00498-22	2719.0	2241.0	RG
1303	00498-23	2742.0	2224.0	RG
1303	00498-24	2769.0	2214.0	RG
1303	00499-00	2790.0	2006.0	RG
1303	00499-01	2813.0	1930.0	RG
1303	00499-02	2841.0	1935.0	RG
1303	00499-03	2866.0	1946.0	RG
1303	00499-04	2890.0	1964.0	RG
1303	00499-05	2905.0	1982.0	RG
1303	00499-06	2918.0	2009.0	RG
1303	00499-07	2921.0	2041.0	RG
1303	00499-08	2915.0	2064.0	RG
1303	00499-09	2901.0	2088.0	RG
1303	00499-10	2881.0	2111.0	RG
1303	00499-11	2859.0	2128.0	RG
1303	00499-12	2831.0	2135.0	RG
1303	00499-13	2798.0	2138.0	RG
1303	00499-14	2771.0	2139.0	RG
1303	00499-15	2747.0	2130.0	RG
1303	00499-16	2725.0	2115.0	RG
1303	00499-17	2709.0	2091.0	RG
1303	00499-18	2698.0	2068.0	RG
1303	00499-19	2694.0	2040.0	RG
1303	00499-24	2782.0	1932.0	RG
1303	00500-00	2804.0	1776.0	RG
1303	00500-01	2824.0	1685.0	RG
1303	00500-02	2854.0	1690.0	RG
1303	00500-03	2882.0	1700.0	RG
1303	00500-04	2902.0	1719.0	RG
1303	00500-05	2920.0	1743.0	RG
1303	00500-06	2930.0	1769.0	RG
1303	00500-07	2932.0	1801.0	RG
1303	00500-08	2927.0	1824.0	RG
1303	00500-09	2916.0	1851.0	RG
1303	00500-10	2895.0	1875.0	RG
1303	00500-11	2871.0	1890.0	RG
1303	00500-12	2843.0	1902.0	RG
1303	00500-13	2814.0	1905.0	RG
1303	00500-14	2786.0	1901.0	RG
1303	00500-15	2760.0	1891.0	RG
1303	00500-16	2734.0	1876.0	RG
1303	00500-17	2719.0	1854.0	RG
1303	00500-18	2709.0	1827.0	RG
1303	00500-21	2721.0	1743.0	RG
1303	00500-22	2742.0	1719.0	RG
1303	00500-23	2765.0	1702.0	RG
1303	00500-24	2793.0	1688.0	RG
1303	00501-00	2811.0	1527.0	RG
1303	00501-01	2833.0	1427.0	RG
1303	00501-02	2862.0	1431.0	TB3
1303	00501-03	2890.0	1444.0	RG
1303	00501-04	2917.0	1462.0	RG
1303	00501-05	2934.0	1482.0	RG
1303	00501-06	2941.0	1512.0	RG
1303	00501-07	2944.0	1541.0	RG
1303	00501-08	2938.0	1573.0	RG
1303	00501-09	2927.0	1599.0	RG
1303	00501-10	2909.0	1624.0	RG
1303	00501-11	2880.0	1642.0	TB3
1303	00501-12	2852.0	1652.0	TB3
1303	00501-13	2823.0	1656.0	TB3
1303	00501-14	2794.0	1657.0	RG
1303	00501-15	2764.0	1647.0	RG
1303	00501-16	2741.0	1624.0	TB3
1303	00501-17	2724.0	1601.0	TB3
1303	00501-18	2715.0	1576.0	RG
1303	00501-19	2709.0	1542.0	RG
1303	00501-20	2717.0	1514.0	RG
1303	00501-21	2726.0	1485.0	RG
1303	00501-22	2748.0	1464.0	RG
1303	00501-23	2773.0	1444.0	RG
1303	00501-24	2804.0	1432.0	RG
1303	00502-00	2814.0	1229.0	RG
1303	00502-01	2833.0	1117.0	TB3
1303	00502-02	2862.0	1120.0	TB3
1303	00502-03	2891.0	1132.0	TB3
1303	00502-04	2920.0	1156.0	TB3
1303	00502-05	2936.0	1180.0	TB3
1303	00502-06	2946.0	1204.0	RG
1303	00502-07	2948.0	1238.0	RG
1303	00502-08	2944.0	1266.0	TB3
1303	00502-09	2932.0	1297.0	RG
1303	00502-10	2914.0	1322.0	TB3
1303	00502-11	2891.0	1337.0	TB3
1303	00502-12	2859.0	1352.0	TB3
1303	00502-13	2830.0	1358.0	TB3
1303	00502-14	2798.0	1351.0	TB3
1303	00502-15	2771.0	1341.0	TB3
1303	00502-16	2746.0	1322.0	TB3
1303	00502-17	2730.0	1299.0	TB3
1303	00502-18	2719.0	1270.0	RG
1303	00502-19	2713.0	1238.0	RG
1303	00502-20	2720.0	1208.0	RG
1303	00502-21	2729.0	1179.0	RG
1303	00502-22	2750.0	1151.0	RG
1303	00502-23	2774.0	1134.0	RG
1303	00502-24	2802.0	1120.0	TB3
1303	00503-00	2817.0	966.0	RG
1303	00503-01	2833.0	846.0	RG
1303	00503-02	2864.0	847.0	RG
1303	00503-03	2891.0	860.0	TB3
1303	00503-04	2914.0	882.0	TB3
1303	00503-05	2934.0	905.0	TB3
1303	00503-06	2948.0	934.0	TB3
1303	00503-07	2952.0	966.0	RG
1303	00503-08	2946.0	999.0	RG
1303	00503-09	2934.0	1026.0	TB3
1303	00503-10	2916.0	1051.0	RG
1303	00503-11	2890.0	1072.0	TB3
1303	00503-12	2862.0	1083.0	TB3
1303	00503-13	2831.0	1087.0	RG
1303	00503-14	2800.0	1085.0	RG
1303	00503-15	2770.0	1071.0	TB3
1303	00503-16	2749.0	1051.0	TB3
