1289	00384-00	3219.0	1418.0	RG
1289	00384-01	3243.0	1318.0	RG
1289	00384-02	3271.0	1323.0	RG
1289	00384-03	3299.0	1334.0	RG
1289	00384-04	3324.0	1350.0	RG
1289	00384-05	3337.0	1375.0	RG
1289	00384-06	3348.0	1401.0	RG
1289	00384-07	3348.0	1431.0	RG
1289	00384-08	3345.0	1461.0	RG
1289	00384-09	3331.0	1486.0	RG
1289	00384-10	3313.0	1510.0	RG
1289	00384-11	3289.0	1528.0	RG
1289	00384-12	3264.0	1539.0	RG
1289	00384-13	3234.0	1542.0	RG
1289	00384-14	3203.0	1543.0	RG
1289	00384-15	3177.0	1531.0	RG
1289	00384-16	3153.0	1513.0	RG
1289	00384-17	3136.0	1488.0	RG
1289	00384-18	3126.0	1463.0	RG
1289	00384-19	3122.0	1432.0	RG
1289	00384-20	3126.0	1403.0	RG
1289	00384-21	3139.0	1376.0	RG
1289	00384-22	3159.0	1353.0	RG
1289	00384-23	3183.0	1331.0	RG
1289	00384-24	3209.0	1323.0	RG
1289	00385-00	3226.0	1121.0	LP
1289	00385-01	3248.0	1005.0	LP
1289	00385-02	3278.0	1007.0	TB3
1289	00385-03	3310.0	1022.0	LP
1289	00385-04	3333.0	1041.0	LP
1289	00385-05	3349.0	1068.0	LP
1289	00385-06	3357.0	1093.0	TB3
1289	00385-07	3362.0	1125.0	LP
1289	00385-08	3358.0	1161.0	TB3
1289	00385-09	3348.0	1186.0	LP
1289	00385-10	3326.0	1212.0	LP
1289	00385-11	3299.0	1231.0	LP
1289	00385-12	3274.0	1240.0	LP
1289	00385-13	3248.0	1243.0	LP
1289	00385-14	3213.0	1240.0	LP
1289	00385-15	3181.0	1229.0	LP
1289	00385-16	3159.0	1208.0	LP
1289	00385-17	3144.0	1181.0	TB3
1289	00385-18	3134.0	1157.0	LP
1289	00385-19	3128.0	1123.0	LP
1289	00385-20	3135.0	1090.0	TB3
1289	00385-21	3148.0	1062.0	TB3
1289	00385-22	3166.0	1043.0	TB3
1289	00385-23	3188.0	1022.0	TB3
1289	00385-24	3217.0	1008.0	LP
1289	00386-00	3230.0	857.0	LP
1289	00386-01	3245.0	743.0	TB3
1289	00386-02	3280.0	744.0	LP
1289	00386-03	3303.0	756.0	TB3
1289	00386-04	3330.0	771.0	TB3
1289	00386-05	3344.0	794.0	LP
1289	00386-06	3358.0	820.0	LP
1289	00386-07	3362.0	855.0	LP
1289	00386-08	3359.0	890.0	LP
1289	00386-09	3345.0	920.0	LP
1289	00386-10	3329.0	941.0	TB3
1289	00386-11	3302.0	959.0	LP
1289	00386-12	3276.0	970.0	TB3
1289	00386-13	3243.0	975.0	TB3
1289	00386-14	3216.0	972.0	TB3
1289	00386-15	3186.0	961.0	LP
1289	00386-16	3161.0	941.0	LP
1289	00386-17	3146.0	917.0	LP
1289	00386-18	3134.0	894.0	LP
1289	00386-19	3128.0	858.0	LP
1289	00386-20	3132.0	825.0	TB3
1289	00386-21	3146.0	798.0	TB3
1289	00386-22	3163.0	774.0	LP
1289	00386-23	3189.0	755.0	LP
1289	00386-24	3218.0	743.0	LP
