1288	00384-00	3307.0	1223.0	RG
1288	00384-01	3330.0	1113.0	RG
1288	00384-02	3360.0	1121.0	RG
1288	00384-03	3391.0	1133.0	RG
1288	00384-04	3413.0	1152.0	RG
1288	00384-05	3430.0	1174.0	RG
1288	00384-06	3440.0	1205.0	RG
1288	00384-07	3444.0	1235.0	RG
1288	00384-08	3439.0	1263.0	RG
1288	00384-09	3425.0	1293.0	RG
1288	00384-10	3406.0	1316.0	RG
1288	00384-11	3383.0	1337.0	RG
1288	00384-12	3355.0	1349.0	RG
1288	00384-13	3325.0	1350.0	RG
1288	00384-14	3294.0	1347.0	RG
1288	00384-15	3266.0	1336.0	RG
1288	00384-16	3244.0	1315.0	RG
1288	00384-17	3224.0	1292.0	RG
1288	00384-18	3216.0	1268.0	RG
1288	00384-19	3212.0	1233.0	RG
1288	00384-20	3215.0	1204.0	RG
1288	00384-21	3226.0	1173.0	RG
1288	00384-22	3247.0	1147.0	RG
1288	00384-23	3272.0	1128.0	RG
1288	00384-24	3298.0	1117.0	RG
1288	00385-00	3314.0	915.0	LP
1288	00385-01	3335.0	793.0	TB3
1288	00385-02	3368.0	801.0	LP
1288	00385-03	3395.0	810.0	TB3
1288	00385-04	3420.0	833.0	LP
1288	00385-05	3436.0	857.0	LP
1288	00385-06	3447.0	888.0	TB3
1288	00385-07	3450.0	922.0	LP
1288	00385-08	3444.0	955.0	LP
1288	00385-09	3434.0	977.0	TB3
1288	00385-10	3414.0	1005.0	LP
1288	00385-11	3389.0	1020.0	TB3
1288	00385-12	3361.0	1031.0	TB3
1288	00385-13	3330.0	1034.0	LP
1288	00385-14	3301.0	1031.0	TB3
1288	00385-15	3273.0	1018.0	TB3
1288	00385-16	3250.0	997.0	LP
1288	00385-17	3231.0	972.0	TB3
1288	00385-18	3220.0	947.0	LP
1288	00385-19	3218.0	911.0	TB3
1288	00385-20	3222.0	881.0	TB3
1288	00385-21	3231.0	853.0	LP
1288	00385-22	3255.0	827.0	LP
1288	00385-23	3280.0	806.0	LP
1288	00385-24	3305.0	798.0	TB3
1288	00431-00	2961.0	2237.0	RG
1288	00431-01	2989.0	2168.0	RG
1288	00431-02	3017.0	2171.0	RG
1288	00431-03	3039.0	2179.0	RG
1288	00431-04	3062.0	2195.0	RG
1288	00431-05	3077.0	2216.0	RG
1288	00431-06	3084.0	2239.0	RG
1288	00431-07	3086.0	2265.0	RG
1288	00431-08	3082.0	2290.0	RG
1288	00431-09	3068.0	2315.0	RG
1288	00431-10	3051.0	2337.0	RG
1288	00431-11	3026.0	2353.0	RG
1288	00431-12	3001.0	2359.0	RG
1288	00431-13	2972.0	2363.0	RG
1288	00431-14	2945.0	2365.0	RG
1288	00431-15	2919.0	2356.0	RG
1288	00431-16	2898.0	2343.0	RG
1288	00431-17	2881.0	2323.0	RG
1288	00431-18	2873.0	2301.0	RG
1288	00431-19	2872.0	2275.0	RG
1288	00431-20	2877.0	2246.0	RG
1288	00431-21	2889.0	2222.0	RG
1288	00431-22	2908.0	2201.0	RG
1288	00431-23	2931.0	2184.0	RG
1288	00431-24	2959.0	2173.0	RG
1288	00432-00	2980.0	2014.0	RG
1288	00432-01	3004.0	1931.0	RG
1288	00432-02	3031.0	1936.0	RG
1288	00432-03	3060.0	1944.0	RG
1288	00432-04	3082.0	1960.0	RG
