1280	00371-00	3376.0	2191.0	RG
1280	00371-01	3405.0	2110.0	RG
1280	00371-02	3435.0	2117.0	RG
1280	00371-03	3463.0	2128.0	RG
1280	00371-04	3488.0	2147.0	RG
1280	00371-05	3507.0	2171.0	RG
1280	00371-06	3515.0	2200.0	RG
1280	00371-07	3516.0	2231.0	RG
1280	00371-08	3507.0	2258.0	RG
1280	00371-09	3494.0	2287.0	RG
1280	00371-10	3474.0	2307.0	RG
1280	00371-11	3443.0	2326.0	RG
1280	00371-15	3319.0	2323.0	RG
1280	00371-16	3296.0	2303.0	RG
1280	00371-17	3279.0	2279.0	RG
1280	00371-18	3267.0	2254.0	RG
1280	00371-19	3266.0	2224.0	RG
1280	00371-20	3272.0	2192.0	RG
1280	00371-21	3291.0	2166.0	RG
1280	00371-22	3310.0	2145.0	RG
1280	00371-23	3339.0	2126.0	RG
1280	00371-24	3368.0	2113.0	RG
1280	00372-00	3403.0	1938.0	RG
1280	00372-01	3433.0	1842.0	JX
1280	00372-02	3463.0	1847.0	JX
1280	00372-03	3495.0	1861.0	JX
1280	00372-04	3520.0	1882.0	JX
1280	00372-05	3541.0	1908.0	JX
1280	00372-06	3546.0	1935.0	JX
1280	00372-07	3549.0	1968.0	JX
1280	00372-08	3541.0	1999.0	JX
1280	00372-09	3524.0	2029.0	JX
1280	00372-10	3502.0	2055.0	JX
1280	00372-11	3471.0	2071.0	JX
1280	00372-12	3442.0	2079.0	JX
1280	00372-13	3404.0	2081.0	JX
1280	00372-14	3375.0	2074.0	JX
1280	00372-15	3345.0	2064.0	JX
1280	00372-16	3323.0	2043.0	JX
1280	00372-17	3303.0	2019.0	JX
1280	00372-18	3293.0	1989.0	JX
1280	00372-19	3293.0	1961.0	JX
1280	00372-20	3299.0	1930.0	JX
1280	00372-21	3315.0	1896.0	JX
1280	00372-22	3339.0	1873.0	JX
1280	00372-23	3368.0	1853.0	JX
1280	00372-24	3400.0	1844.0	JX
1280	00373-00	3420.0	1622.0	JX
1280	00373-01	3459.0	1512.0	JX
1280	00373-02	3495.0	1520.0	RG
1280	00373-03	3528.0	1533.0	RG
1280	00373-04	3549.0	1554.0	RG
1280	00373-05	3565.0	1579.0	RG
1280	00373-06	3577.0	1606.0	RG
1280	00373-07	3579.0	1642.0	RG
1280	00373-08	3572.0	1676.0	RG
1280	00373-09	3554.0	1708.0	RG
1280	00373-10	3529.0	1736.0	RG
1280	00373-11	3503.0	1754.0	JX
1280	00373-12	3475.0	1762.0	JX
1280	00373-13	3440.0	1768.0	JX
1280	00373-14	3409.0	1770.0	JX
1280	00373-15	3379.0	1754.0	JX
1280	00373-16	3352.0	1728.0	JX
1280	00373-17	3336.0	1701.0	JX
1280	00373-18	3323.0	1670.0	JX
1280	00373-19	3319.0	1639.0	JX
1280	00373-20	3329.0	1604.0	JX
1280	00373-21	3339.0	1579.0	JX
1280	00373-22	3369.0	1547.0	JX
1280	00373-23	3394.0	1528.0	JX
1280	00373-24	3426.0	1517.0	JX
1280	00374-00	3441.0	1338.0	JX
1280	00374-01	3476.0	1220.0	JX
1280	00374-02	3512.0	1222.0	JX
1280	00374-03	3545.0	1237.0	JX
1280	00374-04	3570.0	1259.0	RG
1280	00374-05	3590.0	1289.0	JX
1280	00374-06	3600.0	1318.0	JX
1280	00374-07	3599.0	1351.0	RG
1280	00374-08	3595.0	1386.0	JX
1280	00374-09	3580.0	1417.0	JX
1280	00374-10	3555.0	1446.0	JX
1280	00374-11	3529.0	1465.0	JX
1280	00374-12	3499.0	1476.0	JX
1280	00374-13	3464.0	1480.0	JX
1280	00374-14	3426.0	1474.0	JX
1280	00374-15	3396.0	1462.0	JX
1280	00374-16	3375.0	1443.0	JX
1280	00374-17	3361.0	1418.0	JX
1280	00374-18	3348.0	1385.0	JX
1280	00374-19	3345.0	1350.0	JX
1280	00374-20	3346.0	1314.0	JX
1280	00374-21	3362.0	1285.0	RG
1280	00374-22	3383.0	1257.0	JX
1280	00374-23	3414.0	1235.0	JX
1280	00374-24	3442.0	1222.0	JX
1280	00375-00	3459.0	1048.0	RG
1280	00375-01	3485.0	916.0	RG
1280	00375-02	3518.0	921.0	RG
1280	00375-03	3552.0	934.0	RG
1280	00375-04	3581.0	957.0	RG
1280	00375-05	3601.0	985.0	RG
1280	00375-06	3615.0	1017.0	RG
1280	00375-07	3620.0	1052.0	RG
1280	00375-08	3611.0	1086.0	RG
1280	00375-09	3597.0	1120.0	RG
1280	00375-10	3576.0	1147.0	RG
1280	00375-11	3553.0	1168.0	RG
1280	00375-12	3520.0	1184.0	RG
1280	00375-13	3484.0	1183.0	RG
1280	00375-14	3448.0	1179.0	RG
1280	00375-15	3412.0	1166.0	RG
1280	00375-16	3389.0	1145.0	RG
1280	00375-17	3371.0	1118.0	RG
1280	00375-18	3358.0	1085.0	RG
1280	00375-19	3353.0	1051.0	RG
1280	00375-20	3357.0	1015.0	RG
1280	00375-21	3370.0	984.0	RG
1280	00375-22	3393.0	956.0	RG
1280	00375-23	3420.0	934.0	RG
1280	00375-24	3451.0	923.0	RG
1280	00421-00	3038.0	2425.0	RG
1280	00421-01	3073.0	2365.0	RG
1280	00421-02	3104.0	2365.0	RG
1280	00421-03	3132.0	2374.0	RG
1280	00421-04	3154.0	2391.0	RG
1280	00421-05	3172.0	2413.0	RG
1280	00421-06	3178.0	2436.0	RG
1280	00421-07	3181.0	2465.0	RG
1280	00421-08	3175.0	2494.0	RG
1280	00421-09	3162.0	2519.0	RG
1280	00421-10	3140.0	2541.0	RG
1280	00421-11	3114.0	2557.0	RG
1280	00421-12	3084.0	2566.0	RG
1280	00421-13	3053.0	2574.0	RG
1280	00421-14	3021.0	2570.0	RG
1280	00421-15	2995.0	2563.0	RG
1280	00421-16	2971.0	2548.0	RG
1280	00421-17	2955.0	2526.0	RG
1280	00421-18	2945.0	2502.0	RG
1280	00421-19	2944.0	2473.0	RG
1280	00421-20	2951.0	2446.0	RG
1280	00421-21	2964.0	2420.0	RG
1280	00421-22	2985.0	2396.0	RG
1280	00421-23	3014.0	2379.0	RG
1280	00421-24	3042.0	2367.0	RG
1280	00422-00	3064.0	2193.0	RG
1280	00422-01	3097.0	2108.0	TB3
1280	00422-02	3128.0	2110.0	TB3
1280	00422-03	3162.0	2124.0	TB3
1280	00422-04	3180.0	2138.0	TB3
1280	00422-05	3196.0	2163.0	JX
1280	00422-06	3209.0	2194.0	JX
1280	00422-07	3210.0	2222.0	JX
1280	00422-08	3200.0	2252.0	JX
1280	00422-09	3186.0	2275.0	JX
1280	00422-10	3165.0	2303.0	JX
1280	00422-11	3139.0	2322.0	JX
1280	00422-12	3104.0	2332.0	JX
1280	00422-13	3074.0	2336.0	JX
1280	00422-14	3044.0	2333.0	JX
1280	00422-15	3015.0	2322.0	JX
1280	00422-16	2993.0	2306.0	JX
1280	00422-17	2976.0	2284.0	JX
1280	00422-18	2967.0	2257.0	JX
1280	00422-19	2965.0	2229.0	JX
1280	00422-20	2972.0	2196.0	TB3
1280	00422-21	2986.0	2168.0	TB3
1280	00422-22	3007.0	2143.0	TB3
1280	00422-23	3035.0	2124.0	TB3
1280	00422-24	3065.0	2112.0	TB3
1280	00423-00	3085.0	1932.0	JX
1280	00423-01	3120.0	1837.0	RG
1280	00423-02	3152.0	1843.0	RG
1280	00423-03	3181.0	1855.0	JX
1280	00423-04	3207.0	1876.0	JX
1280	00423-05	3225.0	1900.0	JX
1280	00423-06	3233.0	1929.0	JX
1280	00423-07	3232.0	1955.0	TB3
1280	00423-08	3226.0	1986.0	TB3
1280	00423-09	3211.0	2015.0	TB3
1280	00423-10	3189.0	2041.0	TB3
1280	00423-11	3163.0	2061.0	TB3
1280	00423-12	3132.0	2073.0	JX
1280	00423-13	3095.0	2083.0	JX
1280	00423-14	3067.0	2077.0	JX
1280	00423-15	3040.0	2065.0	TB3
1280	00423-16	3014.0	2050.0	JX
1280	00423-17	2999.0	2025.0	JX
1280	00423-18	2989.0	2000.0	JX
1280	00423-19	2983.0	1967.0	JX
1280	00423-20	2993.0	1932.0	JX
1280	00423-21	3003.0	1900.0	JX
1280	00423-22	3025.0	1875.0	JX
1280	00423-23	3052.0	1852.0	JX
1280	00423-24	3085.0	1843.0	RG
1280	00424-00	3110.0	1619.0	JX
1280	00424-01	3140.0	1512.0	JX
1280	00424-02	3170.0	1516.0	JX
1280	00424-03	3198.0	1526.0	TB3
1280	00424-04	3228.0	1549.0	JX
1280	00424-05	3246.0	1575.0	JX
1280	00424-06	3256.0	1607.0	JX
1280	00424-07	3255.0	1633.0	TB3
1280	00424-08	3251.0	1666.0	TB3
1280	00424-09	3237.0	1698.0	TB3
1280	00424-10	3217.0	1730.0	JX
1280	00424-11	3190.0	1747.0	JX
1280	00424-12	3160.0	1760.0	JX
1280	00424-13	3127.0	1766.0	JX
1280	00424-14	3093.0	1759.0	TB3
1280	00424-15	3063.0	1747.0	TB3
1280	00424-16	3039.0	1729.0	TB3
1280	00424-17	3021.0	1703.0	TB3
1280	00424-18	3009.0	1676.0	JX
1280	00424-19	3009.0	1641.0	JX
1280	00424-20	3014.0	1610.0	JX
1280	00424-21	3027.0	1578.0	JX
1280	00424-22	3049.0	1551.0	JX
1280	00424-23	3078.0	1527.0	JX
1280	00424-24	3108.0	1517.0	JX
1280	00425-00	3120.0	1333.0	JX
1280	00425-01	3148.0	1212.0	TB3
1280	00425-02	3181.0	1217.0	TB3
1280	00425-03	3214.0	1235.0	JX
1280	00425-04	3240.0	1254.0	JX
1280	00425-05	3259.0	1279.0	TB3
1280	00425-06	3268.0	1311.0	TB3
1280	00425-07	3270.0	1344.0	JX
1280	00425-08	3266.0	1379.0	TB3
1280	00425-09	3255.0	1413.0	JX
1280	00425-10	3236.0	1444.0	JX
1280	00425-11	3201.0	1464.0	JX
1280	00425-12	3172.0	1475.0	JX
1280	00425-13	3137.0	1479.0	JX
1280	00425-14	3105.0	1474.0	JX
1280	00425-15	3077.0	1461.0	TB3
1280	00425-16	3054.0	1446.0	JX
1280	00425-17	3030.0	1415.0	JX
1280	00425-18	3022.0	1389.0	JX
1280	00425-19	3016.0	1348.0	JX
1280	00425-20	3022.0	1313.0	JX
1280	00425-21	3035.0	1280.0	TB3
1280	00425-22	3057.0	1254.0	TB3
1280	00425-23	3082.0	1236.0	JX
1280	00425-24	3114.0	1217.0	TB3
1280	00426-00	3129.0	1041.0	JX
1280	00426-01	3154.0	910.0	TB3
1280	00426-02	3192.0	912.0	TB3
1280	00426-03	3218.0	934.0	JX
1280	00426-04	3248.0	950.0	TB3
1280	00426-05	3271.0	982.0	JX
1280	00426-06	3285.0	1010.0	JX
1280	00426-07	3284.0	1047.0	JX
1280	00426-08	3279.0	1080.0	TB3
1280	00426-09	3262.0	1120.0	JX
1280	00426-10	3242.0	1140.0	TB3
1280	00426-11	3215.0	1161.0	TB3
1280	00426-12	3185.0	1173.0	TB3
1280	00426-13	3148.0	1180.0	JX
1280	00426-14	3118.0	1175.0	TB3
1280	00426-15	3085.0	1165.0	JX
1280	00426-16	3064.0	1141.0	TB3
1280	00426-17	3044.0	1113.0	TB3
1280	00426-18	3030.0	1081.0	TB3
1280	00426-19	3027.0	1038.0	TB3
1280	00426-20	3028.0	1011.0	TB3
1280	00426-21	3044.0	983.0	JX
1280	00426-22	3062.0	950.0	TB3
1280	00426-23	3086.0	935.0	JX
1280	00426-24	3120.0	915.0	TB3
1280	00427-00	3130.0	699.0	JX
1280	00427-01	3155.0	555.0	JX
1280	00427-02	3188.0	560.0	RG
1280	00427-03	3219.0	575.0	TB3
1280	00427-04	3247.0	598.0	JX
1280	00427-05	3269.0	625.0	TB3
1280	00427-06	3281.0	659.0	RG
1280	00427-07	3288.0	693.0	TB3
1280	00427-08	3283.0	734.0	JX
1280	00427-09	3271.0	763.0	RG
1280	00427-10	3250.0	789.0	TB3
1280	00427-11	3221.0	810.0	TB3
1280	00427-12	3190.0	823.0	TB3
1280	00427-13	3159.0	825.0	TB3
1280	00427-14	3125.0	822.0	TB3
1280	00427-15	3097.0	807.0	TB3
1280	00427-16	3066.0	795.0	JX
1280	00427-17	3041.0	761.0	JX
1280	00427-18	3032.0	724.0	TB3
1280	00427-19	3024.0	690.0	TB3
1280	00427-20	3031.0	654.0	TB3
1280	00427-21	3044.0	621.0	TB3
1280	00427-22	3065.0	593.0	TB3
1280	00427-23	3093.0	573.0	JX
1280	00427-24	3123.0	559.0	JX
1280	00428-00	3132.0	402.0	RG
1280	00428-01	3152.0	254.0	JX
1280	00428-02	3182.0	261.0	JX
1280	00428-03	3218.0	276.0	JX
1280	00428-04	3244.0	300.0	JX
1280	00428-05	3265.0	324.0	JX
1280	00428-06	3280.0	357.0	JX
1280	00428-07	3283.0	391.0	JX
1280	00428-08	3280.0	431.0	JX
1280	00428-09	3270.0	462.0	JX
1280	00428-10	3255.0	490.0	JX
1280	00428-11	3226.0	503.0	RG
1280	00428-12	3193.0	519.0	RG
1280	00428-13	3159.0	523.0	RG
1280	00428-14	3124.0	517.0	RG
1280	00428-15	3090.0	507.0	JX
1280	00428-16	3063.0	481.0	JX
1280	00428-17	3041.0	450.0	JX
1280	00428-18	3024.0	418.0	JX
1280	00428-19	3023.0	389.0	JX
1280	00428-20	3027.0	352.0	JX
1280	00428-21	3039.0	320.0	JX
1280	00428-22	3058.0	294.0	JX
1280	00428-23	3085.0	273.0	JX
1280	00428-24	3118.0	261.0	RG
1280	00472-00	2769.0	2434.0	RG
1280	00472-01	2794.0	2371.0	RG
1280	00472-02	2826.0	2373.0	RG
1280	00472-03	2854.0	2382.0	RG
1280	00472-04	2878.0	2399.0	RG
1280	00472-05	2895.0	2420.0	RG
1280	00472-06	2902.0	2447.0	RG
1280	00472-07	2905.0	2476.0	RG
1280	00472-08	2899.0	2497.0	RG
1280	00472-09	2886.0	2523.0	RG
1280	00472-10	2864.0	2546.0	RG
1280	00472-11	2841.0	2564.0	RG
1280	00472-12	2807.0	2575.0	RG
1280	00472-13	2779.0	2578.0	RG
1280	00472-14	2748.0	2575.0	RG
1280	00472-15	2717.0	2567.0	RG
1280	00472-16	2696.0	2553.0	RG
1280	00472-17	2679.0	2530.0	RG
1280	00472-18	2669.0	2508.0	RG
1280	00472-19	2665.0	2481.0	RG
1280	00472-20	2672.0	2451.0	RG
1280	00472-21	2685.0	2427.0	RG
1280	00472-22	2707.0	2404.0	RG
1280	00472-23	2732.0	2386.0	RG
1280	00472-24	2761.0	2374.0	RG
1280	00473-00	2790.0	2193.0	JX
1280	00473-01	2813.0	2118.0	RG
1280	00473-02	2847.0	2120.0	JX
1280	00473-03	2873.0	2131.0	JX
1280	00473-04	2897.0	2147.0	JX
1280	00473-05	2917.0	2174.0	JX
1280	00473-06	2927.0	2202.0	JX
1280	00473-07	2929.0	2232.0	JX
1280	00473-08	2922.0	2260.0	JX
1280	00473-09	2910.0	2288.0	JX
1280	00473-10	2888.0	2312.0	JX
1280	00473-11	2859.0	2330.0	JX
1280	00473-12	2830.0	2337.0	JX
1280	00473-13	2798.0	2345.0	JX
1280	00473-14	2767.0	2340.0	JX
1280	00473-15	2736.0	2333.0	JX
1280	00473-16	2714.0	2317.0	JX
1280	00473-17	2695.0	2290.0	JX
1280	00473-18	2685.0	2263.0	JX
