1045	880.4589398551675	568.5253141854597	1512.3338144099434	0.6654109773030846	-0.0017957458271148363	0.7464750542258451	-0.746044285151549	0.03245284159854772	0.6651050576148807	-0.025419596323863536	-0.9994716546101265	0.020254771132448113
1046	962.750596793168	459.7272539910439	1518.6607200052524	0.6162202330675931	-0.00303672910119801	0.7875680304802166	-0.7870376654784216	0.034520253135258916	0.6159383615604356	-0.029057485720509202	-0.999399384830631	0.018882058250064282
1047	1038.7457382066311	343.21708329434034	1523.1313624346433	0.5659471287954784	-0.012081877676263453	0.8243530042645382	-0.8237970634092098	0.031240847880034645	0.5660233279133456	-0.03259211141543866	-0.9994388613895061	0.007727652808666746
1048	1066.044175709368	276.4195060773609	1522.2416790363227	0.4022519029491372	-0.0018925099449619842	0.9155270749573199	-0.9153295911704955	0.02004049582602707	0.40220656142671335	-0.019108796441725973	-0.9997973779387277	0.006329057227855428
1086	734.1630327958427	433.80832530703293	1448.8609089038846	0.4845393484683656	-0.07055332280635057	0.8719196341560584	-0.8743503654237155	-0.008210893784737716	0.4852257409769921	-0.027075048832217508	-0.9974742151375336	-0.06566682470238977
1087	792.6955874110594	284.56443136787453	1434.6902714416606	0.346224985832576	-0.05546004036312252	0.9365107810955267	-0.9374636645412833	0.017766942722154566	0.3476294196571054	-0.03591847505199641	-0.9983028196239998	-0.045840413182154205
1124	665.7665776257019	445.6387541494527	1170.6006356466619	0.6342235180732574	-0.17065830113813335	0.7540797526624274	-0.7714681323603145	-0.07539546449124818	0.6317851254078696	-0.050965182971020095	-0.9824414833397436	-0.17947501758722648
1125	675.1600756893581	394.6309354452006	1020.3536597817331	0.49028809448024785	-0.028864308048776044	0.8710823360232904	-0.8711750588491537	0.013487860597828305	0.4907872191242016	-0.02591527059671589	-0.9994923358072132	-0.0185329277919081
1126	702.2651310863162	325.2086135625347	1027.498176125297	0.3672044062417981	-0.037095661267469326	0.9294002560531911	-0.9296433680836863	0.018019802552080022	0.36801969362250636	-0.030399543000309726	-0.9991492374170701	-0.027868784585250883
1127	707.4255244195276	244.5585435861902	1045.5287129258838	0.2601620057227939	-0.04860746346564587	0.9643407309005094	-0.9652273543031746	0.013316844346635548	0.2610724347025956	-0.025532044242216556	-0.9987291805850489	-0.043452716425214644
1236	841.1542660654184	416.8807657280844	1644.1669174245537	0.5208279218353247	-0.11646807131705988	0.8456792915759387	-0.8529942654439233	-0.03183701295787189	0.5209483541827369	-0.033749947503352695	-0.9926840348114825	-0.11592820223705863
1237	831.6046679806592	407.50734113491166	1484.4151055238763	0.5017815497938674	-0.09781835021677737	0.8594456624169629	-0.8640983935549085	-0.01147368132089116	0.5031921311912309	-0.03936041847199606	-0.995138143675447	-0.09028196087754656
1238	852.2952814507888	348.8634198555618	1336.4896062098035	0.5427070119584276	-0.07816971855752797	0.8362766254486562	-0.8392243738691525	-0.00989218703552841	0.5436953144359286	-0.03422790491812455	-0.9968909868868768	-0.07097049237975478
1239	820.4410002106296	392.4764251385659	1248.1919928970717	0.4964038437116129	-0.10179329775973517	0.8621028642102602	-0.8675803041463526	-0.02409085437373698	0.4967132438267233	-0.02979328457318675	-0.9945138285950282	-0.10027265293987106
