00519-19	1514.6137717415813	705.874825480013	-1204.8035014830996
00584-09	1509.5334258686485	717.7713529215503	-227.63084614268328
00731-17	1375.6317929087563	947.4175846272683	-650.8058233531426
00799-21	1338.4851122842815	1004.4912939974992	586.0933868292346
00658-21	1449.0030897016186	829.0558258934008	1431.3523488616795
00852-08	1325.6062226706645	1019.3470587671553	696.9399026134693
00804-15	1345.3260567574669	995.6458643473759	890.7102508560095
00340-03	1621.2864003127384	396.810565973119	594.02618793319
00381-14	1599.5718916034493	485.4171120710465	-173.92973598456106
00382-08	1609.918123860799	450.5534312925317	-76.07666368305709
00577-20	1485.6726578601017	766.449619768549	-695.9694692242609
00663-00	1478.8864391831307	816.2065894072368	1758.9565576932773
00427-06	1589.2719997280988	522.3334025817902	-484.09673901086046
00703-06	1443.2595537062273	841.5760279060097	1001.6956223316283
00423-07	1589.1954605569988	521.546569956599	-781.5348296017378
00968-06	1236.278727168034	1121.9307668768297	1704.4146918025867
00563-23	1492.7123510773124	754.8498349128506	-1670.0094485635948
00506-07	1563.4524682600786	587.5695264854354	1483.51463307776
00677-22	1417.8722592905913	884.7862674427963	-826.9879184736852
00663-10	1475.291936529942	790.4322265990671	1739.1066145292732
00540-17	1513.581135125171	701.5538534988264	263.04366798853516
00443-00	1596.1648314471431	556.909209146957	636.2419433997069
00498-12	1557.0049146708075	607.0964657859008	886.5950512099386
00346-08	1624.531443237998	384.86651910065495	984.8352887192399
00343-08	1625.0389212357745	384.46012230035086	774.0268418240526
00469-21	1544.4401749411606	637.1045463725211	-1112.7575839860406
00759-13	1388.8264958101483	924.5193743313739	1309.838243530213
00488-22	1545.135244466064	632.2577278879464	233.27536851603702
00615-10	1474.463309102151	789.0691812423428	-1649.1753223325422
00476-24	1550.0787629866816	618.4875728915017	-607.333113788178
00549-20	1515.2137954119305	705.6779054297095	924.2831263504961
00423-05	1587.8482804872071	524.3926132326859	-766.6192463010218
00348-09	1624.5064773892225	387.3392701039036	1113.193513483716
00451-06	1588.7783647280116	523.927331033824	1213.1431917110701
00705-24	1423.3031410976937	873.0737730671831	1155.8263204099617
00730-17	1374.6829303743643	946.2185474013341	-718.061217569991
00350-14	1616.1033842789732	419.9736387255262	1244.1083741330929
00781-05	1366.8359323290445	962.3439867556021	-689.1422530871461
01020-15	1162.3322529509544	1202.608687711533	1738.1021934881962
00604-18	1485.1791827653278	767.7608487613305	1197.28389485703
00703-12	1432.20270573327	859.7541609269796	965.5681256291991
00750-07	1405.5240116055243	901.5132532987076	703.9859651516981
00659-01	1464.3385624062266	808.8686768635257	1512.493226132531
00393-18	1595.02604342445	505.87678224338094	696.2442574362949
00620-03	1471.1673920645717	795.299512266957	-1245.8957187044184
00673-16	1415.8588083380232	884.4997739775604	-1147.822897480603
00644-01	1463.4318326830419	808.8263359647779	453.57011567074403
00734-13	1390.5470741528713	926.8867733499262	-453.7535847192273
00515-13	1526.2825416449532	677.2845864790235	-1514.4231907104052
00342-07	1624.7068535188355	384.14661782452174	702.6269576764249
00414-07	1591.438769757874	521.785361581878	-1418.354413897569
00399-19	1594.6599614004315	506.60458994694545	1128.0207555975285
00448-20	1569.887896031925	577.863680155582	1000.3178557915116
00424-17	1570.2674901703704	572.3877858803825	-719.6485458382847
00366-01	1602.2458111064923	479.35591300307783	-1176.420228662717
00481-11	1558.2763659349384	599.6253806278623	-305.20295284126416
00340-08	1624.8239797364163	383.53107835977664	561.0529312502903
00486-04	1560.4513744820163	593.1060860162652	87.43435427502844
00396-16	1596.7963989769585	498.951546621939	894.5118840495638
00486-08	1563.3873066338392	585.921489885671	58.42399297942123
00726-18	1375.7583877332283	949.9128802577676	-1000.3615346355672
00611-17	1488.9184916181343	765.0579362030722	1679.404164386292
00385-21	1594.9143065567373	502.75285264508125	160.27158794074478
00442-06	1589.8516061974153	523.2894245820503	576.8257540137147
00533-17	1515.1692770835796	702.7319896841865	-227.11795202859977
00474-05	1562.6606566664168	589.0697705424959	-766.1948764436119
00682-18	1413.7891168874496	891.7309818022942	-498.2037139934098
00421-03	1585.2323171972466	536.1257232370726	-889.8437090706624
00460-24	1550.8695990517633	620.8076290195988	-1733.1843801790126
00626-22	1455.0256932755333	827.2004550491624	-827.389089299144
00469-06	1565.0673348322343	586.7605390059808	-1119.504036035359
00672-24	1423.4218280407003	873.3351983250021	-1175.9538509738434
00349-19	1610.35170252586	441.23069069073546	1205.8468432523719
00456-20	1569.3178544829884	578.9696505334541	1557.0256455075316
00731-13	1389.4423506237536	926.306486881462	-666.7457120014129
00642-07	1477.6947936213564	782.0269368440895	278.6358697150656
00852-12	1312.5382870858077	1035.196417890209	676.5384097402721
00376-24	1599.693261634147	486.48151255649157	-463.3159534579645
00400-10	1608.1054067277692	458.4119387542269	1183.3465627170708
00385-14	1599.4367483678782	486.2275978740123	115.93400357580904
00679-03	1434.241235894351	853.601543377626	-677.7879098233605
00678-01	1427.0884144914767	866.7164403540943	-750.7073191371427
00735-06	1405.1331695225322	902.0595666566446	-349.18946993374914
00557-12	1527.4148973209803	671.9850267660375	1454.4241332859401
00197-21	1657.0328303433591	230.78330636489386	1289.2436249363484
00430-04	1586.794306158958	530.2723187414654	-258.77656405709774
00585-06	1511.048489923567	715.7690733706255	-138.00030635432708
00786-18	1336.8677049988892	1005.4647728366838	-363.91658552822344
00765-16	1380.0639103531923	940.9263894473052	1739.524489765885
00342-06	1624.4542695884095	385.3452104096854	710.5635515901841
00850-07	1325.301894871569	1019.3494369993282	570.7683448191957
00461-14	1550.6344091869494	620.0823674367592	-1724.3421071795892
00519-10	1534.9514609151383	659.0517451822514	-1226.230751659336
00816-04	1367.3211862357825	963.600088642989	1781.1204994000866
00912-07	1280.5246950509347	1069.7094247650004	1340.1768193801647
00627-11	1471.6404158371886	795.3477545393118	-806.4652103405706
00674-05	1441.1018553452832	845.2659149979171	-1045.475622684664
00962-06	1233.5117191259008	1123.6921286385164	1280.845912506538
00367-23	1598.3697440682943	495.30873342228085	-1101.5673128439037
00328-24	1615.4027416291594	419.732876616031	-251.35290583053668
