00605-24	1494.2030530724687	748.1299472656432	1301.098081867298
00657-09	1477.5102429959193	785.4542859658904	1324.543268478216
00657-02	1468.6755885930586	801.2613986682643	1367.8061350281532
00655-04	1473.883772441983	788.8487630863314	1227.3162142689057
00706-23	1419.9004278768443	877.0704526302235	1231.3946898581214
00553-12	1527.8305059419188	671.9102199362125	1177.7709857621198
00758-11	1398.3628445301742	911.9398614771595	1246.5786156734102
00452-24	1577.4913981017432	558.7107587692255	1301.4305228287822
00706-20	1412.2740157848493	888.8274983907986	1213.5104319357604
00706-00	1442.3735738258715	874.1844560627775	1205.738903613304
00606-17	1485.9051880331976	764.4095799901557	1324.4429830913277
00656-05	1477.445661416348	785.614442845557	1287.7791858577034
00605-00	1513.6093487843978	748.3704430466189	1272.1474004238999
00657-14	1458.9582248318075	813.0441481990134	1311.0096381595015
00707-09	1440.707884761883	842.4029677700918	1257.5966536531862
00606-19	1485.760284138447	768.8695259233587	1338.8716639342188
00605-15	1491.1671165767161	754.6437884201684	1246.6673905468203
00809-11	1362.352689462731	969.9719611154537	1246.7328837951814
00757-11	1398.789807052067	911.9427775201664	1180.500635697678
00555-03	1530.3611044224133	665.3026210497951	1364.9669240843223
00655-20	1449.088557297925	831.7071590737509	1214.4450908989952
00758-15	1383.6279919693047	937.5220145514284	1246.9595241465406
00809-16	1342.787452420776	999.3235384558959	1251.9748840234906
00553-05	1534.2162121075523	654.964584374058	1221.08357719597
00759-20	1375.8081153518362	948.4398648538406	1346.794632355697
00758-22	1380.13907070163	942.2663567746002	1293.4208348859697
00707-12	1430.7181399533733	857.8834143886538	1244.2621116413177
00605-05	1507.1959227036887	717.3263121917885	1287.5672498285508
00453-04	1587.8091009703096	532.4476805030432	1360.1597490536174
00759-09	1403.8387383879854	902.361154390185	1324.4789880279206
00657-05	1478.44649717239	786.1292000273447	1354.2720373366196
00502-03	1558.392546429669	600.470229559881	1231.322615302753
00451-20	1569.2347847794035	578.5998801395506	1213.699634472928
00708-01	1427.975538365841	864.9114312279893	1368.4726492001114
00809-23	1346.512806265218	994.3551668314212	1298.325617239994
00451-00	1596.7765430562583	559.7793090142293	1206.8274534686761
00808-13	1354.7409602034181	982.2133051223628	1176.1168635775955
00555-09	1533.3952603213907	654.8462792031693	1324.7772388566307
00606-12	1499.2719628034981	734.1496718695653	1310.6324806939379
00553-06	1536.097538363155	652.6791878324665	1213.9507579140645
00759-07	1406.2635156518272	899.3194545823899	1339.2152886051485
00503-15	1546.306647651885	627.9299287066615	1246.7012401373665
00451-18	1569.0259301516176	578.5715490351001	1198.5882579012427
00757-15	1382.6077425066064	936.1130460773181	1180.3799724121288
00656-13	1463.032003958892	806.4131809005902	1243.598242121802
00555-21	1514.0269247196927	702.1211131991085	1354.2131645530774
00810-04	1366.4201594936703	964.7155998166777	1359.8491770249566
00656-04	1474.4496747357173	789.0086017272724	1294.2897071215386
00555-01	1524.2436665167895	678.3511926663101	1369.094500326656
00707-19	1412.1944448950348	890.1363954197145	1272.5483222970297
00810-23	1347.669436163166	994.8984449419659	1364.7375375696845
00555-12	1526.9713346511528	671.6005694925259	1310.8308808830386
00606-06	1508.9190259625848	715.0984399029959	1346.5774370771853
00656-07	1478.7562680308608	781.2869562042257	1273.4049396655114
00706-09	1441.7601543903668	843.3200973904078	1190.7246653393368
00808-15	1346.425955844935	993.9231798906919	1180.132166885603
00657-07	1479.748282263994	782.4254604901682	1339.327081019196
00606-05	1508.8718212630222	718.3347621381133	1353.4356226315147
00706-19	1412.2425301316425	889.8831484631803	1205.567240317958
00757-03	1398.4079865347767	911.5790738677886	1231.437847299578
00758-02	1395.023173606015	917.7993252663268	1301.0014052281263
00452-11	1585.9802699343709	538.6272732050405	1246.912839211256
00502-04	1559.9001609405957	594.5827740554382	1226.9440214712768
00451-10	1586.9152740114348	532.7387698850033	1185.2732241615095
00604-17	1486.4735554994768	764.400799330597	1190.8169291898632
00706-17	1414.20207153851	886.4942216841713	1190.9775360020199
00808-01	1355.148012478614	982.2902847188802	1235.4607765802382
00655-18	1449.5531184250085	832.0827196670772	1198.6038528127838
00554-00	1541.258573408815	685.9209218959135	1272.4616647185946
00452-17	1569.2660985408802	575.0572121392825	1257.9659581891738
00706-15	1420.3864836744451	877.6765097991477	1180.038723578675
00604-02	1500.6040773601578	734.1661891255098	1234.3194076695206
00708-16	1416.0024566166371	882.5345263274647	1318.0326852792014
00452-09	1590.8485476683509	528.674847776321	1257.411614875349
00554-19	1511.791215950347	705.2809595096151	1273.1136643784803
00451-07	1589.9275646818799	525.5494499908284	1206.3883675197985
00453-23	1574.1590163610067	565.228853061764	1364.614829218834
00451-13	1579.6051142688025	551.491287539022	1176.8925901373627
00809-19	1338.27949774396	1006.270327561891	1272.6993817539599
00708-04	1438.5521719240369	847.0845255510725	1359.895382863541
00810-03	1363.341772536488	970.0845730092262	1364.5169901418515
00758-18	1376.0459885953792	948.8380109637252	1264.8261690730158
00605-12	1500.5836525404677	734.2615387175446	1243.726974903582
00758-08	1404.9056488159033	899.5301298470686	1264.7125088690325
00554-13	1524.1703735317083	678.4945635928705	1243.431626656897
00656-06	1478.6963323889936	782.6448582963193	1280.894394976135
00503-14	1549.2810642019317	621.3671839968987	1243.9520240840125
00553-11	1531.3723278715447	665.6790144806731	1180.8535513332743
00809-17	1341.176998328154	1003.6650588829021	1257.627947380289
00502-16	1544.217270264593	633.4688442258241	1184.7466145612423
00453-21	1570.2180430618434	575.3336566129908	1353.928374394291
00606-11	1503.097179666518	727.9709589192805	1313.3108581615231
00503-20	1541.0507418515815	640.5041445638074	1280.2541113511338
00655-02	1467.1863355113535	800.2694244924166	1235.2307174203004
00453-01	1580.9982540227386	551.9496142414829	1368.5877209417145
00706-16	1416.8867246041598	882.9026557655723	1184.948994228449
00555-16	1515.9964400382373	698.130292995387	1318.5879486469494
00758-23	1383.1491178997815	936.5986365372114	1298.350618380555
00605-14	1494.2681846343892	748.215941238875	1244.0006826509698
00808-23	1347.2453827042195	995.1129414640678	1231.4183745653281
00452-22	1571.1496455817833	570.5199420125347	1293.8261188473123
00810-24	1351.7085107970001	989.0567554082393	1367.4165227759352
00555-18	1512.9423393843513	705.0399020572177	1331.5518706620378
00453-19	1568.232860939282	579.180209790466	1338.780986977941
00759-11	1397.9709863971661	911.4404513925948	1313.5357290996744
00606-23	1492.5519857526785	755.5681703810039	1364.5290144470814
00759-04	1402.0321767122853	906.6998351977827	1360.0318770655613
00757-06	1405.9171363114792	899.9465202934621	1213.4051518498911
00453-07	1591.2420404565064	524.7551480523344	1338.9725773628743
00655-03	1470.548430183883	793.8138574677081	1232.0825463815752
00504-08	1562.9238113693132	587.8201736957651	1331.3576885311402
00502-17	1542.7174686890119	637.7653346113577	1190.794071545861
00759-16	1379.8178706796728	941.8797959329181	1318.398150494835
00656-19	1447.4302237136778	831.7169137904328	1273.1708124266236
00758-16	1380.497660437869	942.7110421125394	1251.5822995968424
00810-13	1354.6128672576804	981.693831372558	1309.869187774014
00758-24	1387.0715304358523	930.8300050778747	1301.2456380488527
00553-03	1530.1944231730624	664.8601194271929	1231.8459423711997
00451-15	1573.8955294598043	565.8673702764545	1180.7215068947469
00810-16	1343.56021018145	999.3316443912831	1318.3296454514764
00554-04	1532.908784329502	659.3991738149846	1293.7288126690282
00452-03	1585.9752776812961	538.0804833383901	1298.119857017926
00810-22	1344.2089838306902	999.844743252595	1360.267690414087
00554-15	1517.500059263903	691.9503839017573	1247.52413413661
00707-07	1443.65995800192	839.9997953136983	1272.37951996115
00759-19	1375.385384737765	949.081215641746	1339.2733509278223
00554-21	1513.490191864153	701.7460369976762	1288.136479707045
00656-21	1450.5563937101674	829.0424214850519	1287.7283842999188
00451-22	1572.9116921522586	571.9067219162994	1227.1766932159576
00706-14	1423.5252735294073	871.0929999536405	1177.1301882083167
00708-24	1423.5383649908802	871.383477680521	1367.5262706753292
00657-23	1456.1534409287365	819.841958218532	1364.750170038955
00604-04	1505.5780621026495	722.1729298885957	1226.500659931565
00604-24	1493.8488211248361	748.1379209923417	1234.452869322664
00707-24	1423.7978366642412	871.2283706134612	1301.2588406303835
00810-06	1370.5433315165803	958.5189702433956	1346.5632045771388
00451-02	1583.745243336266	545.5708533466565	1235.0597443256634
00553-04	1533.0841919474826	659.5649765591827	1227.145716689688
00503-22	1544.04102359504	633.1494250279522	1293.391964981113
00758-06	1404.7612396486827	899.647399244349	1280.127983035189
00757-18	1375.263721557471	948.3586611610688	1198.7755066807006
00757-09	1404.6520336276417	902.4001412102102	1191.402235629749
