00451-21	1572.803445271102	577.0323270105756	1221.9213023418179
00604-13	1502.360099453813	743.2159642089242	1176.572657774078
00555-07	1539.6412308496233	653.6464966180303	1339.6441148175354
00808-14	1352.0161590410987	990.4470902176595	1177.783714021089
00606-07	1514.2090148081325	716.5573606449083	1338.9887851223566
00453-02	1584.7512461756169	546.1618892395546	1367.675303514768
00707-14	1427.7170698935195	873.458600250804	1244.367012590364
00502-13	1557.5644546700075	616.1156234149241	1176.4942843925048
00656-09	1480.5080138652643	785.8849710705957	1259.3101476027248
00759-20	1379.283764810116	950.9515532886376	1347.471958428343
00451-09	1590.6479040503434	529.428530843606	1192.688744527412
00502-10	1565.0639968112962	596.3840496123673	1185.0882025024991
00554-08	1539.9721749047776	654.0562443574563	1265.4076777300552
00503-01	1556.8258022861023	616.1304145099342	1302.2087860459958
00655-16	1457.0704590908883	826.8676219967432	1185.6370584425888
00453-22	1573.4546943350597	572.3241639512383	1360.1785787162326
00604-14	1498.8212976722489	750.1518238929899	1177.6511595895047
00809-07	1372.8220494959987	959.6952507935259	1272.8174971282976
00708-13	1432.5039188053322	867.5929526650378	1309.735661784217
00707-02	1436.4914886530864	860.4135640914907	1301.2694303921933
00657-10	1479.966698420906	791.4132039942151	1318.9428272594403
00757-13	1394.644938970863	927.1172868432718	1176.4043661702187
00708-22	1421.47027079975	885.4967210485657	1360.3143814890152
00452-05	1591.9701643165401	529.7061331729174	1288.0440221652705
00503-05	1566.626056085281	592.5692551958062	1287.4776466135338
00759-13	1395.0007139078816	926.6736579782353	1310.059102501256
00452-18	1570.8422359286733	579.2330801197655	1265.4294788696027
00706-19	1416.2477640964198	892.1032782550747	1205.5329043381425
00708-04	1443.4805016499217	849.5515068788959	1360.2994224035479
00808-01	1356.5547329100184	983.6943449723842	1236.0877421029763
00605-03	1508.1601196552865	729.6592129843721	1298.156047996069
00606-22	1493.6019114979442	762.5047223045905	1360.4581909658368
00503-12	1559.3640498698064	609.1288765703641	1244.2147424255588
00758-11	1402.2481965408947	914.324939411649	1246.8166617255233
00604-03	1507.9240239455685	729.6769850538958	1231.4367307000905
00810-01	1357.2883363024234	983.4936242065367	1369.8760904795429
00757-20	1379.275668562614	951.0149841021513	1214.044461327462
00554-01	1529.5179686058163	680.6220681727988	1302.7817293106505
00451-18	1571.728009435803	579.5632798616839	1199.4810650968545
00655-08	1482.1364968746739	783.6230038027136	1199.2118912807027
00555-03	1534.196026523799	667.2226560606729	1365.0240459873985
00504-20	1545.4332374725782	642.8163020588673	1346.602243522142
00554-20	1517.7869594863807	706.8214780565286	1281.1116281266077
00604-21	1491.1062746777213	766.1068819678719	1220.994315601418
00759-07	1410.8550493181615	902.0312765547633	1339.683409075354
00759-02	1398.6783802774266	920.1843890279612	1368.3515989297832
00808-19	1339.9853134894552	1008.437235096543	1206.1881003059955
00808-02	1360.8158506595578	977.5638741705636	1234.773100336178
00757-23	1386.5806748257714	938.696282172134	1232.5022424448075
00655-15	1460.0525444797543	821.1410551742256	1181.0675400187583
00708-00	1446.0675880026795	876.3967265861728	1339.2835212212422
00555-11	1533.9386958528614	666.8654967083557	1313.9669826412864
00502-06	1567.5178731729834	589.3700121939263	1214.1084660884449
00453-06	1591.9007515689389	526.679087438865	1346.9103472126565
00554-11	1533.90349593867	666.5163917452602	1247.627200735773
00707-22	1421.1669820246004	884.9599732421327	1293.9161032747932
00809-12	1360.410531952426	977.3327085956817	1244.3914854809916
00605-06	1513.8725543091323	717.0239742638386	1280.6142386213498
00707-08	1447.077449642403	842.3980531938865	1264.9318142196641
00604-04	1510.274992543104	723.9811954741958	1226.8060967339118
00453-16	1574.4785134354188	572.7508340132422	1318.5756482573831
00809-03	1364.6556040579405	971.6524485960588	1298.9570215569822
00657-09	1481.8820870768293	787.2417903347223	1325.082315842521
00707-09	1445.872374528514	844.9974299188976	1257.7999171237518
00655-22	1457.236031672961	826.7584296634037	1228.0217125309778
00655-01	1467.9473678342915	808.6588678265674	1236.7502386137892
00707-15	1423.8738130058953	879.398525168389	1246.9607776175362
00657-18	1453.2573225084795	833.6965119854976	1332.2031693733566
00657-01	1468.2375266425265	809.0901461360038	1369.5878054440616
