00502-20	0.8683074160302082
00451-15	0.921809598796289
00656-10	0.549223350766303
00809-21	1.0012777525896337
00657-11	0.5512278222084519
00657-20	0.5521547170970967
00657-22	0.5544763322398726
00451-00	0.7585344751416838
00758-01	0.6512529228310702
00808-13	0.9733025864613568
00758-24	0.6522000498703009
00553-14	0.88732540827774
00759-14	0.8144827468598819
00553-13	0.8867872707676774
00708-10	0.774948711517916
00453-18	0.5942360284513587
00605-01	0.5444560231210805
00452-10	0.5948953500912832
00555-01	0.5345774529402393
00605-04	0.541710615508996
00657-23	0.5536596665346081
00707-17	0.6359710671815795
00809-06	0.9779556203987683
00808-03	0.7455699069881833
00503-17	0.590317717369144
00451-23	0.7237386004963403
00757-15	0.957106815727255
00757-12	0.954542953118531
00504-13	0.5888082634178706
00708-01	0.7793714845225156
00555-16	0.5370812595618145
00606-20	0.549980328297814
00503-10	0.5908679937750486
00555-10	0.5298410992163933
00708-09	0.7729639779918125
00657-19	0.5546215968511355
00604-20	0.7342481864596091
00656-02	0.5520869000286374
00605-12	0.5466669165233454
00707-16	0.6366883718132782
00757-09	0.9445177233419487
00758-03	0.6474346840981633
00808-06	0.7414278313227924
00808-10	0.9641151162981922
00502-23	0.7184506246681702
00759-09	0.8022094937373768
00452-13	0.5945524348646852
00810-02	0.8323780660852068
00810-20	0.8427620130320373
00808-04	0.743370397870731
00452-11	0.5937770083710815
00706-09	0.9349256686076812
00657-04	0.5529313884315147
00553-06	0.7222705327271014
00809-09	0.9816745804611139
00758-00	0.6779394342409504
00657-15	0.5520273015453299
00657-08	0.5524430224605344
00759-16	0.8181079165761809
00708-02	0.7761176117225814
00809-00	1.031542515804569
00554-03	0.5910969249760758
00554-07	0.5908318146820675
00657-02	0.5539635035111559
00604-17	0.8919346519730733
00808-05	0.742705941485657
00451-20	0.8688093913145409
00502-24	0.7175027297138435
00606-00	0.5688639976332925
00606-12	0.5421275659266543
00502-00	0.7540752049487283
00757-05	0.7255686391074898
00605-08	0.541986212261675
00757-08	0.790515877002808
00553-17	0.8823264945713555
00808-15	0.9750300077549401
00452-20	0.5927231869979118
00451-10	0.9209235024497686
00605-14	0.5489959343524974
00453-10	0.5976554683467521
00707-19	0.6372727829133007
00706-08	0.7758737908626994
00757-14	0.9579504037785354
00554-24	0.5922346602489034
00808-00	0.7824547011328831
00555-24	0.5355171069398392
00809-13	0.9948111154047408
00758-17	0.6583080994646439
00503-21	0.5905404649971079
00655-19	0.6920141677446373
00707-13	0.6318459175290028
00708-07	0.77209768885204
00504-24	0.5930046327779194
00604-24	0.7269026007320045
00451-04	0.736714685029861
00553-22	0.6278488403875897
00707-10	0.6286207137619558
00555-09	0.5290725768686732
00502-01	0.7184605110820222
00554-00	0.6194799271766487
00757-16	1.0266348862174488
00453-14	0.5938047917550074
00555-04	0.5312858726248616
00708-03	0.7747800914203025
00707-06	0.6271898504990969
00554-22	0.5925851814549185
00809-23	0.9966328043342928
00504-21	0.5915690288688378
00553-10	0.8815619398147564
00554-14	0.5939057380981615
00708-19	0.7879141511496438
00453-08	0.5983580495539977
00655-17	0.9014917747947997
00810-15	0.8352354403539506
00707-20	0.6360203928049563
00809-22	1.0002172470697108
00604-16	0.8945265363679259
00757-18	0.806163976425439
00554-18	0.5939865251986963
00554-23	0.5916874500136856
00656-11	0.5523936260312479
00657-05	0.5535639779869863
00452-08	0.5950864512879506
00555-17	0.537562498613761
00655-09	0.9270482055141329
00656-07	0.5524621288115776
00655-12	0.9033884721992084
00606-18	0.549256736581552
00758-12	0.6510874840200188
00451-05	0.7384010628275438
00452-17	0.5910522137804667
00809-05	0.9803765885698523
00605-18	0.550799663149214
00605-07	0.5413708644712165
00655-00	0.7164903027981585
00553-01	0.6258380094206669
00502-16	0.8793672495347625
00555-22	0.5360564550158486
00503-15	0.5910091751975505
00504-08	0.5911186118291974
00553-00	0.6583767163896892
00810-23	0.840392220446137
00553-20	0.6295720297774933
00809-10	0.9848248334667281
00808-21	0.7582141859950384
00808-23	0.7542881577514209
00503-09	0.5905695844804184
00758-06	0.6430574933963202
00706-24	0.6413333188041557
00706-17	0.9405824091682902
00555-23	0.5351145551682808
00657-03	0.5536274076892969
00706-16	0.9431273626997105
00707-24	0.6322500495934908
00553-11	0.8848365276062059
00706-14	0.943537569493017
00502-02	0.7188490551624245
00706-03	0.6378194185065916
00708-06	0.7729152498099051
00605-19	0.5497403432724334
00604-10	0.8883758405698408
00656-15	0.5536346684990937
00604-01	0.7266748427616998
00707-11	0.6294676236070672
00555-20	0.5386343482190294
00504-04	0.5934723198509226
00555-18	0.5380306007160065
00502-22	0.7190553384055127
00810-11	0.9828351431459702
00656-12	0.5534071389046564
00657-17	0.5516300680240954
00808-07	0.7426817658273294
00606-16	0.5612652621753287
00555-12	0.5323807945730251
00708-23	0.7823143101226321
00758-04	0.6456306899576907
00605-20	0.548682825954449
00759-10	0.804136656036318
00758-10	0.6469851340183809
00555-02	0.5341047889447377
00708-14	0.7830273310981064
00452-21	0.5931895665612021
00604-18	0.8893654554393318
00452-23	0.5930642750504466
00758-09	0.6452208091300287
00453-04	0.5998762036723667
00554-12	0.5926899016864917
00604-06	0.7252793985904523
00553-05	0.6263539257392385
00503-22	0.5896677455346249
00504-16	0.5887841660112364
00810-18	0.8439993539724806
00555-13	0.5329576081504741
00809-17	1.0061077070504443
00757-19	0.7414178702417106
00554-05	0.5906052396918565
00554-15	0.5929375711457553
00604-15	0.8955236572480846
00758-23	0.6534351843769447
00759-04	0.8035899604476825
00656-13	0.5540901156612006
00808-20	0.760375829938983
00758-07	0.6419475265290712
00759-06	0.8011592164890275
00504-02	0.5942116147873314
00606-02	0.5443736401477098
00451-19	0.8721974958432076
00810-24	0.8381272856588082
00503-04	0.5914333260022101
00555-00	0.5612181679829489
00810-17	0.8418258601627912
00605-02	0.5430956323617392
00453-12	0.595329296457851
00656-18	0.5529034243633116
00657-16	0.5519588075393788
00810-12	0.9851205091162344
00656-24	0.5536763653740848
00757-24	0.7320059180019352
00706-22	0.6436763537470115
00657-07	0.5523575758173066
00606-04	0.5426582265778522
00809-20	1.0031211281506796
00655-02	0.6845444950182178
00655-23	0.6877629775845632
00757-07	0.7262855601364412
00553-04	0.6267073141609342
00502-11	0.8819121657146947
00606-21	0.549034989791539
00757-17	0.8821681160644667
00453-13	0.5941878522427915
00759-18	0.8209295559399763
00553-03	0.6255195463765013
00655-10	0.9295884511203915
00504-15	0.5884178029424151
00707-04	0.6274862768346681
00452-01	0.5941834894501494
00809-02	0.9858383425639377
00706-21	0.6447288034053126
00706-13	0.943373174619301
00555-08	0.528543766596494
00555-06	0.5294498944894903
00451-22	0.7234276399587944
00758-18	0.657877038104235
00655-04	0.7338223791193309
00606-08	0.5397274553630833
00502-08	0.8742112383068003
00502-19	0.8713945096667466
00504-22	0.5930726863954876
00555-15	0.5359125376399614
00452-22	0.5912319103042918
00453-09	0.5973454456215361
00809-01	0.9899513092315679
00504-14	0.5893154523547658
00708-11	0.7771687393491756
00555-14	0.5348089562659277
00606-06	0.5402006578897198
00810-04	0.8257554896734173
00504-19	0.5910558085388948
00759-08	0.8008980855130605
00553-09	0.8786380183394409
00808-12	0.9710983534954167
00707-01	0.6307401655478234
00810-08	0.8223139316033805
00758-20	0.6574875693591683
00451-08	0.9166716618446357
00604-23	0.7284788307465595
00656-01	0.5530483639660313
00757-06	0.7255755132094239
00504-10	0.5908445850021941
00554-06	0.590369338908757
00759-15	0.8167793335932958
00656-06	0.5528283760975711
00757-02	0.7277136002820433
00453-23	0.5972241636690774
00605-24	0.5459836081928287
00657-00	0.5791175842252535
00453-15	0.5932064690915909
00606-01	0.5468405477551161
00655-03	0.6838240301080141
00809-16	1.0024499953442065
00452-09	0.5951035608256182
00759-11	0.8058893308784052
00606-23	0.5486432035241754
00504-17	0.588276299366333
00502-17	0.8774391111280615
00707-18	0.6361438698551589
00451-12	1.2031300315963744
00657-13	0.5515858766099367
00810-16	0.8403923870883326
00606-17	0.5473569341059629
00808-22	0.7560466765162351
00453-01	0.6005091399457785
00452-16	0.5933487408044846
00758-05	0.644760340802932
00503-23	0.5899165194467663
00707-05	0.628295986988594
00554-10	0.5899972498015262
00502-14	0.8829786521801892
00503-20	0.5901773878625659
00451-14	1.2024378970876597
00655-11	0.932398346432539
00502-05	0.7225688253175301
00451-02	0.7246540431949836
00657-21	0.5539994895636731
00503-11	0.5922645491053657
00656-19	0.553090095001799
00758-21	0.6562231727839214
00605-10	0.5438770354337137
00502-04	0.7185605884953211
00655-14	0.9055241454009081
00706-20	0.6464031258106148
00606-13	0.5420774677423842
00606-03	0.5428853970354025
00708-15	0.7842658742538936
00758-13	0.6521544082801997
00808-18	0.7629137346167856
00758-08	0.6437679756562548
00707-21	0.6348687704207203
00605-05	0.5406621382289575
00553-12	0.8854905216777642
00605-00	0.5707904806759402
00451-16	0.9209149380309283
00553-08	0.8740810467501366
00656-23	0.5537608605949378
00554-09	0.5900595263308649
00453-21	0.5956912795268917
00452-03	0.5947762235410194
00504-07	0.5909807632447557
00453-19	0.5937274994452149
00504-03	0.5942202909180031
00604-02	0.7254307789435035
00655-24	0.6869381200791405
00606-05	0.5421898701520561
00605-13	0.5479404951420481
00706-15	0.9446889594478322
00809-24	0.9934643594052411
00808-24	0.7524429506925766
00810-07	0.8235374997131254
00504-06	0.5925696196048764
00706-18	0.6783949876052403
00554-21	0.5921602635597911
00452-24	0.5937796482335214
00656-00	0.5794565743519122
00502-21	0.7207118067952302
00759-01	0.8109584402278172
00810-21	0.8420007224532143
00706-10	0.937048737607909
00605-22	0.5483755362227504
00503-00	0.6175782461475086
00504-23	0.5934581326663753
00657-24	0.5532216156135945
00810-03	0.8286674283628563
00708-05	0.7733806540744864
00758-19	0.6579134065425789
00656-14	0.5531302545839152
00606-09	0.5406777503689393
00452-00	0.62072528764103
00758-02	0.6485819074549793
00604-08	0.8813740900388013
00502-03	0.7191633256444446
00604-19	0.7367124090628326
00503-08	0.5914409229485331
00759-05	0.8029622869462814
00554-16	0.5929710188373581
00656-22	0.5531697339027205
00605-17	0.5497756457254661
00553-16	0.8840616922914614
00453-05	0.5994118976892834
00453-03	0.5999874984704122
00553-19	0.8758480497486985
00553-24	0.6257109167886303
00453-11	0.5962211317936709
00503-18	0.5895067122438403
00657-12	0.5521695993150082
00757-04	0.7258531704142528
00757-01	0.7302458374415518
00757-00	0.7642003915409592
00757-10	0.9476141197251422
00656-16	0.5535133394280017
00655-21	0.6897114620755694
00707-00	0.6605056519020357
00555-21	0.5376305153184141
00706-12	0.9415397072369963
00708-24	0.780832769801566
00706-01	0.6399084555268186
00809-11	0.9876233767154438
00451-06	0.9103251651349963
