1045	835.8853462518182	523.1775161425174	1556.8244174920285	0.6482460067669064	-0.03565632127192081	0.7605956491225238	-0.7607718423251506	0.011224126009758723	0.6489223550784124	-0.03167520538143287	-0.9993010786287937	-0.01985033035930206
1046	920.0870856254036	404.0682791732073	1551.1980774181793	0.6135182960357352	-0.026485625602391094	0.7892362207006585	-0.7888227261075497	0.026016052295983805	0.614069924193643	-0.036796836897514285	-0.9993106006939899	-0.004931139316133426
1047	1003.7797541949478	280.4752459317299	1548.4116020121305	0.5821014404933945	-0.028835878256146363	0.8126047040847796	-0.812188689762211	0.027099632181458916	0.5827650831664272	-0.038825831579740844	-0.9992167442856562	-0.007645439249333724
1048	1028.0938300908435	217.2440468316657	1559.560590636583	0.431554528539968	-0.032346176108168145	0.9015067463906331	-0.9018213846551082	0.0087732156400821	0.43201993109817965	-0.021883305860614266	-0.9994382199908667	-0.02538435238683112
1086	669.1864170019201	370.9198015665557	1518.3858144651606	0.4831446232095427	-0.1071481213259533	0.8689594657750312	-0.8751275171913369	-0.028616825808263746	0.4830454491403327	-0.026890550723912054	-0.993831151341604	-0.10759433491028439
1087	730.1254187296139	199.2929856334541	1506.5351199774154	0.3782123060461041	-0.09784156651461523	0.9205338013442277	-0.9249508888493254	0.0005561594230258926	0.3800862321941417	-0.037700195916344104	-0.9952018481437132	-0.09028829757619189
1236	772.9996656199461	355.7349758852949	1666.0325019053787	0.516122835641901	-0.10667974102252031	0.8498450749309143	-0.8559733405512466	-0.028975299131488164	0.5162073927267804	-0.030444355708457993	-0.9938711510530974	-0.10626982784350439
1237	773.2313184049531	333.8582914531137	1514.6595416029834	0.513374169987757	-0.09941754852322349	0.8523867154261698	-0.8572265120228415	-0.012971931153915761	0.5147761028712302	-0.040120676396775745	-0.9949612455004319	-0.0918828127437043
1238	775.6951036763127	308.96696120547716	1371.9411119068034	0.5135266119156967	-0.08481123528389783	0.8538720473373075	-0.8574285772755568	-0.012139481943358232	0.5144597825383066	-0.03326640536036951	-0.996323083817577	-0.07895352383923943
1239	753.7619553855061	310.38906034575473	1258.4491917690164	0.5126412259986975	-0.07848121999341207	0.8550085797902252	-0.8581580942519663	-0.01478352180753656	0.5131726149677117	-0.027634374904915993	-0.9968059718878653	-0.07492793692810987
1240	752.6016378469049	326.9173732903834	1049.6383436655965	0.505449276326905	-0.002111917895500748	0.8628537354983238	-0.862565149386493	0.024739844502862596	0.5053407792349947	-0.022414105479935165	-0.999691692421607	0.010683069725387517
