x	y	z	feature_id	residual
-0.8519359059148428	-0.3044273877623027	-1.2029905331473856	00453-19	1.5052099670972665
0.46315624948556433	0.2442300785281759	-0.520819010661171	00503-04	0.7385218240251904
-0.21132328079352192	-0.8298602826482693	-0.04086200341953372	00502-20	0.8573186811483003
2.3068436093089986	0.7537195945484427	1.022892654924135	00655-06	2.633615394949267
-1.2077125575099217	-0.49906290270780573	-1.106061954594452	00504-22	1.7120182387543645
-0.6321013456076798	0.8213423249834477	0.1934080818300572	00757-13	1.0543064127877801
-0.8938959894310301	-0.6901991666524054	-0.4270131344828769	00503-20	1.2073794542683947
1.444344454131624	0.39937125222320446	0.24930327907281935	00810-20	1.5191380530549452
0.4139190000119015	-0.20472791881661578	-0.3843641293995006	00657-19	0.6008146496906275
-0.7254893351723695	0.3802980513321472	0.1569705026927295	00757-15	0.8340270511269304
1.0672902871344832	0.9668139734091028	0.5716578823742111	00809-21	1.549396834471812
0.9355122976066923	0.4798597280979493	-1.0114593761243214	00453-02	1.4589375199690326
-0.7947774415260938	-1.2770424442475132	0.16130217521231316	00502-17	1.51278781648209
-0.015965224958335966	0.43071038245216187	0.2782213912532825	00808-03	0.5130043513567598
-0.8916016815676358	-0.5013322313631079	-0.9684073229163914	00453-20	1.4085809553787956
0.2096915121164784	0.42682997350436835	0.03531844564531639	00808-06	0.476866594697339
-0.8683214174413934	-0.4131243508194302	-0.2078817124465786	00706-03	0.983803140672527
-1.245480453379514	-0.5526639468681651	0.6149342894316305	00554-17	1.4949258102785978
0.25127942965423244	-0.38549111586837626	0.9426753759787516	00451-21	1.0489907609971991
-0.3602053355084536	0.4065911747715063	-0.6422944038893093	00555-19	0.8411934191363805
0.6114658414944643	0.14510907482031143	-0.17489142135627844	00810-05	0.6523297694983415
1.3572069680717505	1.3762237899427419	0.5205698399038283	00808-22	2.001748144099146
-0.5772214146370516	0.13056854670662688	-0.4372930976433054	00706-08	0.7358382703768247
0.8011353293177308	-0.6165067155263841	0.6240205156211687	00656-14	1.1879814603293555
-0.06441478810370427	-0.0036336088157895574	-0.05039044358454703	00810-06	0.0818636967410996
-1.130954304563602	-0.13812449024169382	0.018622615700905953	00758-13	1.1395099015063501
-1.1417764577277012	-0.5157953040944676	-0.3165401077444585	00707-03	1.29224452599266
0.6767317627823104	-0.4876850476812251	1.1963334372421741	00451-17	1.4584293872361347
-0.7466792547681962	0.204111501505281	-0.4471356269370972	00555-20	0.8939360622686391
-1.0618063778176747	-0.019483199931642048	-0.07098344968562742	00758-23	1.0643547478088022
1.0211889158376835	-0.12485714265767456	-0.030279016537178904	00605-23	1.0292390037036299
-0.5035096380831874	0.00022184605302300042	-0.03385348408505706	00707-12	0.5046464735267956
0.5147157215405969	0.029938243394212805	0.41101848360449367	00810-12	0.659366943577797
0.7603791970377642	0.039808835026065026	0.11375250105470514	00604-24	0.7698707022157216
1.129830707704059	0.19078266954250012	0.41283092675394073	00656-24	1.2179264465284163
-0.5050270871349767	-0.024981185649494364	-0.19435238416485845	00707-07	0.5417095786554439
-0.592668083105309	-0.006887273410598027	0.8292184480808373	00553-01	1.0192674457198887
-0.7927123025931451	-0.014371201281051071	0.32558101884728785	00553-04	0.8570894503740111
0.417733475821251	-0.5692695905112259	0.026409360654497505	00604-18	0.7065879830797449
2.068138838877985	1.0006189461845452	0.2944854199540714	00810-17	2.316281113100173
-1.1325806638924405	-0.508119524592189	0.38327645031586144	00553-09	1.2991632879902204
-0.30209912756367885	0.053910231803115494	0.19261062842201682	00554-19	0.36231070940413257
0.15497694935879736	-0.17247409396645708	-1.096063105793064	00606-04	1.120321159223036
1.6738215841792226	0.6988978854590187	0.3370719503145665	00452-07	1.8449266786656306
-0.6859252497436046	-0.395433174796608	0.02050183748519885	00706-02	0.7920108391340491
0.9106518603782661	-0.08927893272698384	-0.37568898561448805	00657-24	0.9891409164276389
-2.3241235030541247	-0.8113208210440916	-0.42782480034998116	00706-19	2.498564706366985
0.6885002917861129	-0.03012645116132262	-0.29753219905319384	00606-15	0.7506435001534134
-1.4691117484426286	-0.13447619776343345	0.2004532831679171	00554-09	1.4888098253000162
-0.6794201751115452	-0.10430707110492676	-0.13601815103379522	00759-23	0.7007086961368064
0.22539439594538635	0.16725043326982814	-0.20112361394944855	00810-09	0.3452912527716531
1.1175897077635	0.06255682282483122	0.7552806407247772	00451-23	1.350321797659533
-0.8810715984479884	0.24493304608677136	0.022770503782112428	00758-16	0.9147665573792743
-0.0694774642381617	-0.5514516534557288	0.11638043313610069	00502-08	0.5678648160900345
-2.3129385127449495	-0.7372033847170769	-0.2876157114810667	00708-16	2.4445605313978
0.64323357007288	-0.259736846085616	-0.1116843774480003	00657-15	0.7026279634693975
-0.06773145613101406	-0.5849601732983274	-0.19257078473060574	00452-22	0.61955585835871
-1.0024316139952134	0.20920006627034127	-0.26288899492988094	00758-05	1.057234331697475
-2.9684780031232094	-1.4931116348244586	-0.650497680086346	00708-17	3.3859106959387226
-0.530262207900023	-0.32049980039698767	0.5279909035880337	00553-19	0.8140470044495124
0.3103898568369914	-0.9256276858130832	-0.11709332227019331	00604-17	0.9832798798364804
2.2464595001538328	0.4106460888415313	0.8042153536900969	00656-09	2.4211511376250643
-0.6193036301326629	0.04451241702429343	-0.09521320650401321	00759-21	0.6281591329094998
-0.1616869230863358	0.25746867872135226	-0.21985191201702037	00554-02	0.37519014490946484
-0.09614774324973041	-0.5203957167328781	0.1428873886313795	00452-23	0.5481540808530361
-0.2467961375325558	-0.0762199158976955	-1.009707834790106	00453-22	1.0422224909859525
-1.442096743993261	-0.6087354262028839	0.1498334821840217	00757-05	1.5724668233491483
-1.191255270621241	-0.7591925170801233	-0.45624634494311067	00503-24	1.484460550182216
1.2554667147376222	0.30568024054082343	0.21129889258941148	00452-01	1.3093068025793975
0.17281976516892428	-0.5027669982864609	0.10615031350948811	00502-11	0.5421339454942689
-0.565896216331339	0.08966645488169434	-0.6940015357033644	00708-02	0.8999537390042918
-1.09247996770182	-0.09175107892212964	-0.34066299642586273	00504-14	1.1480339792214305
1.6939924725456876	0.4990087730624282	1.3840511641751618	00451-11	2.243706281510426
1.1304780482726073	-0.2733434577638718	0.10609832252157503	00604-22	1.1678844624235933
-0.6038855121607867	0.10469216828869321	0.36432119914002215	00554-12	0.7129993674902576
-1.31124730344186	-0.5997240826828829	-0.018202598336074516	00503-12	1.442002011343798
-0.8484462231135694	-0.4901127185170253	0.4309206770089986	00553-18	1.0704037090003582
-1.7501085552460154	-0.8813361978581042	-0.24164560350368447	00707-21	1.9743419274515077
-0.5335888299548515	0.3911860260412823	0.10290655550875272	00757-16	0.6695769601690564
-1.9680318702708064	-0.4626132364985551	0.02899653090321408	00554-05	2.021880621547597
1.4537921623209513	0.3051791064298186	-0.03500284317306068	00657-01	1.4858906881925493
-1.427537564040449	-0.6617461993796496	-0.27214209348517215	00503-10	1.5968196041464553
0.2880478451163526	0.9343984551129552	-0.7959698095539807	00708-07	1.2608092527083754
0.39097121535337465	-0.38980138564579647	0.7965110816564902	00655-14	0.9691406062527097
2.195043540601773	-0.526232213160938	0.44235467462044653	00604-00	2.300176981335216
-2.184343047149696	0.032096161613822005	-1.3319274216839858	00504-07	2.5585963667322185
0.2725771022180652	0.27720530970202617	0.08287930565438728	00808-09	0.39750476687248315
-1.0856609781665156	0.23270631718207824	-0.29380601793741334	00759-08	1.1485355744364913
0.2845166785348283	-0.544375484189004	0.16936929992357364	00452-20	0.6371658872751309
1.9639828673346074	0.7293970165248993	-0.43128297967791696	00453-11	2.1389842728405353
-1.675477324316489	-0.47881676683448404	-0.22209184347184419	00757-07	1.7566486693238612
0.2499695487581448	-0.7128730903327778	0.14248498631286566	00605-12	0.7687488468619208
0.6412985183994806	0.6066517979521677	0.22634573856953466	00808-16	0.9113301196759355
-0.16996031400071843	-1.2856544662245142	0.6298733979442659	00656-16	1.4417123195340042
-1.4613498602457184	-0.3213758551787578	-0.7503384915989955	00708-22	1.6738678879490803
-1.5337680032580465	-0.7814813592683549	-0.259878977893095	00707-22	1.740888992972513
-0.7912037038336166	0.16694384999220802	-0.2771598017222914	00758-04	0.854804717874787
0.5796139581557327	-0.13414638114795707	-0.07221194627663863	00810-04	0.5993013909954727
1.7402511472480455	0.14892610656738725	-0.2740843679889622	00605-21	1.7679862220875389
-1.0027095442596874	-0.2909936551025112	-0.18369928039805927	00554-03	1.060117523238888
-0.9135539389903897	-0.3950529731611141	-0.23815881230984814	00707-02	1.0234096300744537
-0.5112740374029272	0.04766947021346368	-0.21347374110132478	00759-24	0.5560976153990571
-1.6377457553107888	-0.3049095889977025	-0.06172231196001121	00757-08	1.6670304917112173
0.633082923519396	-0.2947388718997672	-0.4764155708467115	00605-02	0.8453619265177553
2.1168152809771072	0.32983586792579445	0.886223995334376	00656-08	2.318424379498925
0.6894019072456103	0.3980116518298473	0.5443724254425888	00809-02	0.9643804240487546
2.0026488965154385	1.4367891437937033	0.0028916087678680924	00757-00	2.464746235992503
-2.379739629531514	-0.8335963477891255	-0.18529539491805735	00706-20	2.5283152411809717
-1.015515605701239	-0.4458148641732578	-0.2136150435669606	00707-11	1.1294486377780484
-2.011645856456653	-0.005357429134619451	-0.5838378869700591	00555-04	2.0946633218987287
-1.019020987058184	-0.46873447356415454	0.2805513046973829	00554-21	1.1562114051244714
0.6072207808317671	0.25162607965683037	0.2497019406750951	00808-15	0.7031243274231913
2.545867374262343	0.8672931926353158	0.5562907518585689	00656-03	2.7464700198488186
1.6343656908309185	1.0262180812426323	1.4556214696751795	00451-06	2.4172522881598155
-0.43447902791604065	-0.20576379625128993	0.5074201138297667	00553-23	0.6989892255719136
-1.2351242303152503	-0.580993748214496	-0.1199043574508778	00757-03	1.3702053330475241
-1.4178907886316665	-0.6852621127543443	-0.3221690988289083	00503-19	1.6074176121665793
1.4350675569360192	1.20016579821106	0.31526358773203356	00809-18	1.897157865312104
-0.5819748050305407	0.14982960260488198	-0.3515941800469591	00706-13	0.6962485554383335
-1.3789724305640902	-0.4670699804197511	-0.2657761893856332	00707-20	1.4799852410444807
-0.6162632500106611	-0.6638211028536034	0.015774070283214314	00604-04	0.9059181371408659
1.5767187478836604	0.3574733819955327	0.6887161733554876	00452-12	1.7573159067750364
-0.308780219519349	0.5567018215315329	-0.7845314504365888	00708-09	1.0103225914464558
0.15043103118705403	-0.43326937976337376	0.30305227425060366	00656-21	0.5497204121305684
2.0082817003692526	0.6944541821286521	-0.10005533232629205	00657-04	2.1273159306132494
-1.6177103930488101	-0.08023862627680955	-0.5054019451642944	00555-01	1.6967192693845314
-0.5137699887420695	0.753505325913352	0.34026401166534015	00757-14	0.9734009837402074
2.2922626243357627	0.7705173345734693	1.2893034409253232	00451-04	2.7405233559644695
-1.5124317348695513	-0.16566863643379293	0.005264958690531785	00758-11	1.5214872886515898
0.20039468207323807	1.4617893492506937	-0.8209446671398837	00708-00	1.688471580066249
1.1767254619348932	0.8046753601432783	-0.6443329260405335	00453-05	1.5644008973302075
1.4165173489591325	0.42574007881489706	-0.9241450490853822	00606-23	1.74408144487594
1.7268172848728227	0.9932763673301679	-0.038288886425789315	00810-14	1.9924763276023856
1.7064820315019915	0.32706169286257136	-0.26666194442827873	00657-02	1.7578847707923193
-0.9635311662448203	-0.14025318157507627	-0.3471952364509434	00706-16	1.0337348767847883
-1.8369035577770774	-0.3728478584870345	-1.5984371717838712	00504-03	2.4633780867525945
1.394775822476504	0.385213832565114	-0.2853816083197671	00606-14	1.4748667580943333
0.9704960596593537	-0.3981079410567645	0.08927039546824744	00604-20	1.0527686061304475
1.2899795619982797	-0.0003174498584712637	-0.05396124115395651	00605-15	1.291107736284839
2.167450641041796	1.2338410818600778	0.4952763399123796	00502-00	2.542735682196469
-1.0919407339981717	-0.06449645793827585	-1.0966221903047426	00504-05	1.5488946342213925
2.92043993039988	1.633655079279606	0.2746669417576868	00452-00	3.3575646284211165
-0.99308553632045	-0.0099161338431486	0.11271780387437502	00758-22	0.9995111382418573
2.836662347536958	-0.4619162192774411	0.005524583057194832	00605-00	2.8740303388418513
-0.020920226465023006	-0.31760983937556375	-0.25001944080281646	00605-08	0.4047510181863318
0.4163941767949382	-0.3911278610947875	0.10720964598976934	00604-13	0.5812564170713036
0.3740406684296431	-0.4525628434174678	0.741273181641418	00655-13	0.9456243856321538
1.5338692068592081	1.2004249399003584	1.2371416790879266	00451-07	2.3074432418202986
1.0659991916072613	0.11195879944830267	0.04930610659175727	00656-23	1.0729958720463364
-1.4930284098543325	-0.18501679995029008	-0.06731290024276859	00758-09	1.505953543584627
0.1975652630633249	-0.4289898601423374	0.1719750513368581	00502-10	0.5026328198163525
1.6030057283835504	0.7678902204386304	0.35094588044921693	00808-00	1.8117521262247884
-1.5058968211819774	-0.13696582681836844	-0.40515238596526615	00708-14	1.5654498809017718
-0.9426974670766413	-0.4367006980791075	0.593470358996683	00553-17	1.1964919895858672
1.0862255262256895	0.8245791301488907	0.5461961035196055	00808-20	1.469063245473583
1.1307041101786126	0.05971526533494398	0.2879971352765551	00553-00	1.1683321649327016
-0.5426884166809032	-0.41256150474134756	-0.8097590242239221	00453-21	1.0585024280114568
1.1189272851768237	0.13448638195416152	0.2637403410242314	00657-11	1.157429835423243
1.1515059645291785	-0.3792142062681023	-0.031248847687948	00605-17	1.2127431265786028
-0.3694234682282058	0.3114258650074362	-0.2573502855816514	00706-10	0.5474385241854501
1.760009097412194	0.047556417995906486	1.282319013881306	00451-14	2.178126646737469
-0.16542960586002664	-1.2312810845999138	0.20532030370350185	00452-17	1.259196764172082
-0.80021831314275	-0.806964355873788	0.03145891161261716	00604-07	1.1368951066213966
1.5281375698750708	0.07148643754999284	-0.11212826670589493	00605-19	1.5339124784066867
-0.27245043999300833	-0.00836127304035017	-0.8077131394609296	00606-07	0.8524668138978022
1.6411310332985067	0.4447634020719988	0.14142305022301116	00657-10	1.7062022246534738
-0.7510534014768382	-0.8905071523275865	0.2520313894926858	00502-24	1.1918909436295462
-0.10702813994998905	0.25093087514324	0.43545092430508703	00808-07	0.5138470923528335
-2.273309298180493	-0.5081129229408816	0.02981594649941144	00554-08	2.3295928610637238
-1.3178869095620485	-0.6523942677505374	-0.09950402059075714	00503-13	1.473887796646167
0.1673565805999715	-0.5595403448348861	0.34596440353720936	00655-19	0.6788114547375546
1.992345115308126	1.006551718793844	-0.48224544130152935	00453-09	2.283669434650098
-1.4909302594601286	-0.103562981199957	-0.2877388546385191	00555-15	1.5219697691207785
-0.6358381793693297	-0.5105129944543023	0.1134037069803071	00604-06	0.8232703739399819
-1.019567718727103	-0.031169055410259716	0.5760648825373664	00757-19	1.17146941572469
-1.8934940313508832	-1.0322406239988595	-0.2167055332165546	00706-23	2.167441265806676
-0.9146644314803325	-0.2700568296139636	0.5592493305382504	00553-10	1.105577463203672
1.7997006389489343	0.23316809260836635	1.5140464727357994	00451-13	2.3633929996611953
0.8698704862445084	0.3259502676318107	0.2682336188934187	00452-02	0.9668854710425461
0.9219544468217009	-0.5368549343775157	0.824585520793562	00655-11	1.3483895964009012
1.9952543005010739	0.9165573185807716	0.20926972318193293	00810-18	2.2056542927105887
-0.3783334964871301	0.11997166635137546	-0.06231309953500386	00759-20	0.4017615681781451
-1.2241513021942865	0.004780371356105206	-0.02788202798592465	00757-10	1.2244781215272396
-0.09744223671077634	-0.6439718117245548	-0.15511852955523864	00657-21	0.6695195605823505
1.047092635309582	1.0961172284803524	0.24638228363482995	00809-19	1.535766972942226
-0.0747263187581666	0.09819474902099046	-0.031002703748754357	00759-19	0.12722970993512267
1.7076056235327997	0.16228271190573196	-0.1770627902474189	00605-20	1.7244140673847803
1.3924431101322625	1.317281759775824	0.4969606511820075	00808-21	1.9801764917340434
-0.6765562790217245	0.39862019962981776	-0.23795500225241994	00706-12	0.82051754724295
-0.6017799197441036	-0.3598900835671657	-0.4991333251227843	00503-02	0.8606939178972559
-1.0544420322582937	-0.42940751714638736	-0.4967231447380982	00503-08	1.2421645211860348
1.1074738841566614	0.019717460238439344	-0.5923237411129776	00657-23	1.256079056673333
-0.9563002047163991	-0.2677487404007479	-0.2752241612274702	00759-03	1.0305085193486652
-1.690368934990829	0.0691629635167601	-0.34263830663894623	00555-11	1.726131994107303
-0.45344249802201375	-0.1449766295754671	-0.10174326163087244	00759-15	0.48680592993799315
-2.1704681514020194	-0.4544271510546878	-0.6011321171972668	00555-24	2.297563025075101
-1.5435855681189423	-0.9280859852957519	-0.20305416679298105	00503-16	1.8125206197060095
-1.6032238480004253	-0.2335387675381071	-0.1269446820367648	00554-06	1.6251098470681677
-1.0145617318814857	-0.16061963355173248	0.3322234159986692	00553-03	1.0795862969760581
-0.5798439523466641	-0.3729463626157212	0.5959581534764311	00553-15	0.911303527457419
1.2406131582908984	0.14156183875763872	-0.02241638670102475	00452-24	1.248864787360782
1.1767057071338058	0.8484400294016723	-0.9087563133655294	00453-04	1.711819161527902
-1.1442655700927844	-0.19551909084714225	-0.4512618898140772	00759-04	1.2454752920006202
0.004496564356259114	0.2316588930011676	-0.35344479102946025	00503-07	0.42262191389396175
0.12269106296480459	-0.17253071682227983	-0.23790636712146807	00604-05	0.3184641026796868
-1.2108882703751078	0.008910095206601909	-0.6021896374252265	00555-21	1.3523912719885975
-2.257284668097327	-0.9089989641279317	-0.37054821078595523	00708-15	2.461487185855247
-2.2894416662234107	-0.9980606642743624	-0.23292773659431987	00706-21	2.5083706988973065
0.02354014909565194	-0.38886024043767975	0.7004847634050293	00655-20	0.8015268735203427
0.5298826923678917	-0.10249900985616023	-0.26735077476882907	00657-18	0.602294073905789
-0.9635672309691472	-0.4651131952433616	0.3739834368668653	00554-18	1.1334265322630277
0.7827642162221764	-0.12931405208530578	0.5757779130181007	00452-15	0.9802867679327916
-0.6514746227442174	-0.144533010934083	0.47975470888400196	00757-22	0.8218719827477791
-1.5542095599450931	-0.628074249414567	-0.26567367515303886	00707-19	1.6972410319903637
-0.6584404706391069	-0.10334902770091503	-0.36418779662290035	00759-02	0.7595114390917468
-0.5971573057411206	-1.195551672997567	0.1540512873634725	00502-16	1.3452406661061131
0.23490732874893183	0.7790705480225597	0.3347210827012077	00808-14	0.8798696352874095
-1.1931253918583025	-0.291112359397971	-0.1525471171078152	00757-04	1.2375642324458098
-2.9478031346022817	-0.20119022433505052	-0.46779089302049215	00555-06	2.9914627101690465
-0.08303199745864731	0.08804499231564478	-0.3220797306169061	00810-08	0.34406625255623885
0.5717283455619508	-0.2320881406405988	0.0024149615751412057	00605-01	0.6170445998341005
0.687337024719227	0.6703885692595577	0.6803078877467215	00809-23	1.1767208001366176
-0.13338542388351016	-0.49962282521846646	0.19154878681410992	00502-06	0.5514576833391872
-1.7037047704593533	-0.7945615937780985	-1.0694651112878546	00504-21	2.162797654764563
-1.6808960909606867	-0.008211190308202276	-0.6759891000419884	00555-02	1.8117506328490056
-1.8141652181077461	-0.3011608829136776	-1.4497189828359751	00504-04	2.3417041754210217
-0.29921891824960767	0.026204721603107828	-0.32261070153367655	00707-08	0.4407905548180595
0.12375980908154816	-0.4379291468787869	0.23484655124138953	00502-14	0.5121048043709978
0.2078162377188164	-1.0743470312742147	0.6318165416391821	00656-15	1.2635668856677982
1.2828380842026945	0.3328590269002234	-0.8787860754318899	00606-22	1.5901992480323925
-0.22042363059563286	0.3909714917747351	-0.675751467641021	00708-04	0.8112245868589756
-0.4970736611180655	-0.6696850336069247	0.07142911067444402	00502-05	0.8370557846799502
-0.4991257134281568	-0.12228505782502452	0.5736422109632713	00553-20	0.7701593986774857
1.4121311679325572	0.2478123789815072	0.3091322580810356	00810-21	1.4666588436338297
0.2377089617987167	-0.6936881726853699	0.5211777394097226	00655-15	0.8996305172120497
-0.3519795368465566	-0.1979956108962142	-0.13525514693355944	00810-07	0.4258941312872253
-0.5322556099335998	0.07713119820482461	-0.2832878815695494	00707-10	0.6078628791812042
-0.02707208584752152	-0.439373651488836	0.3124503193282635	00502-09	0.5398215496838771
2.1525624026442074	0.8463418821864934	0.36916424360060773	00452-10	2.342242881849273
2.8431534646920227	0.03059306983834631	-0.6176480616502431	00606-00	2.909629991557808
-0.5247798574646367	-0.39311753300160035	0.6327810687678266	00757-01	0.9112338747790392
-2.453113793295188	-1.2063293513296003	-0.15310259717671215	00503-15	2.7379624161037444
1.0402030834295601	-0.40472342429029595	0.23877889338996283	00604-21	1.1414196707934214
1.5910874712290024	0.532982525132411	0.47875199889631403	00452-11	1.7449450391475483
0.7527527742199709	-0.45218553863969646	0.9261927443440072	00655-10	1.2762999256155343
-0.006768469312874004	-0.7541108230602731	0.25250865581483595	00502-15	0.7952921267653146
0.14433932648557857	0.35228134562646574	0.12009820168555052	00808-10	0.3991986544250958
-0.781419163891087	0.16725815850941217	-0.4634469708914821	00708-11	0.9237826021920392
-0.2455895096381937	-0.6570797266793988	0.0494117689183895	00604-03	0.7032136925323954
-2.246213279313224	-0.5421481659802794	-0.9185123358358851	00555-23	2.486576691180375
-1.0907475441313181	-0.02954235541074013	-0.36206375525716794	00708-12	1.1496491285007957
-0.7944320675617291	-0.09826335645618656	-0.1461036413650163	00706-04	0.813710188711286
0.22561086001542208	-0.19071751922217572	0.213796863810785	00604-02	0.3646676997904897
-0.24974813663357054	0.3595365393924794	-0.8996284116883544	00708-03	1.0004858489889659
1.6480610208272992	0.6985690574150567	0.31891426949550805	00810-19	1.8181887051777474
-0.7767417968966583	0.2883801970422155	0.16564299109290914	00758-15	0.844942931558435
-0.5372426459455255	-0.6840985007096378	0.40981624152914264	00502-01	0.9615455117241181
1.1537921131705389	1.0976627425302468	0.3070269701711368	00809-14	1.6218400960532542
-1.1306663861755624	-0.5434594879752694	0.7449919498853887	00757-21	1.4590297109009402
0.25535570412762354	-0.46242029637585347	0.2714971279033307	00502-12	0.5939274001008912
2.7307595398212925	0.9103050133292072	0.7658550170929175	00656-07	2.978630018787778
0.9393043815612145	0.4132000382479646	-1.0378470907044175	00453-24	1.4595045654302827
0.10308627028416595	0.35292186572917217	0.07296252114269919	00554-01	0.37483883459742906
-1.183150596773885	-0.41667261260192845	-0.07839212242129179	00759-10	1.256824063103755
2.275188496843839	0.8847485801072708	1.3225893482740503	00451-05	2.7764195162727727
0.43892292169562097	0.9313331532374605	0.03592013079583012	00808-13	1.0302063042446599
0.38355477636469004	0.4769604804901064	0.1552808694111718	00809-03	0.6314409828531958
