feature_id	image_id	error_x	error_y	RE
00554-07	236	-1.6990139049639765	-2.8455774271378687	3.31420565793638
00706-05	236	-0.6239653780974095	0.5086759973237349	0.8050366844545281
00605-24	236	0.3331988695522341	0.42525628477369537	0.5402447541720446
00606-06	236	1.224525647623068	-1.7123701983077808	2.1051543310976806
00606-05	236	0.4417708145060715	-1.9770037914468048	2.025760460652838
00758-10	236	-2.323165095024251	-0.8175906485948872	2.462833840803891
00757-06	236	-0.5707070413482143	1.1754942491065776	1.3067108542929722
00706-07	236	-1.1763049979515472	0.25607939458632245	1.2038563471351085
00809-00	236	-0.6325664649157261	1.7456767154344561	1.856751875546652
00656-12	236	-1.788832287191326	-1.8053770902752149	2.541516749854061
00758-24	236	-0.2077141598797425	0.7241206873568444	0.7533232653202051
00657-14	236	-0.12154053423819278	-0.547633443590712	0.5609585457071911
00553-14	236	-1.0261541839026904	-0.46865115997206885	1.1281074057394367
00453-06	236	4.557162255498497	1.2230074558501656	4.718418703337512
00655-07	236	-0.09262914295823066	1.2350322613638127	1.238501047530679
00453-23	236	1.7374443596318088	2.2350893283860387	2.8309604745883576
00708-24	236	0.19067544380231993	-2.495351033458064	2.5026254024622703
00758-06	236	-0.22639838383543065	-1.1717882013504095	1.1934587621813009
00502-21	236	0.9862564271825249	0.6000624397333922	1.1544594716739216
00502-13	236	-0.5554842248166096	0.49927921295147826	0.7468885167851741
00757-09	236	-0.9771717245730542	-0.16493772895682923	0.990993962513654
00706-11	236	-1.1288420223681896	0.02181912693868071	1.1290528711113004
00553-13	236	-1.6368464329107155	0.3245172699116665	1.6687053974274353
00810-01	236	-0.5367620898573477	0.3158230473363801	0.6227822559585853
00553-07	236	-0.9672945073489245	-0.06857241055877239	0.9697220423591698
00451-18	236	0.44117935984559153	-1.4852993267213606	1.549436451588994
00554-20	236	-0.474367351890578	-0.7295269374290001	0.8701918966378713
00605-13	236	-0.23625396521811126	-1.6105613386653204	1.6277972114746693
00553-12	236	-0.2890110880480279	-1.4177454363461948	1.4469034284620266
00503-01	236	0.2358044576303655	-0.2545246758900248	0.34696765393228374
00554-10	236	-0.0025204343073710334	0.4500582999726248	0.45006535743528064
00810-00	236	0.6820812906903484	0.8998850206789939	1.1291713499519216
00810-15	236	0.5255170167613414	0.8093649750871919	0.965007667225308
00657-08	236	0.618460645533105	0.2188111164705333	0.656027343000508
00553-22	236	0.3248547569164657	1.7213930829284436	1.751777599766919
00757-20	236	0.2269292629218853	2.255401820391853	2.2667894171707164
00656-00	236	-0.3558946186440153	0.7805805118164244	0.8578851409176873
00706-00	236	0.7527909463203741	1.3901196995780083	1.580862735349523
00452-13	236	0.04846623477351386	-0.2720619594101663	0.2763452291450322
00707-06	236	-0.3923435348306157	0.6996887727718786	0.8021831636642595
00708-10	236	0.38937172738724257	-1.3793072776397821	1.4332127923789237
00707-16	236	0.4306726002519099	-1.0384670783960246	1.124229852619168
00606-11	236	0.24111991219888296	0.08238282455840817	0.2548053018306693
00707-04	236	0.9702243689853276	1.763158259402644	2.012476676603418
00555-22	236	0.6025326801604933	-2.010396541125374	2.0987472175634334
00503-06	236	-0.4630398243393756	-1.1251285818821088	1.2166841022600259
00452-19	236	-1.6856707931738129	2.8663368109309886	3.32526280715634
00606-01	236	0.23295913916581412	-1.32146337729273	1.3418403101885057
00605-22	236	0.827210403434492	0.8014072981286517	1.1517511489224228
00553-11	236	-1.1607230206541317	-5.62256249123493	5.741122442390372
00707-17	236	0.48451207903258364	-1.7731816486748357	1.8381852773661542
00605-06	236	-0.5503213736601538	-1.004967792701791	1.1457809034344693
00605-04	236	1.8074919863702235	0.5022755213199162	1.8759818709437919
00555-07	236	-1.0422663844738054	-2.7483747906608187	2.9393678242343193
00657-12	236	-0.9791297087954263	0.4209918392398322	1.0657997538714077
00808-01	236	0.3570748497099885	0.265879694160958	0.4451903638473495
00604-08	236	-1.2002866002694645	-3.2396637036090397	3.4548674121112475
00555-08	236	-0.29775471895800365	-1.343809585417148	1.3764018579327648
00655-21	236	-1.8056699789121922	3.0599225861724335	3.552966409370197
00606-19	236	-0.7239569401881454	-0.9097123196715984	1.1626221036127182
00708-18	236	1.1485693814570368	0.7512322120942372	1.372429036602112
00553-05	236	0.38492839602076856	3.6222719973320636	3.642667194888814
00757-24	236	-1.5590929606728423	0.7828421476383483	1.7445952791804267
00656-06	236	-1.316975081720102	2.716714894624147	3.0190997308045917
00657-05	236	0.9892663309528871	0.09912706878958488	0.994220322324887
00554-22	236	1.465576583260372	-0.40488683210060117	1.52047626361269
00758-12	236	-1.6173516127450966	2.4888022183085923	2.9681581361354277
00453-10	236	-2.0895825610705288	-1.416880429912453	2.524659468561843
00553-24	236	1.2481735728601961	4.178662271899157	4.361095693811363
00758-18	236	0.6052802476606303	-0.8127897875792769	1.0134058500922916
00706-18	236	0.6668272258536945	-2.847750748143426	2.9247808247270726
00555-12	236	1.4797521130526547	-0.1880746934120907	1.4916562628118613
00606-02	236	1.089862991339487	-1.8724631773675355	2.166545566215671
00451-09	236	1.4715350177239088	2.020337858540188	2.499436010590881
00503-21	236	-1.843876661970171	-0.9112757852367395	2.056770454211431
00452-06	236	-0.8565886967680854	1.0887780985704012	1.3853454238410812
00604-14	236	-0.29395297204064263	-1.4585094117792323	1.4878367027399644
00555-13	236	0.2976491634708509	2.1570190501292927	2.177458657962436
00655-05	236	-0.9420206820839212	2.2842405344417784	2.4708617494025678
00555-00	236	-0.854158342019673	-0.49775806034722336	0.9886099128991307
00809-15	236	-0.22058575303958605	1.2893045172204438	1.3080383069960462
00504-24	236	-0.8214957941722787	-2.291380434295661	2.43418972853714
00809-20	236	4.840184784539815	-1.7609010385322108	5.15054960329425
00451-01	236	1.6271478124672285	0.490233314566467	1.6993936290123344
00808-02	236	-0.20100985545468575	1.5686697609498879	1.5814960578226214
00604-16	236	1.2948271026043585	-0.428918797489132	1.3640192669014324
00758-03	236	-1.3755799569321425	1.2659856943068917	1.8694758613320306
00554-04	236	0.6904130492994227	1.2845270398420325	1.4583140590175567
00759-12	236	-0.6901804811022885	1.9610063436439304	2.0789167795528334
00757-02	236	-0.9384353694713354	2.5362722135364493	2.7043183399577577
00708-05	236	2.2560581560846913	0.6973436538705755	2.361373874512425
00502-23	236	1.2903303968378168	1.9282541438333283	2.3201544293891385
00655-16	236	-0.09025224291053746	-2.7777839636846693	2.7792497578040902
00708-06	236	0.5863741749988094	2.1688413354959266	2.2467103533079844
00707-18	236	0.24340872519292134	-0.7123359431620884	0.7527750682778124
00759-22	236	1.7493477218899898	-1.3363700996442276	2.2013864938499146
00656-02	236	0.30326882033659786	1.372324271848811	1.4054344113097987
00504-06	236	-0.36854798526792365	-0.8565282307376947	0.9324528017522877
00808-11	236	-0.4962872416185746	0.3195137961038199	0.590245789560626
00706-09	236	-1.204086068027891	0.10360830347326555	1.2085354524247418
00606-08	236	0.25942900880636444	-0.9980938749667985	1.031258839407688
00809-13	236	-0.7604167864328701	1.1261279652126177	1.3588222411790307
00657-03	236	0.3769434937146343	-0.5578097819616232	0.673229641582921
00759-00	236	2.104704201380855	-0.5437721641083044	2.173814146096499
00656-18	236	0.23632208601384264	0.4919178837430991	0.5457392533840892
00605-16	236	1.4799858726387356	-3.15924093605463	3.488719174031291
00707-05	236	0.4754120964928461	0.3778879706251246	0.6073022145809269
00810-22	236	0.45351573418156477	0.6845588230557951	0.8211560773530079
00708-19	236	0.5811283580828785	-1.1775235165355298	1.3131153036052479
00809-17	236	1.9223424663414335	-1.1152381609999793	2.2224213627596097
00503-03	236	1.1048746501346614	3.7737120592646534	3.9321305546420584
00605-11	236	-0.4656568079290082	-1.1244125705443366	1.21702090843533
00604-12	236	0.11681360928332651	-0.9537619292973432	0.9608887745679975
00809-04	236	-1.4511567977847335	2.670958654744936	3.0397164649213124
00606-18	236	0.2229967797898098	-2.3461906500119767	2.356764334845605
00809-08	236	-0.6819512358879365	-0.9355504602026485	1.1577185114329267
00554-24	236	0.21291797420735747	-2.2297609602469493	2.2399035701525105
00758-14	236	-0.4968141144158835	0.4255657826570314	0.6541639700039511
00453-00	236	-0.8924654908014418	0.12075006917120845	0.9005971527138591
00655-01	236	-1.6238798615047472	2.7480576934922283	3.1919910543988848
00655-08	236	-2.0882338948376855	-0.9040279356131578	2.275519129323671
00759-14	236	-0.7087197742291664	0.04680052395451639	0.710263336675812
00555-09	236	-0.8091182117341305	-0.6261214965556974	1.0230837741890852
00453-19	236	-1.539600476693522	2.1521600982805467	2.646159994495014
00503-04	236	-0.5049111424764305	1.5874809383294632	1.6658424269288639
00502-20	236	-0.03180023981849445	-1.0369802756513309	1.0374677572543756
00655-06	236	-0.7675357629182145	0.9395965445246475	1.2132406248725367
00504-22	236	0.301034999903095	0.21086802982199515	0.3675423746558568
00757-13	236	-1.83737435970761	1.2811056563155034	2.2399054087962122
00503-20	236	0.3278204763814756	0.9975992763429531	1.0500812258558674
00810-20	236	0.1143801471991992	1.7001854966265455	1.7040286209487692
00657-19	236	0.5223468518856862	-0.3634071472083633	0.6363261650419603
00757-15	236	-1.502540273479326	1.4916646253805084	2.1172365545774285
00809-21	236	2.2674564594108233	1.9323851749049936	2.9791729153435305
00453-02	236	-0.10451007491155906	0.3366106338944519	0.3524614512380672
00502-17	236	-0.015029931189019408	-4.473654241167424	4.473679488781782
00808-03	236	-1.2011202333997062	1.9412493228437597	2.2827918758668124
00453-20	236	-0.2689279353458005	1.8687925740655373	1.8880434103303483
00808-06	236	-1.5392549382972902	0.5950051084901133	1.6502535696679848
00706-03	236	-2.8325324593192818	1.4188908918513334	3.168042218165031
00554-17	236	1.2545633156632903	-3.402051845173446	3.6260013610389223
00451-21	236	0.5427339101825055	0.10763186023177695	0.5533034561603105
00555-19	236	-0.9918747788037763	-0.3814302555715585	1.0626874501434673
00810-05	236	-0.6806083222963935	0.25891411137536124	0.7281924233665195
00808-22	236	-0.6305438757224238	0.8389045082135453	1.0494505005535353
00706-08	236	-0.8617420069369928	0.9940492708983584	1.3155733501000064
00656-14	236	-0.33813688325653857	-0.4003982751150943	0.5240756916072226
00810-06	236	-1.7233993025311065	0.34311235428322107	1.7572225936478505
00758-13	236	-1.791692310623148	2.866587185005301	3.3804560972127313
00707-03	236	0.47186568389292916	1.5418388541220338	1.6124280683850947
00451-17	236	1.3821272752497862	-0.17487585122034943	1.393146571014493
00555-20	236	-0.35760353356135965	1.2184605044185446	1.2698528607848487
00758-23	236	0.6528377133977301	0.355433624545185	0.7433237124508435
00605-23	236	-1.0516324918321516	-0.6614008019655557	1.2423292312095777
00707-12	236	-2.1276695771744016	-1.2464430561294648	2.4658868834167675
00810-12	236	-2.5934173518867283	0.8958353899938629	2.743781078554305
00604-24	236	0.38139105738446233	1.0541764249232983	1.1210473110073922
00656-24	236	-0.19154140853834178	-0.9576066212948717	0.9765749087154717
00707-07	236	-0.4073171357160845	0.5389873425006044	0.6755846389785806
00553-01	236	0.6908386823661203	4.058972186210212	4.117342989536027
00553-04	236	0.883652045353756	3.5801619620651763	3.6876009290426546
00604-18	236	0.7485953001400958	-1.993728337122775	2.129635556999879
00810-17	236	1.6849101925408831	0.7292106991271794	1.835938615708517
00553-09	236	-1.05973145762664	-4.378065207697546	4.5044961677345485
00554-19	236	-0.3521752300234766	-1.794083667542509	1.828322618900961
00606-04	236	-0.4001966177579561	-2.115486598143434	2.153007403561211
00452-07	236	1.1945840948501427	2.612532820577144	2.872691925400582
00706-02	236	-0.7315637824265195	2.450923547675302	2.5577747759150893
00657-24	236	1.770589468731032	-1.1952025736331962	2.1362341301460037
00706-19	236	1.0666848935288726	-3.15201369717488	3.3276128093966637
00606-15	236	-1.8055168415867229	0.8364785861995188	1.9898712245830485
00554-09	236	-0.8307766046091274	-0.6163790307546151	1.0344626026685881
00759-23	236	1.501008677507798	-1.289194774229145	1.978648583213665
00810-09	236	0.6218177356061005	-0.5496427773764481	0.8299183568498736
00451-23	236	2.1520287189487135	3.254482781590923	3.90165167369562
00758-16	236	0.04725593765078884	-0.3244689397829461	0.32789208061056363
00502-08	236	-2.1771886157107474	-1.4982089024842935	2.6428734710280155
00708-16	236	-1.1023257741553607	2.312639966495226	2.561918368527431
00657-15	236	0.360392470365241	0.03608323575645045	0.362194329881925
00452-22	236	0.9891209517263633	3.8876254505080396	4.011482506578074
00758-05	236	-1.7546030314772452	-1.1048845273694496	2.0734998473328976
00708-17	236	0.7526685660604926	0.46266873512695383	0.8835000445950942
00553-19	236	-0.10197980956490937	-3.090020850163455	3.091703209560028
00604-17	236	1.2520441932356334	-0.3305349009206111	1.2949393740796
00656-09	236	0.17262232128859978	-1.1104319601113275	1.1237693730671563
00759-21	236	1.12140483474127	-1.3039711995552352	1.7198516484425668
00554-02	236	0.2449252623728171	0.16623839723206402	0.29601281874722724
00452-23	236	0.7484200830117516	2.149575818685207	2.2761390161700352
00453-22	236	1.501114351240176	-1.223843946117995	1.936785558586412
00757-05	236	-1.1766085798876702	0.8153921996226927	1.4315279213032532
00503-24	236	-0.4316833914349445	-0.755690096156286	0.8702976915225458
00452-01	236	0.3543535354792766	1.754077177327872	1.7895119927313083
00502-11	236	0.7775828853436906	2.219317934010178	2.3515967417477475
00708-02	236	-0.4710282019148053	-1.1887609963896466	1.278679112809934
00504-14	236	-1.7895359805634143	-0.2261665437904412	1.80377114159784
00451-11	236	0.527610990129233	2.142545624329614	2.2065527660219515
00554-12	236	0.7973538255391759	-2.0828068353175695	2.230214661495065
00503-12	236	-1.0696667721003905	-1.415778421327559	1.7744338651052691
00553-18	236	0.36347005000743593	-2.5378467417476713	2.5637426863575214
00707-21	236	1.4993304899205668	-2.141707665544345	2.614364864103107
00757-16	236	-0.8742213464586257	1.4617593275047511	1.7032331884246135
00554-05	236	0.4433724942982735	1.7420282058765224	1.7975654198859212
00657-01	236	2.075115097292837	-0.9250917798908631	2.2719809568379543
00503-10	236	-2.578543050665303	-3.9714813224973113	4.7351397190663045
00708-07	236	-0.9392811298616834	0.7205896005925752	1.183848982512722
00655-14	236	1.2335892233788854	-2.3538725856915335	2.6575286492729795
00604-00	236	0.6847503019057513	3.6577315796121184	3.7212744167088485
00504-07	236	-2.6650574471864275	-0.8096980396348954	2.7853441640473138
00808-09	236	0.7645994554441131	0.4975004535053813	0.9122055845605718
00759-08	236	1.3635384040437657	4.92463653998675	5.1099199631965755
00452-20	236	0.55201344007628	0.2022321349240883	0.5878917199797965
00453-11	236	-2.0490149701563496	0.593741867339304	2.1333053585824016
00757-07	236	-0.9706254756272301	2.193959866825935	2.3990776792716533
00605-12	236	0.3762251506100256	-2.3673403772518213	2.397049399932828
00808-16	236	-0.16461203012568149	0.9071510232233777	0.9219653460935066
00656-16	236	0.5220280709652343	2.2089936853144536	2.269838410247482
00708-22	236	3.1933441603628125	-1.2228387614068197	3.4194709478108223
00707-22	236	0.8302366525615525	-1.4306217899429612	1.654077266972802
00758-04	236	-0.9677727800922185	0.13229395460166415	0.9767731795619536
00810-04	236	0.7568901818590348	0.8404021403684965	1.1309988969625713
00605-21	236	-0.49138975180858324	0.6499795690647261	0.8148234952332118
00554-03	236	-1.4069782367309926	0.21091862477078394	1.4226996959688478
00707-02	236	-0.08487954719726076	-0.4556555931330877	0.4634938587358822
00759-24	236	2.902529029622656	-1.7658783966503506	3.397499268514807
00757-08	236	-2.043897481693648	0.7673978599282236	2.1832124017364993
00605-02	236	0.9481067156075369	0.2893020569672444	0.9912628432184823
00656-08	236	-0.052303545825679976	-0.09378858032732751	0.1073869578010038
00809-02	236	-2.2363066493253427	2.530084610045378	3.3767433369750233
00757-00	236	-0.5160177853183541	1.9547702604882033	2.02173220928341
00706-20	236	3.7111254913611447	-7.1647617174721745	8.068845201191142
00707-11	236	0.33954530767096003	0.8142343633876408	0.8821953380531115
00555-04	236	0.7406698047943792	1.2308462196442633	1.436514593085193
00554-21	236	0.5068946988840253	0.7474757551617586	0.9031402107709344
00808-15	236	1.4379094783403161	-0.024203774252328003	1.4381131702995344
00656-03	236	0.2969052704779642	1.4811204790194097	1.5105861819202102
00451-06	236	-0.4724738277200231	2.7475168494461286	2.78784510973454
00553-23	236	0.14890760435491757	3.222468118861798	3.2259067332635976
00757-03	236	-1.3756748285090907	2.414074605991118	2.778531525299774
00503-19	236	-0.5153777421542145	-1.4406959293633008	1.5301042376230323
00809-18	236	4.391826791117637	-0.3017731989693857	4.402182370915005
00706-13	236	-1.519985840202935	0.20433128660806688	1.5336584460382077
00707-20	236	0.4351738491409378	-2.6932636994706627	2.7281945740475586
00604-04	236	0.7958565581211587	2.828124715134436	2.937971590308302
00452-12	236	1.0036667499553005	-0.9398979351344678	1.3750472986177138
00708-09	236	0.17828178404442951	-2.5456283684247865	2.5518636688998697
00656-21	236	-0.7924168412585004	-0.5855299141921932	0.9852764742568537
00657-04	236	-0.5917800521392564	3.2842449809845675	3.337134807770322
00555-01	236	0.7815557032481593	1.9035234736220445	2.0577246977936237
00757-14	236	-2.3422451677347453	0.9391774677319518	2.523522684992581
00451-04	236	2.305399283459792	3.4977465377446606	4.189164200467879
00758-11	236	-1.8451509719373007	1.3967979002700304	2.3142226520885867
00708-00	236	1.7524341737298528	-0.841276781556644	1.9439064165855662
00453-05	236	1.1929791936559013	1.1749163919639614	1.6744037400225482
00606-23	236	0.6457220026436516	-2.269625101335805	2.3596938371983116
00810-14	236	-1.2733501535840333	-0.6828644639663253	1.4448960134834956
00657-02	236	0.27388352224352275	-1.294932686413631	1.323579557903091
00706-16	236	-1.0053006111302238	-0.7625716685315638	1.26180223029832
00504-03	236	0.10827964145937585	1.633438660034244	1.637023621347303
00606-14	236	0.7820303857420186	-0.5252871255465834	0.9420711695454874
00604-20	236	-0.7712658175937577	-2.0907968659489597	2.2285157607812787
00605-15	236	0.7966472938369407	-1.1043961099940134	1.3617406796257612
00502-00	236	-0.7591630308670574	0.722442704237892	1.0479751754415823
00504-05	236	-1.2893432103946907	-1.3000478216408737	1.8309916036792928
00452-00	236	0.11669356528045682	2.7120060379706956	2.7145154518196013
00758-22	236	-1.1458064943462887	1.1640292241118004	1.6333513268958555
00605-00	236	0.35304341279470464	0.15923282496805768	0.38729154892024215
00605-08	236	-0.6396650806937032	-0.4121426666424668	0.7609421746269852
00604-13	236	-0.3714990215112266	-0.3005205845315686	0.4778327580974273
00655-13	236	0.638537143454414	-3.058303349284415	3.1242517599923336
00451-07	236	-0.24262162931836428	3.931069096441206	3.9385491613039667
00656-23	236	0.1121906941805264	-0.7844981115545124	0.7924796772746319
00758-09	236	1.0123877300100048	1.9091089850116987	2.1609317510109403
00502-10	236	0.7320017112756432	0.7158359328645929	1.0238396300644903
00808-00	236	-1.2261140867956328	3.5005559743981394	3.709076419236087
00708-14	236	-0.7387730403709156	0.34600003391597056	0.8157828317933268
00553-17	236	0.21394426725555604	-3.9142068989622203	3.9200494636388146
00808-20	236	0.017226409455361136	1.4016841162915625	1.4017899668091445
00553-00	236	0.040075788334888784	3.0740582695566445	3.074319487860729
00453-21	236	-0.5650939285378627	1.9940711011076928	2.0725951617098795
00657-11	236	0.32853976284559394	-0.9211078943717439	0.9779458721445614
00605-17	236	0.06168589994058493	-4.345428967991666	4.345866779609402
00706-10	236	-1.0347398553171843	-1.7958766304100209	2.072645517167535
00451-14	236	4.379545650720502	2.843665046537353	5.221767038430874
00452-17	236	0.8592476102176079	1.3505974885461	1.6007560812727537
00604-07	236	-1.6901045233189507	-1.863335880698287	2.515645822456102
00605-19	236	1.3757001021849646	-0.5002138777408618	1.4638185320032917
00606-07	236	1.520961010701285	-1.174495040912916	1.9216557957143383
00657-10	236	-0.2619865855426724	-1.2576675396248902	1.2846651747558322
00502-24	236	0.8454058571583118	2.6921796913484286	2.8217977521123836
00808-07	236	-1.2876139755853728	-0.8335406443193278	1.5338643212015362
00554-08	236	-1.5643834850052372	-0.9613253211191477	1.8361487034502308
00503-13	236	0.6280718693665222	-0.0627316155923836	0.6311969016752128
00655-19	236	-1.4126228312072726	0.8702662351356594	1.6591764774324778
00453-09	236	0.27092808415272884	1.5345794329987257	1.5583119273641457
00555-15	236	-1.2241762399744403	-0.9594263931039677	1.5553477007738326
00604-06	236	-0.8651264570539752	0.7320254673581985	1.1332718436261233
00757-19	236	-0.09141818916305056	1.29235832348877	1.2955876356312435
00706-23	236	-0.2847892463914832	-3.0489533695513273	3.0622249369630934
00553-10	236	-0.4353815349763863	-3.709783115155915	3.735244013782007
00451-13	236	3.5893053082991173	4.760656626161563	5.9621274817300085
00452-02	236	0.6763901532422096	1.646073488818729	1.7796239968023813
00655-11	236	0.03885172523655456	-2.990041648123224	2.990294051437969
00810-18	236	-0.6856822181921416	0.7856163720048244	1.0427622875358113
00759-20	236	1.1048742705945642	-0.5401413391778078	1.2298373144894679
00757-10	236	-0.7845760172672271	-0.9884856719309028	1.2620077061902564
00657-21	236	1.729368553302038	-2.684728061973601	3.193505966786114
00809-19	236	4.648639946142794	-1.7387819689465687	4.963186081984856
00759-19	236	-0.5498948165190995	-0.24870716588975483	0.6035226289042427
00605-20	236	1.432973239749117	-0.3914078065245121	1.485467056802476
00808-21	236	0.028792098725261894	0.8557339452072483	0.8562181789292768
00706-12	236	1.3503014047728357	-0.31193046005409997	1.38586236533108
00503-02	236	-0.6340954220386266	1.5197140415421018	1.6466960169717337
00503-08	236	-2.761106819269571	-2.226494501327579	3.546968935846334
00657-23	236	1.5676119071902122	-2.2492135409697767	2.741599650650389
00759-03	236	-0.27052349906830386	-0.36764839854959064	0.45645186877067034
00555-11	236	0.09059962814217215	-1.8993080389805073	1.9014676751276842
00759-15	236	0.3781933832588038	-2.119192368703807	2.1526742741792573
00555-24	236	0.12722503807663088	-1.2952498265117356	1.3014831245130616
00503-16	236	-0.5429184642180189	-2.941405724177457	2.9910914551402077
00554-06	236	0.3265181006763669	2.196641167278358	2.2207761003422495
00553-03	236	1.727806743608653	3.076749665357056	3.5286973016304892
00553-15	236	0.8333866749603658	-2.0588725323996186	2.221145977794146
00452-24	236	-0.10601686276277178	1.8502913030051786	1.8533260590534688
00453-04	236	-0.3989405946381339	-0.45555957278565984	0.6055477870547301
00759-04	236	-0.07011567023823773	-0.053623517380856356	0.08827054338369227
00503-07	236	-1.3405200910178792	0.2185924724999495	1.3582256010899751
00604-05	236	-0.1333720680281658	4.286701679165162	4.288775978608294
00555-21	236	-1.7334221283749685	-2.280216250808735	2.8642867219592816
00708-15	236	1.0510159796513108	0.0574929457379767	1.0525873019811869
00706-21	236	1.9019875727922226	-3.9190008472614863	4.35615935979072
00655-20	236	-1.867628191054564	1.4301057538527857	2.352283470847973
00657-18	236	1.167761194955574	-3.1663140842920257	3.3747905251778394
00554-18	236	0.9176222125624918	-2.2357200797632686	2.416707429550536
00452-15	236	-0.917800119599633	-0.9049552077217413	1.2889146548626875
00757-22	236	0.3231930905203626	1.099350754934676	1.1458734031888276
00707-19	236	-2.3532454076291742	1.2787364837859059	2.678232802333087
00759-02	236	1.058061454853032	-0.03133749254902796	1.0585254275098805
00502-16	236	0.7813792379938604	-2.6596546154178213	2.772059917621043
00808-14	236	2.9118162690829195	1.2055464860914071	3.1515101641948284
00757-04	236	-1.9257728975439932	2.480818321852894	3.14055103428618
00555-06	236	0.8896062905814688	0.8422412240415724	1.225059031931591
00810-08	236	-0.6499403381990305	-1.6577256830869374	1.7805832986929657
00605-01	236	0.18499665954732336	2.5581679550432455	2.5648483483929043
00809-23	236	0.16742372091698599	3.809505145035473	3.813182417925666
00502-06	236	-2.037380486310667	-2.7568450344833764	3.427989759342221
00504-21	236	1.1305528022840008	0.15973318071200993	1.1417812083637489
00555-02	236	-1.407931889516476	-1.1540191997228249	1.8204484389419942
00504-04	236	-3.9199810247232563	-1.5365744817140694	4.2103814995847175
00707-08	236	-1.4495454392776992	-2.7458581311898342	3.1049829077069178
00502-14	236	0.6118349856910754	0.6938512148954032	0.9250792172173287
00656-15	236	0.6308130912045726	0.4234727988323357	0.7597725760949524
00606-22	236	-1.148676676564719	-1.869753938377471	2.19441060363867
00708-04	236	0.2146650261938703	-1.334736902244913	1.3518889272736727
00502-05	236	-2.2221045900796526	-2.3708867988307247	3.249438878040771
00553-20	236	-0.03950725176400738	1.885890624204876	1.8863043946844322
00810-21	236	-1.7539072993195077	-0.4199470456319432	1.8034817259238438
00655-15	236	0.14975894498343223	-1.9641152662088643	1.9698163672173274
00810-07	236	-1.2834382470209675	-1.4049205909464035	1.9028966342871716
00707-10	236	-0.6358661596002548	-0.08532456923421705	0.6415653162693424
00502-09	236	-0.9909253630444255	-1.1311912595028843	1.5038373385111996
00452-10	236	-0.3047313605156887	-1.4562823848355038	1.4878237753389765
00606-00	236	0.9341723904394712	-0.47934959211579553	1.0499781362109286
00757-01	236	-0.016119543611921472	1.284486482119064	1.2845876234935727
00503-15	236	-0.18509277288376325	-0.16674830185775136	0.24912713771535233
00452-11	236	-2.4922267179081246	-1.687595619586773	3.0098460074734
00655-10	236	-0.9201676049965499	-0.31726884631416397	0.9733282807596866
00502-15	236	0.9255526746446776	-0.41355568910694274	1.013743587666346
00808-10	236	-0.5951282465684926	1.1015567060585454	1.2520402575501481
00708-11	236	-0.3289473872243889	-0.21041595710539696	0.3904884871111212
00604-03	236	-0.22430630054395806	1.4746095333784979	1.4915718529103676
00555-23	236	1.1196546418677826	0.40554212855158767	1.1908362335292897
00708-12	236	-1.1444005425803425	0.059253745548176084	1.14593350951077
00706-04	236	-1.6108240578314508	0.27734725736036125	1.6345261229034842
00604-02	236	-0.06442416149138808	2.6960425468387257	2.696812171240057
00708-03	236	0.5387725075318031	-0.2382429909489474	0.58909722254345
00810-19	236	-2.0527406670848904	1.6205082599526577	2.6152994602681567
00758-15	236	1.3245136307723442	-0.3398422599771038	1.367416951689602
00502-01	236	1.7670368855606284	0.7790592391320388	1.931153192527407
00809-14	236	-0.6425960674182534	0.8194372093412312	1.0413486668327516
00757-21	236	-0.037222444310827996	1.1993656169279348	1.199943079245594
00502-12	236	-0.6355755696486085	-0.7360157822899964	0.9724585011783837
00656-07	236	0.1784188832421023	-0.5900684421062579	0.6164528078182994
00453-24	236	1.5857302012741457	1.4717538313138903	2.163469346031983
00554-01	236	-0.2788395574207243	-0.49695723187232943	0.5698403189427663
00759-10	236	0.8997307806973822	-2.6201910960589885	2.770364029798453
00451-05	236	0.4092775173216978	2.2649933433935985	2.3016739412441383
00808-13	236	2.8548915159306034	0.2809705859172027	2.868684374043822
00809-03	236	-0.646804451488606	2.1799805136856776	2.273910956593232
00606-12	237	-0.5551480274725691	-3.305919086953736	3.352206786863201
00708-20	237	1.286932721234507	0.594895299996324	1.4177786311486604
00706-14	237	-1.1070871401498152	-1.9650485818933703	2.2554507010986167
00809-12	237	-0.9108611240337723	0.1621348135736298	0.925178731407409
00808-17	237	2.05070136220138	-0.6943885301006958	2.165075404615276
00452-05	237	-0.006062154956453014	0.9071801241143476	0.9072003788088049
00606-20	237	0.005364840753372846	-1.8912238902844365	1.8912314994994417
00708-23	237	-0.1803783746318004	-0.08968326746276034	0.20144340767969335
00502-03	237	-1.3159094445236406	-0.5272948615456698	1.4176239054132036
00452-03	237	-0.680792894728711	0.28527515468181264	0.7381469226325
00656-17	237	1.4483916455933468	0.794434798966904	1.6519579319202375
00810-24	237	-0.1250798258042778	-1.13907912804234	1.145925923768603
00657-07	237	0.06530571744406188	0.8071424480262976	0.8097800739316622
00451-03	237	0.7283026094282832	3.9225457183911203	3.9895851418121855
00502-02	237	0.8361986288314256	2.937662895543781	3.0543561407789737
00655-24	237	0.6448351971723696	1.7637135083905378	1.8778971673634284
00553-21	237	0.6091429820112353	-0.38517206019741934	0.7207029127804775
00757-18	237	-1.9061604052926668	-1.355441879675709	2.338946382430415
00553-16	237	2.634518140891487	0.13742586341686547	2.6381000175547187
