1045	896.0220752292181	570.454085170867	1537.8015985058198	0.6715014248496645	-0.04132906100440015	0.739849812557498	-0.7400282483719421	0.013799144067972557	0.6724342162877693	-0.038000368898546744	-0.9990502952001395	-0.021318527718593994
1046	973.2673729652058	466.5663933061905	1538.302620173492	0.6141615282935886	-0.0343487677053379	0.7884324824112772	-0.788344773245491	0.019258433063466196	0.6149322167950348	-0.03630613805680094	-0.9992243366297004	-0.01525088280512843
1047	1044.3260257468276	349.6233015209477	1534.2187362531224	0.5622424385145841	-0.029344256327172857	0.8264516652253653	-0.8263159861802426	0.019877482915636818	0.5628559110961806	-0.03294436698658759	-0.999371702768066	-0.013071663639694087
1048	1079.1313403410954	273.5916677810641	1528.7458661567719	0.4131190248281529	-0.017113052430555442	0.9105162353091487	-0.9104241257753538	0.015801027493021202	0.4133742115037505	-0.021461186621865247	-0.9997286986811342	-0.009052430729236505
1086	762.6847742714189	427.8613586456703	1509.446983275868	0.5008047873128657	-0.13887197416908886	0.8543472009639259	-0.864952011168141	-0.043296385871035514	0.49998344107249615	-0.032443541432818745	-0.989363430575886	-0.14180063067000337
1087	822.2592408078854	258.61490722916665	1489.1385925183713	0.3820676888757549	-0.11730996424239071	0.9166584169725323	-0.9234009128688065	-0.00895081892487859	0.3837325070327366	-0.036810803172366124	-0.9930550111298082	-0.11174394677020416
1236	851.1835031695676	416.0844188592787	1635.4224734910417	0.5267426058682838	-0.11303752889143392	0.8424753671325993	-0.849341334251366	-0.030252458711176378	0.5269763625382431	-0.03408115454615729	-0.993130054828695	-0.11194270454457547
1237	848.3165351542331	403.662391919192	1505.4065144688748	0.5128745803686714	-0.12569870817873796	0.8492111042454964	-0.8575156095296685	-0.028538775857420262	0.5136657645643914	-0.04033167768169327	-0.991657891127155	-0.12242541705309248
1238	850.8996173577614	367.5248690282314	1361.288774081107	0.5233260884925408	-0.10726376801502147	0.8453545346032736	-0.851444536570234	-0.02596584189453266	0.5238014663967712	-0.034234576787176396	-0.9938914725089092	-0.10491775172140855
1239	822.6396671694409	382.1178467420032	1228.813301682139	0.5072500029911918	-0.07915829487179965	0.8581558126694853	-0.8613873257982982	-0.015796712277447	0.5077030025864333	-0.02663286352407651	-0.9967368901742388	-0.07619883428435875
1240	822.9844075030536	384.96884149895726	1070.084624876665	0.5118394866907099	-0.05157961093558083	0.8575312726658568	-0.8587668221248623	-0.003721783780882726	0.5123530945969323	-0.023235427298743228	-0.9986619508428376	-0.04619981446956642
