00809-10	0.906159324205437	0.402699504785275
00504-09	0.5562183639835679	0.21512965300876147
00605-02	0.5029907329893637	0.21747254160180607
00553-15	0.8229918378768857	0.32415630928728956
00706-00	0.6009871224592672	0.30002629386573787
00808-19	0.6816631025913473	0.3436908477144908
00808-06	0.6697462205910718	0.32419595282897595
00453-12	0.5583146793083649	0.22272290238598777
00759-22	0.7615360449743531	0.30043391815656434
00708-03	0.7342774490565571	0.25737167768123237
00655-09	0.8656304065858521	0.3354825248182319
00605-05	0.4992209390087754	0.22092306444375684
00452-16	0.5461523080018441	0.24653728260330754
00657-21	0.5160834966271107	0.21465396659067865
00555-07	0.49629601165013576	0.19817546956071797
00810-04	0.7712596988653184	0.3119481693526931
00810-08	0.7636741640781226	0.3224695098057654
00553-17	0.8219345183217439	0.3174971377862331
00707-20	0.5823052427148874	0.25953655184664043
00655-15	0.840083803514371	0.3392294327565216
00453-20	0.5638496285542437	0.2078272603432855
00655-22	0.6278516648477652	0.2890563940548879
00809-14	0.9124737987326086	0.41927154736033645
00758-11	0.5843593678346999	0.2845537923409578
00555-01	0.504422009608421	0.1906089116943164
00758-18	0.592959892611622	0.2867572748180555
00655-12	0.8394960982831989	0.3377887393101771
00452-06	0.5526028799750405	0.23681666038420565
00706-21	0.5774646461995961	0.2905821104054926
00808-24	0.6808360207196386	0.32365204307369483
00605-23	0.506040003456004	0.2209549933381844
00604-20	0.6749419748039768	0.29639717886247874
00453-18	0.5610246498138428	0.2133510540993327
00502-11	0.8186808489333162	0.3265321033786077
00554-21	0.5483661912603442	0.23385750539758032
00758-07	0.584249185987424	0.2703260885958478
00453-11	0.5593975710841066	0.22217691133947462
00553-10	0.8202379670585608	0.32057403556333947
00554-13	0.541925363366633	0.251079066026574
00452-20	0.5512843434285208	0.23342764241881056
00554-23	0.5499421444796905	0.2287378305890564
00655-19	0.626663903200432	0.30120829821202694
00706-15	0.8702891217954314	0.35966057616168584
00451-20	0.8156613187755763	0.3087521752056598
00656-07	0.5054535649187275	0.23373744349362066
00503-08	0.5455445061133166	0.23953535498054335
00809-09	0.905737420101035	0.39611196692114864
00655-03	0.6263246974906853	0.28165629411218557
00504-15	0.5512898208510026	0.21896388142545303
00452-19	0.5501136050487835	0.23701769196886505
00759-23	0.7611684906205145	0.2961090452875459
00655-16	0.8400269790276358	0.33733875331721835
00757-20	0.6667396413347079	0.32098370917894425
00605-21	0.5054346462529694	0.22610209220279165
00555-21	0.5050713103523236	0.1964881007882303
00808-18	0.680720127044317	0.3473157868405126
00504-21	0.5595571589560878	0.20545205548863557
00453-19	0.561859693247116	0.210450639076815
00655-08	0.8644078509021159	0.330838626426863
00554-20	0.5475435364584545	0.23704856802847993
00606-15	0.5069032316782278	0.21536999654133393
00757-01	0.6638260405357377	0.303357031388177
00555-15	0.4981342361068962	0.20898382679849392
00810-15	0.7669511676330415	0.34780700803158515
00451-05	0.6809424709346232	0.29734031896856816
00452-07	0.5503735458379153	0.2401060048761461
00451-17	0.8190964395708189	0.32235138318773165
00504-10	0.5543223271324549	0.21719331260385116
00809-02	0.920070555881585	0.37084615052515446
00809-19	0.9248023670806282	0.4068301651122945
00708-08	0.7272018096978736	0.2713361745189968
00452-15	0.5453177604695671	0.24882129646535536
00758-05	0.5887178415124011	0.2656921208761256
00757-18	0.7307400552442733	0.3379125693818856
00554-00	0.5728975767301872	0.2434150239839654
00759-08	0.7469079578109402	0.297823756821386
00759-24	0.7605918575904109	0.2922620108740678
00606-11	0.504159487677945	0.21242869541603257
00758-13	0.5857341012141563	0.2892593861001061
00553-16	0.822501821074392	0.32125251337926086
00758-01	0.595134048150687	0.26602306129218944
00555-22	0.5045782833392145	0.194227073842878
00553-06	0.6650605255482919	0.2866098223768601
00554-18	0.5459115532990325	0.2436177056236754
00657-07	0.5148044658553399	0.2109176074202121
00657-00	0.5396668215483802	0.21977178679048198
00708-22	0.7406441255208747	0.2700362936870333
00503-19	0.5459826369168298	0.23630734961393896
00604-14	0.8343576829741948	0.3313248380365014
00808-20	0.6819889245432889	0.3394212949548912
00606-10	0.5038671958348901	0.21016049280542803
00606-24	0.515171476045403	0.19824410807187556
00707-12	0.5729537833282805	0.2681501071783447
00759-03	0.75532895544738	0.28563640729280443
00604-06	0.669254495620775	0.290224824483064
00809-12	0.9079875016599313	0.4136210302992725
00605-04	0.5008787670741969	0.21917812697347722
00554-02	0.5495630410356837	0.2258095958692722
00604-17	0.8324136917739204	0.3239383892065963
00452-18	0.5467788866049567	0.239953993712702
00555-23	0.504411218450013	0.1924339316520811
00657-08	0.5138929403930549	0.21334912304265002
00809-23	0.9264685049849573	0.38250608726861735
00606-05	0.5097054515397316	0.19864595322626236
00758-10	0.5841419369400238	0.28114275239552
00657-19	0.5145032571156627	0.21959443495857697
00657-16	0.5100519200406896	0.2240569044574914
00605-00	0.5251085370556856	0.234163323256543
00759-07	0.748596797010687	0.29338213771268246
00809-22	0.927754134289569	0.3883284794791172
00504-02	0.5640467480175356	0.2005836685734238
00555-12	0.49474138842757653	0.2087264332363438
00606-17	0.5092958160407693	0.21288804887954144
00808-08	0.7363584001872548	0.3417833295770359
00451-01	0.6725124373356265	0.28001383897150195
00553-13	0.8232759852644574	0.32662271379358937
00708-11	0.7267820223006153	0.28489234070867564
00604-07	0.823922395244691	0.3101087767565116
00810-03	0.7738563675315034	0.31257806141890887
00809-15	0.9148936646604797	0.41984817278761755
00503-22	0.5489126776507853	0.2272499681757436
00656-24	0.5093999900229194	0.22814821465411972
00707-17	0.5785601914763375	0.26810522204238585
00758-16	0.5905616342668162	0.29041438565278704
00504-14	0.5516373104143619	0.2199988164231605
00502-15	0.8185334120394114	0.32471966872268215
00655-11	0.8682852051133881	0.34366139759588954
00656-06	0.5068741933808056	0.2310471513204108
00708-02	0.7355854106033831	0.2579418050909557
00706-24	0.5779484182312448	0.2811248215462465
00451-14	1.1459978287475794	0.36178255268530285
00605-09	0.4956602186822337	0.23292985141397868
00757-11	0.8739535178369955	0.36877134178168536
00553-21	0.5712552473987222	0.2718788973919668
00759-04	0.7539150775809914	0.28576488714919357
00810-13	0.9244524185793637	0.36812787274439335
00708-24	0.7389097075257512	0.2623359468072282
00656-18	0.50229269159364	0.24392331802842612
00554-15	0.5422438864182338	0.2501597931059919
00808-12	0.8888757785023723	0.39282520182361086
00606-16	0.5184305339942751	0.22657959088368118
00554-01	0.5504564657274957	0.22609007712378149
00808-16	0.8915775512864265	0.3972408812990348
00809-20	0.9260774979415767	0.40065534608779185
00759-12	0.7477305306610981	0.3160815488113597
00655-21	0.6277572981269806	0.2931003203478071
00757-04	0.6590964820057557	0.30369239333846204
00604-16	0.8337431316448578	0.327361022507996
00604-03	0.6711454545793412	0.282776868661217
00759-15	0.7534459624581613	0.3220388558000671
00452-08	0.5491988112562929	0.24339759444529402
00452-05	0.5549270029614032	0.23356612109762662
00656-04	0.5080981098607786	0.22685350815823405
00504-24	0.5628129518658459	0.2007962101086565
00502-23	0.6650084574688632	0.2774068840845972
00707-10	0.5727687240413418	0.26279213855886757
00657-13	0.509255717761652	0.22395520147916348
00707-09	0.5732389403011765	0.25938343026644867
00656-10	0.4993212367979447	0.24198379094295971
00655-20	0.6276537908360942	0.29699033808301334
00604-08	0.825390956946462	0.314830449659389
00555-19	0.5043644807746496	0.20147918130209094
00555-06	0.4973544595344955	0.19577914830970786
00759-13	0.7494392228010441	0.3191397419763476
00555-17	0.5011363282699852	0.20587506894965507
00707-00	0.6058951224542178	0.2630490523801997
00656-21	0.5069931501037653	0.2355168553873307
00707-14	0.5747203243331285	0.2707607731505401
00555-14	0.4967882540564796	0.20956468207953394
00808-09	0.7373056175941138	0.34657283033655384
00809-11	0.906620293959808	0.4086319942166919
00707-03	0.5795831575746726	0.244557197591758
00554-22	0.5497127679630552	0.2312258829321826
00605-19	0.5034043882154238	0.23213201983340329
00759-10	0.7464813869336996	0.3074734195587868
00504-13	0.5511526574228965	0.2202494523978543
00451-12	1.1457898055791376	0.3646750671951293
00657-17	0.5104821774794973	0.22277067518611163
00657-10	0.512237302077488	0.21862207095565547
00451-18	0.8182085885123689	0.3176966522405283
00808-11	0.8873479124430774	0.38890938685652
00759-20	0.761699895211921	0.30973925285743786
00553-04	0.5722253601930338	0.26596231367849044
00451-03	0.6709423320097662	0.2829277089098302
00606-18	0.5115785704239749	0.2113229274308189
00555-18	0.5024381514825055	0.20380785250165107
00707-08	0.5734124006229131	0.2557732580872367
00655-04	0.6762084674407962	0.29267853750398104
00451-10	0.8596307930245082	0.34100377497544043
00554-08	0.5437860472701516	0.23976194607859427
00706-14	0.8693298860695091	0.3598688289026096
00757-05	0.6578576440327517	0.30584190297743635
00808-01	0.6786546909009475	0.3208626219294041
00451-23	0.6715912962401623	0.2808235078866855
00554-17	0.5444709103703397	0.2462727917721714
00657-11	0.5101121763272458	0.22056483435020968
00757-14	0.8773105816301224	0.37638738986602027
00810-02	0.7767427990373699	0.31440351737587513
00808-21	0.6820383340137561	0.3348328672970381
00757-23	0.6654296843306816	0.30827834578601276
00708-16	0.7328543033600377	0.2916453256560265
00810-07	0.7660931041893302	0.31860777787189226
00656-00	0.5302898024697428	0.24297992927227788
00758-02	0.5931866687547439	0.2645079245818272
00502-22	0.6647876592132335	0.2796931465323879
00453-01	0.5715674285322804	0.20235148570785966
00555-04	0.50062030176707	0.19209829367121242
00655-10	0.8668527950682946	0.3397692549328008
00809-21	0.9267100854096724	0.3944220261289752
00502-19	0.814574221700548	0.30837470155061586
00809-07	0.9077788746737898	0.38326716389312443
00553-18	0.8201662821898372	0.31303302930113286
00757-15	0.8766758811046848	0.3763958431323127
00655-05	0.6759196621661016	0.29486579504315913
00759-14	0.7514768828736121	0.32115662438049786
00453-22	0.5668972362656722	0.20369641810633046
00657-24	0.5177029156964247	0.2081940638811659
00757-22	0.6671767412966001	0.31234373588808784
00810-23	0.7807747487042166	0.32513160148971654
00553-09	0.8186345026509547	0.31675178889571876
00452-10	0.5464867042823017	0.24883472012016583
00502-01	0.665588395040223	0.2757256331954669
00810-19	0.7774341731914215	0.34194723482929107
00708-06	0.730155326689047	0.2628830490702785
00656-02	0.5088019389126756	0.22575395570850632
00759-06	0.7501010664167058	0.2896725223453162
00504-06	0.5601901748139789	0.20708209525991808
00555-16	0.4998588939395518	0.20766816634435808
00606-09	0.5046644340865465	0.20776443616023274
00605-11	0.4951701039960539	0.2382898149055501
00657-01	0.5186152578135476	0.20687372657393704
00707-06	0.5766710019216434	0.2495411570299534
00808-17	0.7483325193148824	0.3600918430057334
00758-14	0.5877595291541694	0.2907019189261346
00453-07	0.565431233500008	0.21388471293383818
00605-10	0.495650475746792	0.23592463737125743
00451-24	0.6719755013229483	0.2798432614505065
00708-21	0.7402265282499841	0.2742376610424926
00706-22	0.5780251451455223	0.28682804503067977
00554-16	0.5429855553266659	0.2485364756736395
00553-24	0.5719520295846183	0.26395992383213224
00555-24	0.5050228615818396	0.19138908734435292
00554-04	0.5491007887220782	0.2282978584160909
00655-24	0.6286673546078496	0.2835278408078902
00453-05	0.5684625613747025	0.20852911095046675
00606-12	0.5036694360480919	0.21390793782293946
00757-08	0.7195591802933917	0.3259024282422817
00757-13	0.8763252572232886	0.3750429077549104
00656-19	0.5036755001030756	0.24123325961929545
00451-02	0.6724907172508076	0.28100387679687183
00656-11	0.5006057071080111	0.24530228816250332
00759-16	0.7551979379624074	0.32143173545769826
00809-03	0.9173952317846552	0.36996887840731335
00453-02	0.572072177688693	0.20318206044157597
00809-04	0.9152567410867749	0.37105870782453876
00708-12	0.7272671299276329	0.2883738385047014
00706-11	0.86775039748343	0.353655832314867
00503-12	0.5416569061795227	0.24863781911067315
00706-09	0.8654756617870375	0.3449984855641312
00656-05	0.5080577320019654	0.22885500864405114
00606-22	0.5148646687324446	0.2017443943354806
00706-18	0.6061056001337609	0.30856573370028956
00707-07	0.576032310050004	0.2526668358468316
00452-04	0.5547461923593535	0.23040935753741806
00502-00	0.6943439996318094	0.29710764189962674
00808-00	0.7049825368252095	0.34214756294109533
00554-14	0.5425586885243399	0.25122031764411457
00604-12	0.8330811338586268	0.3300816676033735
00758-00	0.6163878884148359	0.2827044783023858
00606-19	0.513103610745696	0.20904209789804576
00504-01	0.5628980066044678	0.2002191836319332
00706-19	0.5769556083735352	0.2987342826634703
00810-10	0.9205483337196444	0.3539078309573821
00606-08	0.5049009303609754	0.2051132730445627
00707-22	0.583250648199654	0.25289458200553383
00604-00	0.7019513716944348	0.3031881074277086
00758-03	0.5920893685353128	0.26407144687513867
00503-24	0.551103628529871	0.22398112181939692
00606-07	0.5064536157437489	0.2026838031995841
00809-18	0.9232393993112955	0.41204448691234913
00758-23	0.5956818714794847	0.2707229916899753
00503-01	0.5513968817608871	0.22351514708391879
00553-08	0.816085056648639	0.311866306520727
00452-12	0.5448981902319691	0.25132872187415556
00503-02	0.551925590009224	0.22404070183481972
00555-08	0.4944705163958463	0.20067819440790657
00759-01	0.7601085745700746	0.2891316247508132
00606-23	0.5154850893857387	0.1998698282576118
00706-06	0.5716023223892419	0.28566856723324763
00809-17	0.9219160538843238	0.416490489519599
00809-13	0.9104160489533761	0.4170974795308982
00503-14	0.5413479108517736	0.24858754625260945
00808-13	0.8898003522826325	0.39607702003145695
00451-19	0.817490889279314	0.3131900747945813
00605-24	0.5051318760253365	0.2190079672573008
00657-02	0.5187653138851906	0.20607605941043886
00808-04	0.6735308377090361	0.31966338313204384
00757-03	0.6603906822584069	0.3024509018951901
00453-21	0.5657009803613148	0.20555028834968084
00605-01	0.5041737377517164	0.21781540569189617
00657-20	0.5136612928988561	0.2167935037176181
00759-21	0.7620102463479508	0.30510099400355384
00452-17	0.5456884922519221	0.24319327370163693
00503-11	0.5427318891736309	0.2475343253208225
00757-24	0.6648954345199694	0.30533346886665436
00808-22	0.6817317537714154	0.33060269607634246
00759-09	0.7464520550280017	0.30255756857862237
00451-00	0.7002618420220345	0.30108871320613484
00655-07	0.6762543539991325	0.30202570739864465
00502-06	0.8112959709621923	0.30687641245994735
00758-04	0.5902193106700294	0.26434282668627707
00708-13	0.7284723671969532	0.29097691135514425
00810-20	0.778411949112306	0.3380764548285593
00502-09	0.8157501547445796	0.3202787351895346
00502-20	0.8131267738941659	0.30353399861594627
00606-14	0.5059113799654474	0.21555646165824577
00809-16	0.9177461998821669	0.4186661210962426
00451-09	0.8586788618580705	0.338038817437182
00708-10	0.7261361949917582	0.280629122326123
00453-14	0.5573171169756093	0.22168121349642214
00453-15	0.5573791206700462	0.2202043936453203
00708-00	0.7663763398765486	0.2803369025502533
00758-24	0.5954404311490986	0.2680526984063266
00503-09	0.5435415077497441	0.24247139534028236
00452-21	0.5528562392950022	0.2306074523169649
00555-20	0.5049731269132045	0.19893444086310405
00453-13	0.5573453034816197	0.22254305461491578
00707-24	0.5831583539610078	0.24745278162560264
00453-17	0.5595069918830553	0.21599673825855414
00706-01	0.5772095589334982	0.27940807249666394
00503-15	0.541695814838621	0.24741169567876894
00605-16	0.5000613288276935	0.2397924403248403
00655-02	0.6272562575122445	0.28115754424353356
00759-18	0.7595879058904349	0.3173814258683261
00706-12	0.8683477392356482	0.35679982212794686
00555-03	0.5027145022873868	0.19113858427876965
00707-23	0.5833931997778428	0.25002337608790776
00708-14	0.7300780661052291	0.29253823342373636
00604-09	0.8274818525045344	0.3197552649315965
00655-14	0.8408072795226212	0.3402195130686905
00655-18	0.8381306797717106	0.33021862763521476
00809-08	0.9060577643190381	0.3894771477624507
00757-02	0.661881351702005	0.30213034439067155
00503-03	0.5510128785966617	0.22514622987393312
00504-05	0.5628475722607125	0.2048900612479465
00757-00	0.689999097105656	0.3252908496492733
00555-09	0.49395774595480724	0.20310631493921674
00502-03	0.6654790652860041	0.2780840015419536
00504-00	0.5855350164754441	0.21458670409566183
00451-04	0.6807579573285749	0.2938603870514399
00502-07	0.8133519375931066	0.311723170426772
00808-14	0.8913585761059062	0.39776365511285783
00604-05	0.6697516521896726	0.28711786949265516
00657-04	0.5175441324419526	0.20606166447296032
00555-13	0.4951798513368591	0.20929208293046292
00606-01	0.5147542242170522	0.19713605332773762
00808-10	0.8852805468815825	0.3841182589331023
00706-08	0.7083423500183463	0.31524937844707
00758-09	0.5841051819339718	0.27744014051128824
00451-13	1.146367569932705	0.3640546829710478
00555-05	0.4996258781235369	0.19376486586257696
00503-04	0.5506199834568105	0.22717599896263937
00503-05	0.5498588627994496	0.2297702737975293
00554-24	0.5509679877941613	0.22719593923023448
00451-07	0.8552161399023818	0.33018104943826276
00656-08	0.503985284201968	0.23676313956411077
00605-03	0.5018735878806941	0.21793684068673677
00810-16	0.7714647632252216	0.3482703921419289
00707-19	0.5819514429991345	0.2629793352081801
00759-19	0.760594236576279	0.3136829809634894
00808-23	0.6813955964133079	0.32694001455191724
00656-16	0.5007824165755803	0.24811761794310566
00604-13	0.8340949554208482	0.33142601216031553
00757-12	0.8753258192677074	0.37260537016672163
00708-20	0.7392963761929612	0.27859336357940034
00759-00	0.7885741446546466	0.30914460878278494
00553-20	0.570664342446901	0.27538597850447
00605-20	0.5038415708409538	0.22891088291280742
00453-03	0.5705506974008699	0.20437600466688677
00453-10	0.5612162626451722	0.22100420212642943
00606-02	0.5127876794834079	0.1964691089759303
00503-00	0.5724201595489139	0.2410375568939844
00502-24	0.6647966377524535	0.27582399817734343
00503-10	0.5425950736076106	0.24520461688360715
00452-01	0.5560645207520538	0.22549318013304717
00655-17	0.8391296847382417	0.3340387525734803
00452-24	0.5556602396844071	0.22548057247717065
00504-19	0.5569954861708888	0.2105167378054268
00453-06	0.5678901287733984	0.2113307756996389
00502-13	0.8204956996407112	0.32851303136266646
00452-23	0.5545897839258832	0.2264041055020313
00656-17	0.5013622626743481	0.2462473266472018
00554-07	0.5460205918488189	0.23660312051557064
00604-24	0.6727501498955868	0.28341462439479315
00657-14	0.5091610359623334	0.22459558335568477
00503-18	0.5438395950706459	0.23939209429811947
00708-18	0.7374046800698587	0.28689047211737306
00656-23	0.508758419231537	0.2301666230203419
00452-02	0.5564824597703909	0.22643183428490254
00453-16	0.5586893144928824	0.21833357857036775
00554-12	0.5419589084660353	0.25015716686794015
00656-22	0.5074485279549272	0.2324422617987823
00707-16	0.5780677327518547	0.2701582001705091
00605-07	0.4973397762961033	0.22662984735463085
00757-06	0.6564185861307775	0.3091328174321587
00808-15	0.8908047456443678	0.3981069121562717
00452-09	0.5478089593460785	0.2464079822729382
00451-11	1.1449882673853364	0.36417603411996463
00503-16	0.5423768805264497	0.24526294962931888
00808-05	0.6719681239445826	0.32159231913636976
00657-22	0.5173074991394218	0.21242205490816915
00451-06	0.8537252956329937	0.326042779335353
00656-13	0.5005951099298428	0.2489809680037463
00656-03	0.5086695408034039	0.2260309480649924
00553-05	0.5710348128665744	0.268464945494445
00604-01	0.6728615085658686	0.2822417682471017
00606-06	0.5073334179235579	0.200270849169106
00452-13	0.5450018347135289	0.25144806841588774
00503-13	0.5416578289129628	0.2490733936778972
00453-04	0.5697934391023415	0.20619771760220215
00706-04	0.5742868375387206	0.28045808615466244
00810-21	0.7795073917288666	0.33362734700294183
00502-17	0.8175143262864286	0.3174975917223628
00453-08	0.564021053127696	0.2165062327069422
00657-12	0.5101156369665464	0.22271352275454032
00757-16	0.9317696270559491	0.42506666030292906
00503-23	0.5499214322020225	0.225266838604627
00503-07	0.5477108124727162	0.23649458661180264
00757-07	0.6553811813511482	0.3130917180841525
00810-00	0.8070375010513167	0.3362491237825435
00605-08	0.49649707061874615	0.22986928521657946
00657-09	0.5125479382477995	0.21595620843711738
00503-06	0.5479279835227011	0.2327675618694121
00606-21	0.5143733064793431	0.20403300428646556
00707-01	0.5822755557081878	0.24566187028879144
00553-14	0.8239266647720066	0.32603384970655164
00605-12	0.4963660255372607	0.24037210661435096
00810-24	0.7800068072020753	0.321005991916337
00502-14	0.8196227244446858	0.32724836019376197
00451-21	0.6693210122166587	0.28542250007291275
00706-13	0.8692839353244454	0.3591343844804079
00555-10	0.4937086257117373	0.20541611894658626
00808-07	0.6691465442894798	0.3280593665257671
00452-22	0.552424460165312	0.2278246807517802
00656-14	0.4997938859931817	0.24923337306709417
00502-16	0.8181739393892895	0.3215235414213496
00655-13	0.8402776992039905	0.33964402781825165
00605-17	0.5009840637779348	0.2376368608825065
00502-21	0.6650087920382133	0.2830907686129241
00606-03	0.5114189372192448	0.19643359802709548
00451-16	0.8614014470655946	0.33606875792420793
00707-13	0.5733694227565882	0.26980179213934463
00452-03	0.5555820089922301	0.2281288851443314
00502-05	0.6661999596558179	0.28440324686684565
00757-09	0.8703523137581729	0.35917833573670305
00504-08	0.5567640545880425	0.21229142255731417
00757-10	0.8717594270133778	0.36407741342585187
00451-15	0.8614682461863711	0.3393347051858638
00604-23	0.6734070310376333	0.28567012038916534
00503-17	0.5431545521130878	0.24262260460573307
00504-03	0.5637869993227361	0.20140691664783775
00504-18	0.5555138111177975	0.21306002584923378
00810-17	0.773548114559469	0.34706768740558125
00606-00	0.5333517837801182	0.2097310893240371
00706-03	0.575079556393294	0.27908482383667016
00604-15	0.8339401495638868	0.32989565793737463
00656-09	0.5022364282393036	0.23964640704421297
00810-22	0.780930523784582	0.32952400216138766
00451-22	0.6706669044125186	0.2827436417128841
00553-23	0.5722900816600345	0.2659732875907208
00504-23	0.5626684499923824	0.20192348753178058
00706-16	0.8694991516334426	0.35783861914933174
00452-14	0.5452699221180413	0.25053859680798807
00707-21	0.5826438813911359	0.25606796200419135
00708-17	0.7348339199181262	0.28974080568151783
00759-11	0.746502366402654	0.3121346320986868
00502-04	0.6643243619047052	0.2803755757716986
00707-11	0.572493091322972	0.26574171906584293
00810-14	0.7660665096421908	0.3464427244075336
00657-18	0.5130705221691609	0.2215390596242315
00656-01	0.5093697306331083	0.22662511766228519
00656-15	0.5004042512839737	0.2490657559588393
00451-08	0.8572976102553639	0.33442243381572173
00554-03	0.5501082658889342	0.22684859976370494
00554-09	0.5427270781389049	0.24299787186130678
00502-10	0.8174551908130795	0.32412950712942207
00604-18	0.8313121779854737	0.31957471317675284
00706-23	0.5782593302145688	0.28374891494747256
00604-19	0.6755825965223684	0.30069152073982647
00758-21	0.5955670156753192	0.2774330663191003
00453-23	0.5684553803072732	0.2025810102864555
00553-01	0.5723618521115046	0.2631664713964168
00657-23	0.5173986843251948	0.21016978786594587
00758-12	0.5853976221751828	0.287311803251518
00604-02	0.671929277735543	0.2819007872817265
00810-11	0.9213032075872457	0.35963570187253646
00757-19	0.665765244023804	0.32508964721374534
00707-18	0.5798199252943956	0.2657345191876782
00606-20	0.514173702670644	0.20659817878714173
00707-04	0.5787884551736395	0.24546876278958915
00708-09	0.7258869419476529	0.2759671825730844
00554-06	0.5469673551906504	0.23332136913283036
00657-15	0.5096071354255316	0.2247872718869386
00758-19	0.5942989718575384	0.2839779037738507
00759-17	0.7568778160730052	0.3196415088895261
00708-04	0.7328606010537076	0.25799378686072577
00503-20	0.5470184901865669	0.2329838448422718
