1507.4172855496072	722.9953166992711	1359.5268982128698
1558.0168777783845	600.2660347987504	1231.4395511678924
1479.5755031528452	782.6830805189776	1280.973126175786
1344.0508834031443	993.2286710727033	1313.9341212568195
1386.490236141472	930.3087293325946	1368.1164872804684
1453.3659725657624	824.991339592449	1318.608969143033
1449.5460456197845	832.6479712410878	1205.9333944171285
1404.383155344946	932.5802856163117	1272.3911775600338
1486.6282265137795	767.4561078931719	1264.5358592461387
1432.5342235542882	858.050658892023	1234.357138021932
1404.7080606798804	902.479982162424	1191.206390154333
1579.0804709405043	552.0491121615158	1243.1202821714237
1386.532926172989	930.4315526055664	1177.3805783626706
1527.656513168123	671.9751636120645	1367.471332191824
1382.1621050999397	936.2345287448966	1180.1509760248678
1379.311616997427	941.7382006560139	1293.7618264421105
1398.5781881042717	911.5837183641436	1364.863481386014
1510.7947271950864	715.079846506973	1338.4893472331432
1464.2434773787083	806.741311420119	1243.4188379102404
1507.3912396643148	722.537108041364	1293.0616548089658
1417.0664870547369	882.9034482278203	1184.7364814475443
1341.4751637283182	999.1017395869387	1227.2598605858195
1563.2439588039072	588.0750848060584	1264.6008065141534
1549.407195765816	621.3682282029836	1243.9403327646419
1518.0576626226816	692.1131506360764	1364.7599350654896
1369.1904412683132	958.0462943063005	1213.4798753488349
1560.552750071506	595.2931304007016	1293.1487480297458
1492.1621164606638	754.7189789724947	1231.3539469958414
1514.9425561689593	702.627446776513	1324.53732232761
1492.4136259740492	754.8515786375063	1246.5724064836809
1583.997924111354	538.0843031097712	1313.362391421619
1486.401642682163	768.8809367665823	1338.9013539375774
1449.675789484138	833.0709855733968	1339.1610533149287
1337.2045270800818	1005.4850612219377	1213.655405543913
1570.0781805733857	575.497870650787	1287.3992266317498
1533.7531514565235	659.6248613760448	1227.0862648393247
1337.1230791229816	1005.2675732320369	1280.931837355624
1568.8425163714887	578.3657978252263	1280.4508346231523
1472.2395687126536	794.7798995639527	1298.7763657514374
1441.9426260042867	843.0533486898792	1190.6201284553308
1424.0863402359146	871.7699052200608	1310.420867924874
1541.4945703561402	638.0851807163139	1323.7833795153606
1353.5379438009825	981.8717119821206	1235.5916950297549
1495.542648984338	748.4300467439654	1243.886780383982
1417.1877988640974	882.5963585595143	1293.5964992657152
1353.9417479081155	981.95873383467	1302.2991837402888
1460.739532559674	814.0288044873607	1177.6344482295947
1450.242479689298	832.0337306142391	1214.131590731648
1513.4296600259934	704.7212819828959	1198.3750448868816
1476.1183320410746	789.4797821573117	1318.5309701813896
1435.9708865495818	852.5262937809761	1313.5441758171694
1513.2126739284506	705.8294543094186	1272.9462091031241
1479.4471689045356	816.3973657264596	1339.4154348714587
1516.835794701924	698.5333076992133	1318.4448089310288
1499.2088111851444	741.9743665911352	1368.2665417142446
1587.7423566541706	527.9687931958478	1192.094415670934
1457.472668146865	820.1385786772424	1232.1896225015996
1472.178343871953	794.1230330613473	1314.0499078703644
1498.7069869920945	741.3949125762897	1301.8927567792653
1510.9759898513232	714.7736212052911	1272.2637986220832
1525.2293983653299	678.7716171191843	1243.301724982975
1398.3462758909004	911.6170947051639	1313.6450379670284
1337.511857444362	1005.1806814244704	1332.09446810422
1345.216547967454	994.2181600535771	1298.6250608989849
1536.1120440964592	652.371236422126	1265.0213557693085
1571.992046944883	571.4197594764629	1227.386513830034
1479.8564973183768	781.4686156107297	1273.4072900705642
1576.443003878419	559.0898115948216	1244.2714596044277
1412.7504080540614	888.9586830919558	1264.8235095779908
1417.2902701313628	882.6971630581086	1251.3649830829008
1441.4822529631233	873.5629170482746	1338.9887812660425
1568.1167823026037	621.4235492566203	1338.4706295828191
1541.333990764954	641.2726948799252	1205.2083966887244
1525.3580808081613	678.6246195157495	1176.615420207339
1391.13806690566	924.2923529310115	1302.4477669288829
1441.9222270114374	873.4318074418408	1205.8103403372875
1562.1915868679052	587.0981044983109	1338.6888830186651
1443.6197082875613	839.7345325999726	1338.8545131884828
1420.527894162075	877.5371971511844	1298.1719441378152
1443.4642075324984	839.1626071254515	1205.5498112035123
1541.1261548551379	640.5955518026487	1264.890835903605
1554.6173190447553	607.5451666755769	1310.3411453681072
1365.6738160349194	964.4896012446459	1360.2181195508635
1569.8716520887294	575.6394379609268	1221.2909725949798
1358.024353211893	975.4312357218469	1310.9198132534061
1369.513834080126	958.3033444709687	1331.1866931060365
1579.5818823582395	552.0004678139825	1236.14865500092
1406.6687282489413	899.3860749795227	1339.3647748427793
1442.6964212224595	839.8711394380229	1213.2250878601862
1546.6930260304223	627.4860553907218	1180.3212471958054
1487.830612885501	765.0541671534696	1353.880710692803
1428.1922308192331	865.0303387876236	1309.5012815230941
1394.8259481579073	917.244273694773	1234.8059519674225
1427.5147551119599	864.6169539392898	1243.145349814307
1498.773678571177	741.5769307968702	1235.2432423572411
1339.2390755521365	1003.2717374538711	1257.8384451471375
1441.7203770767637	842.6686535560668	1257.5581891677164
1586.202895169708	532.278917850319	1227.5788672971391
1528.042601870219	671.6569714019342	1301.465748022794
1405.8547693891323	900.1120323045332	1331.4935836129905
1475.5996264706641	789.3769831882174	1360.3679335146721
1487.5409234368296	764.3165006297739	1257.6822515579058
1468.6501525909468	800.7468865750939	1310.822519916773
1468.5788854881196	800.6716219451683	1301.8973228353086
1475.4784679068246	789.1924776339732	1294.3163191682477
1489.9940064672064	760.6141340105055	1318.090167693118
1532.4369160655049	659.8424643473975	1359.9871853084176
1432.2491057141165	858.397536353474	1310.5225325080285
1509.0940584265434	718.1118414227166	1287.2649413606794
1495.7758995138024	749.0290947835692	1367.37213216452
1441.2543985189998	843.1330772733461	1324.12789476162
1572.0661285804945	570.9266167504456	1185.619637965908
1501.7469375841738	734.7627678869216	1366.9185447938135
1374.735866709299	948.6950095274537	1339.6155788961378
1524.4574360467268	678.7251075786066	1368.7347228061856
1428.3792823444662	864.7845962384603	1368.556936513173
1531.07513186124	665.0526676265629	1231.7370809734864
1386.6297303884799	930.5061055893982	1301.5409626708743
1492.8785228792376	755.1974273229011	1298.0984609879881
1485.9231562574148	768.1228072486358	1272.6447585969024
1533.6835670554512	659.8516227326044	1293.5977254506377
1443.108291332533	873.7522341506944	1272.532274372973
1545.76101444199	628.3549737415393	1313.3362860139703
1498.808406566552	741.4655108183493	1242.8071892475512
1464.7354704777558	807.3782081091828	1369.0674813055473
1382.6267262204772	936.2822827257844	1298.637204902176
1365.1537251440352	965.1981685514886	1251.353563756797
1562.1109325516838	590.2431760114019	1191.3258191231503
1439.0501365851833	847.0320158075144	1184.6487569922376
1478.087076664784	785.3624529770171	1324.6530921487176
1554.7579762509831	607.4792536107415	1366.940079020723
1394.570280819787	917.4879584502984	1367.9488685193435
1489.635818956492	760.2611421083097	1184.882438633347
1441.8022300391467	842.7182506716483	1220.1764489901607
1510.0179426695495	715.0846636746879	1213.6062900023605
1341.8894235219605	999.2749967241464	1294.153402716861
1525.4325235507908	678.8200400853491	1302.4509680067567
1420.4051409356377	877.153369681371	1231.2670590523683
1474.8918409470073	788.9416022130092	1227.1905222894668
1412.982144698914	889.1613737276459	1280.3907382336495
1507.37874421155	722.569015677675	1251.3265499073266
1510.4641334156076	715.4969679177274	1280.0905785002342
1394.7564475485326	917.8455523262302	1243.8683742611845
1519.3975081707351	692.4244717346719	1298.6250309442398
1536.6414698312717	652.6169375643889	1213.8981984102052
1406.4035491262155	899.223362667206	1205.517411351519
1571.2910277470498	571.3934513270779	1318.09051720516
1581.5777144188287	544.6792862937074	1301.3525682027066
1398.5763735160483	911.9297882844221	1180.2912634382012
1530.2395460584075	665.2917988586191	1313.5492320155
1594.2188024963457	557.835215672585	1272.8353017676875
1562.2643977205737	588.1741455214669	1346.2486031550245
1414.5240649492848	886.4286497703541	1287.5442056579714
1386.7361873553405	930.5002700694117	1310.9460018832888
1486.059550575905	767.1965218561203	1280.413969329344
1349.5445419730004	988.2589226589319	1301.6545100137157
1572.712609499664	565.5056008154181	1364.2310416582093
1514.8473552741336	702.325939811874	1287.9700915019291
1588.9755291491947	525.1052103294845	1264.9986333120978
1567.6588848126476	620.4466873508892	1206.2286814600766
1568.8934154773801	579.5029110010014	1206.2867118615675
1510.6002533477335	715.661835346153	1264.485820673856
1559.7278793498663	595.5663993456538	1317.8509529795544
1548.6878185416322	621.6758444202139	1366.8546019937023
1431.7015068250696	858.212849582661	1244.1318568779154
1439.1113122282538	847.0484872052767	1359.9502763304263
1478.9699878868726	782.1135214083838	1198.7109685317002
1449.0288699950077	831.3895927990756	1347.1504789598948
1535.222936313896	652.9608895979195	1331.268280273925
1478.4370933585783	785.6692651741373	1354.414707447354
1552.7191178614696	614.4216710822595	1301.898253274365
1420.2441252870979	877.6775110490564	1313.3497197022853
1374.6208516987917	948.7286214033011	1206.242209283471
1432.3905710411977	858.0628966825054	1300.957586219124
1543.122967521406	637.9756319815466	1287.3444828761947
1536.6752907542766	652.6155592882018	1280.439209846136
1524.5878773063316	679.0556837075682	1309.83113821317
1586.4634242956245	532.3198498853405	1317.9294994725217
1489.8964355131666	760.7787445625921	1359.9890618573768
1338.6972409855543	1002.9798639899195	1191.0941760734545
1341.2058201424716	999.2472908150326	1252.0252729205235
1345.7098652899722	993.9716415905121	1365.3514950841327
1341.4719149125594	999.2224070026093	1185.015056956574
1376.600148098269	945.4908939497534	1325.066758387516
1576.4262484114672	558.720453442051	1178.255866253795
1413.1770320084745	889.5249951769936	1331.162584728499
1471.394810012621	793.5977280481325	1247.764776783076
1535.0820622163917	655.1251214969518	1220.9358454300059
1379.6994507132783	941.7187699871931	1227.5529889717309
1497.3098404563261	741.4176356186557	1309.5913236047463
1337.1303730968746	1005.5102073877534	1265.2878078473116
1513.7491612259612	704.9721276306639	1280.7741658695318
1487.996845498944	764.8510315851163	1287.410419646569
1501.9730219762844	734.5498047956997	1243.5665552725957
1367.900832201431	960.8576210013787	1220.4920705258303
1588.055155389228	527.9062163212357	1257.787108328871
1557.3542122186493	601.1740268850103	1313.1813078208122
1541.6449343730922	640.8812728883372	1280.1398153982777
1394.5587859928442	917.9539953397139	1177.1207280830695
1468.0808911063502	799.8726136597365	1244.6942805331416
1367.871020066563	960.723570093045	1324.1912385058317
1479.3720220248665	782.7378951551808	1347.2810652696262
1531.4018596368328	665.6380030636974	1298.232392870395
1568.1051377937872	578.3431322869975	1346.365080745361
1579.2825008476457	551.013378749293	1177.3831453873406
1515.2924681580027	702.2253020010814	1221.1101975691415
1560.0196474630282	595.0116969271278	1251.4461338333226
1561.6821664581114	591.5016205199458	1323.7582775930691
1507.4165296636347	722.6685406746886	1184.3213698514041
1367.5381505149194	990.1562921279576	1273.5771604778743
1404.950933384956	902.7822587241296	1354.1691294126185
1404.6811080821558	902.3379838584569	1220.6205090017943
1382.4855721890622	936.1111728319279	1365.183493413278
1453.2699627907707	824.6171512106927	1251.795356483314
1589.0171500674307	524.1276938502695	1272.4822039244798
1451.5586443695363	829.5513208413995	1220.906224488499
1401.8840813182828	906.4817999069243	1318.4863437396386
1406.0472510294467	899.8588136009832	1198.12435532607
1528.3738346314892	671.6467566722109	1177.8085194814046
1522.2816606940237	686.0827044677665	1244.261215753026
1525.490818958412	678.6926695528799	1235.7634873324255
1369.5473057376478	958.5031059234373	1197.9648293991436
1581.4249804471299	544.8137586672625	1367.2942310238814
1374.4605554402192	948.1907058826873	1198.6742722319223
1534.3454251072098	655.584170904652	1324.4217816539838
1588.3648771251462	528.1528681690329	1287.631689723961
1461.1759429006065	814.1588848626839	1301.4094357609092
1556.1055702561368	607.0790928123502	1177.4945438771035
1551.4878820744814	614.6810258295686	1309.44571153587
1390.8347177330347	923.8984425456439	1309.8258351326558
1585.9172577121597	532.1683486425325	1293.7057044261087
1549.702885645767	621.0751693711873	1177.2700711423304
1374.9809596660425	948.2660008849639	1280.810941254054
1362.2145023149499	970.0411758864614	1180.1515247443217
1454.0140764316636	825.2109423107469	1227.4588886823417
1457.109186610273	819.7545023947853	1180.5059629939153
1530.4124714646562	665.6685468268793	1364.616808857772
1521.4075624105733	685.8719328236023	1367.5099788928233
1573.1009995659563	565.5782722803988	1313.5749954134947
1509.2334643506342	718.1766812403363	1257.4661220722685
1473.3981650302078	787.4436904674624	1253.0757608447402
1419.94081826944	877.1038651537168	1246.6864488584486
1495.4771315955256	748.5691799053076	1177.167996519737
1449.5544111795057	831.6038944754937	1280.6149853724496
1541.2686623592847	685.2313356989098	1272.7594846496427
1495.1188360751105	748.387214694662	1234.286299911441
1348.6924604063568	987.421665323857	1311.2624612886839
1583.129195927187	538.041665547996	1364.2916332937152
1358.6203869159701	975.6225368978785	1368.1038082461
1544.2911150259988	633.7120833928034	1251.570597701957
1544.2627472044685	634.051698836593	1359.8232132722912
1588.7945546669532	525.4943263669402	1214.67162237981
1453.8826617516245	825.5125200763493	1360.3047033747216
1369.991901821673	958.4041289221274	1346.8761561616777
1379.340735468876	941.9965149520074	1251.819537187715
1487.3178756176535	764.3448185386231	1190.6851379055367
1501.0060177820285	734.8928581288185	1310.3844629805371
1382.725897278598	936.6787755211355	1313.8616890562644
1427.9031868206903	864.8551862685882	1175.7814227737151
1406.0504469520502	899.9340791674649	1213.2523123562412
1531.675788318814	665.3200434516664	1180.9637310178239
1412.6771275950468	890.2729364585865	1272.6101046528604
1336.830162233837	1006.3771706200117	1205.7865483699193
1361.886353227619	970.0863556877932	1298.315129486689
1438.9941300045532	846.8185369879923	1251.4597295796812
1414.66430568821	886.7479788830436	1354.0248459266577
1594.1121759420098	558.2854366782108	1339.22029260062
1509.6614632438939	718.672371140808	1353.2386456552613
1518.8824446860926	692.4039860992323	1247.3234072025052
1514.0003696333938	704.9670611969818	1214.1287458520744
1404.5813891593486	932.1059908122338	1339.663909729236
1477.4407304269105	784.4155235014216	1191.6060128728059
1534.8632678818658	655.1512110394848	1257.942971299542
1435.8802417725356	851.7756223393998	1230.986550091249
1365.3289571166647	964.6432918066362	1226.690046354615
1504.5722207011343	728.5687178722533	1313.118143469778
1464.60849250951	807.0507287999887	1236.221891450044
1504.4842827861207	728.3310781500121	1364.158599207709
1582.0374307172524	544.9254557601154	1235.395953047923
1519.0828810151995	692.1755644045244	1180.5900263379008
1435.9619340341656	852.1031518130009	1297.9005176891662
1537.059654484786	652.0302668959945	1272.7480471079896
1362.319020837806	969.6551633156475	1364.9552571554527
1401.6873288183674	906.4676683309376	1251.440698813547
1544.480580513065	633.5678801465097	1293.2571056049228
1543.642416059921	633.8364765570875	1317.8625461830486
1468.842096755806	800.9354940238215	1367.8656444705632
1428.5197357677353	864.7538305688679	1302.1873431292802
1349.4603389483143	988.5212877658142	1234.5500351615235
1449.2279742594633	831.285710150515	1265.204475229026
1353.2286553243384	982.2875254754126	1175.9522838607852
1369.536372355719	958.6359735117863	1264.3116760458156
1376.5867966252508	945.6608649773053	1191.6504805287834
1586.7921417506118	528.0771752010328	1353.679166740641
1594.5909416013178	557.9676150711697	1207.384074188664
1583.8263672900134	537.8368637691749	1298.1834591659851
