1045	896.4878730214783	563.4303863293616	1526.9200712032352	0.6789108316811583	-0.025351927150072395	0.7337829123220136	-0.7333439768968338	0.02541195593461057	0.6793826933656123	-0.03587051958272208	-0.9993555484837991	-0.0013392309400214464
1046	976.6475740154112	461.36183932146974	1531.7169893025766	0.6210824101427795	-0.025156031362150166	0.7833414414527949	-0.7828639084363579	0.02747420059417746	0.6215860915186735	-0.037158319108726356	-0.9993059303275535	-0.0026300063111426297
1047	1048.1147770827672	348.5914868815384	1529.6654221432627	0.5650723589652442	-0.023366504135371502	0.8247103949981145	-0.8243362928947076	0.025326290219993247	0.5655336022203312	-0.03410139806614043	-0.9994061164052301	-0.004950670838410998
1048	1077.9007531035402	275.2864242332648	1526.9151052244933	0.40989515736408344	-0.010552008742647556	0.9120716063341563	-0.9119284931947949	0.016413944070515885	0.4100207381822545	-0.01929723474864037	-0.9998096006498163	-0.0028946812451114967
1086	762.5773130182146	423.10521141063356	1495.9244269447124	0.505378660999557	-0.12324210906251748	0.8540513986641067	-0.8622738825149745	-0.03450041783546737	0.5052657446351674	-0.03280488589900449	-0.9917767408661087	-0.12370422684028465
1087	825.0073800576084	262.52519504061485	1492.7452118616827	0.3793195877158532	-0.12051154503841632	0.9173841168711876	-0.9245565109515693	-0.010554380658603535	0.38089875702865433	-0.036220276533120155	-0.992655817774402	-0.11542321693011881
1236	852.0437212350645	411.45043288689544	1628.2700454204119	0.5310778104554374	-0.10389994800541075	0.8409287484955732	-0.8465816080260433	-0.02355520445569992	0.5317374665143398	-0.035439246519879786	-0.9943087815902677	-0.10046943146340628
1237	851.8614462083433	396.9804262828501	1495.9959922582614	0.5210238469156331	-0.11447762264086042	0.8458303759381851	-0.8525101228375296	-0.02107988035719477	0.5222854862081334	-0.04195999767367509	-0.9932021509031397	-0.10857645249593526
1238	857.9045844981855	360.5438679013822	1350.9685990075036	0.5337875631851017	-0.09496383613432618	0.8402694253723404	-0.84491414822775	-0.019343098710273843	0.5345520803970926	-0.03450970172989065	-0.9952927782109829	-0.09056139424487991
1239	829.7049072764083	376.04727843952674	1239.4654969363537	0.5161975070901788	-0.09053490304406309	0.8516710427181884	-0.8560503622508059	-0.023430223625854674	0.5163611158008571	-0.026793860568203043	-0.9956176253721326	-0.0895970595734435
1240	826.9003386399128	383.90126009417776	1070.8600817669765	0.5144907181120704	-0.0518769369902326	0.855925279674013	-0.8572031861439686	-0.005034197091965842	0.514953740178929	-0.022405326178272067	-0.9986407964168851	-0.047059123352380494
