00759-06	0.802069072149768
00553-21	0.629180161004769
00553-19	0.876422836804439
00706-19	0.6487569596968639
00657-04	0.553407854738678
00502-08	0.8747959456024414
00656-18	0.5533886936224105
00502-01	0.7190791973375887
00606-18	0.5497394874438197
00657-02	0.5544381455643999
00706-04	0.63832968553363
00553-20	0.6300934168865988
00707-01	0.6313169036360692
00707-15	0.6350615855740301
00758-12	0.6516732989609488
00655-03	0.6843980345656235
00451-01	0.7250150703213383
00655-21	0.6902917273449045
00708-13	0.7818162071953869
00605-01	0.5449448203767396
00656-22	0.5536514116719893
00810-21	0.842895953863222
00452-04	0.5953840975788602
00758-23	0.6540173591005701
00451-23	0.7243495985346592
00504-21	0.592069828278561
00759-08	0.8018193403854456
00810-09	0.8245387777376209
00503-23	0.5904267737647606
00555-00	0.5617221929470276
00655-04	0.7343896576841012
00553-14	0.8878986972188205
00504-14	0.5898265463028732
00606-22	0.5491176317240323
00553-03	0.6260472962300737
00808-00	0.7830575040982166
00453-15	0.5937267613852187
00655-05	0.7348324087425412
00707-05	0.6288665596539373
00759-16	0.8190222213875841
00452-01	0.5947068387447031
00759-00	0.8458416940786707
00606-09	0.54116518184622
00758-07	0.6425439729996604
00757-23	0.734263498249901
00605-09	0.5429571992084032
00759-21	0.8192269198785649
00809-14	0.9987824147437903
00453-07	0.5991368100268318
00553-22	0.6283661042031646
00452-20	0.5932456391227454
00453-10	0.5981761002288816
00502-16	0.8799602947070572
00555-23	0.5355958077973094
00503-11	0.592789437413897
00809-08	0.980424270514934
00555-05	0.5315314591670517
00453-21	0.596203368048278
00808-24	0.7530367779617672
00502-13	0.8851695561754972
00809-20	1.004233103071096
00759-02	0.8075934857086027
00706-20	0.6470013371228727
00553-10	0.8821464832405161
00604-08	0.8819439089090029
00707-19	0.6378557913449572
00757-00	0.7648187339634342
00758-24	0.6527794099924037
00604-11	0.8927814756804962
00555-21	0.5381134815170256
00554-05	0.5911138158521944
00554-06	0.5908807562296792
00810-15	0.8361709696754969
00504-17	0.5887847757479819
00503-07	0.5930488002324993
00453-22	0.5965676458096252
00708-04	0.7746068469642802
00452-19	0.5937298815216094
00503-10	0.5913961425101089
00453-08	0.5988811268712779
00504-07	0.5914977987170847
00708-15	0.7851884576099624
00759-13	0.8125532530655759
00759-01	0.8118493924815299
00503-22	0.5901785779177829
00707-04	0.6280614414850287
00809-17	1.0072045688057758
00502-24	0.7181283295584595
00759-10	0.8050611098848418
00810-12	0.9862325310184958
00708-21	0.7869399208612041
00604-00	0.7626263929122309
00758-14	0.655511946739226
00657-15	0.5525064532778086
00453-00	0.6252411462625146
00503-14	0.5916974687538207
00503-16	0.5912246613404402
00453-11	0.5967435016017959
00707-08	0.6268649656807529
00657-00	0.5796008343854229
00604-05	0.7253998006139623
00657-12	0.5526517683467455
00504-22	0.5935716123869464
00604-12	0.895355058275278
00504-16	0.5892930345879325
00808-04	0.7439851293281116
00657-09	0.5525660990100016
00655-14	0.906057589181171
00708-17	0.7871798519120544
00504-15	0.5889292962044177
00502-21	0.7213327422630778
00606-24	0.548154325207194
00605-12	0.5471665957905979
00809-22	1.0013066138413491
00503-03	0.5914777445889605
00604-13	0.8969080596993166
00655-06	0.7366812999212785
